"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-25 13:30:00,1022.20,55.0,51.8,89,0,293,,,,,,
2024-09-25 13:40:00,1022.30,56.0,52.8,88,0,270,,,,,,
2024-09-25 14:00:00,1022.40,56.0,52.2,86,0,,,,,,,
2024-09-25 14:10:00,1022.60,56.0,52.2,86,0,,,,,,,
2024-09-25 14:30:00,1022.70,57.0,53.5,88,0,,,,,,,
2024-09-25 14:40:00,1022.70,57.0,52.9,85,0,,,,,,,
2024-09-25 15:00:00,1022.70,57.0,52.9,85,0,,,,,,,
2024-09-25 15:10:00,1022.60,57.0,52.9,85,0,,,,,,,
2024-09-25 15:30:00,1022.40,57.0,52.9,85,0,,,,,,,
2024-09-25 15:40:00,1022.10,57.0,52.5,84,0,,,,,,,
2024-09-25 16:00:00,1022.30,58.0,53.2,83,0,,,,,,,
2024-09-25 16:10:00,1022.10,58.0,53.5,84,0,,,,,,,
2024-09-25 16:30:00,1022.10,58.0,53.5,84,0,,,,,,,
2024-09-25 16:40:00,1022.30,59.0,53.5,81,0,,,,,,,
2024-09-25 17:00:00,1022.30,59.0,54.5,84,0,,,,,,,
2024-09-25 17:10:00,1022.10,59.0,54.2,84,0,293,,,,,,
2024-09-25 17:30:00,1022.10,59.0,53.5,81,0,,,,,,,
2024-09-25 17:40:00,1022.00,59.0,53.2,80,0,,,,,,,
2024-09-25 18:00:00,1022.00,59.0,54.2,84,0,,,,,,,
2024-09-25 18:10:00,1021.90,58.0,52.9,82,0,,,,,,,
2024-09-25 18:30:00,1021.70,58.0,52.9,82,0,,,,,,,
2024-09-25 18:40:00,1021.50,58.0,52.9,82,0,,,,,,,
2024-09-25 19:00:00,1021.80,59.0,54.2,84,0,,,,,,,
2024-09-25 19:10:00,1021.70,58.0,52.9,82,0,,,,,,,
2024-09-25 19:30:00,1021.80,58.0,53.5,84,0,,,,,,,
2024-09-25 19:40:00,1021.50,58.0,53.8,85,0,,,,,,,
2024-09-25 20:00:00,1021.60,58.0,53.5,84,0,,,,,,,
2024-09-25 20:10:00,1021.60,58.0,53.5,84,0,,,,,,,
2024-09-25 20:30:00,1021.50,57.0,52.9,85,0,,,,,,,
2024-09-25 20:40:00,1021.60,57.0,52.9,85,0,,,,,,,
2024-09-25 21:00:00,1021.30,57.0,53.2,87,0,,,,,,,
2024-09-25 21:10:00,1021.20,57.0,53.2,87,0,,,,,,,
2024-09-25 21:30:00,1021.30,57.0,53.8,89,0,,,,,,,
2024-09-25 21:40:00,1021.40,57.0,53.8,89,0,,,,,,,
2024-09-25 22:00:00,1021.40,57.0,53.8,89,0,,,,,,,
2024-09-25 22:10:00,1021.40,57.0,53.8,89,0,,,,,,,
2024-09-25 22:30:00,1021.30,57.0,54.1,89,0,,,,,,,
2024-09-25 22:40:00,1021.40,57.0,54.1,89,0,,,,,,,
2024-09-25 23:00:00,1021.30,57.0,54.4,91,0,,,,,,,
2024-09-25 23:10:00,1021.40,56.0,53.4,91,0,,,,,,,
2024-09-25 23:30:00,1021.10,56.0,53.7,92,0,,,,,,,
2024-09-25 23:40:00,1021.00,56.0,53.7,92,0,,,,,,,
2024-09-26 00:10:00,1021.30,56.0,53.7,92,0,,,,,,,
2024-09-26 00:30:00,1021.50,56.0,53.7,92,0,,,,,,,
2024-09-26 00:40:00,1021.30,56.0,53.7,91,,,1022.71,56.4,55.7,97,,
2024-09-26 00:50:00,1021.30,56.0,54.0,92,,,1022.71,56.4,56.2,99,,
2024-09-26 01:00:00,1021.20,56.0,54.0,92,0,,,,,,,
2024-09-26 01:10:00,1021.30,56.0,54.0,92,0,,,,,,,
2024-09-26 01:30:00,1021.40,56.0,54.0,92,0,,,,,,,
2024-09-26 01:40:00,1021.30,56.0,54.0,92,,,1022.67,55.9,56.1,100,,
2024-09-26 01:50:00,1021.40,56.0,54.0,92,,,1022.67,55.9,56.1,100,,
2024-09-26 02:00:00,1021.10,56.0,54.3,94,0,,,,,,,
2024-09-26 02:10:00,1020.90,55.0,53.3,93,0,,,,,,,
2024-09-26 02:30:00,1021.10,55.0,53.3,93,0,,,,,,,
2024-09-26 02:40:00,1021.10,55.0,53.3,93,,,1022.47,55.7,56.0,100,,
2024-09-26 02:50:00,1021.10,55.0,53.3,93,,,1022.47,55.7,56.0,100,,
2024-09-26 03:00:00,1021.10,55.0,53.3,93,0,,,,,,,
2024-09-26 03:10:00,1021.00,55.0,53.3,93,0,,,,,,,
2024-09-26 03:30:00,1021.20,55.0,53.6,94,0,,,,,,,
2024-09-26 03:40:00,1021.20,55.0,53.3,93,,,1022.46,55.3,55.3,100,,
2024-09-26 03:50:00,1021.10,55.0,53.6,94,,,1022.46,55.3,55.9,100,,
2024-09-26 04:00:00,1021.00,55.0,53.6,94,0,,,,,,,
2024-09-26 04:10:00,1021.00,55.0,53.6,94,0,,,,,,,
2024-09-26 04:30:00,1020.70,55.0,53.6,94,0,,,,,,,
2024-09-26 04:40:00,1020.80,55.0,53.6,94,,,1022.08,55.5,55.5,99,,
2024-09-26 04:50:00,1020.70,55.0,53.6,94,,,1022.08,55.5,56.1,100,,
2024-09-26 05:00:00,1020.70,55.0,53.6,94,0,,,,,,,
2024-09-26 05:10:00,1020.80,55.0,53.6,94,0,,,,,,,
2024-09-26 05:30:00,1020.70,55.0,53.9,96,0,,,,,,,
2024-09-26 05:40:00,1020.70,55.0,53.9,95,,,1021.72,55.5,55.5,100,,
2024-09-26 05:50:00,1020.40,55.0,53.9,95,,,1021.72,55.5,56.1,100,,
2024-09-26 06:00:00,1020.30,55.0,53.9,96,0,,,,,,,
2024-09-26 06:10:00,1020.30,55.0,53.9,96,0,,,,,,,
2024-09-26 06:30:00,1020.10,55.0,53.9,96,0,,,,,,,
2024-09-26 06:40:00,1019.90,55.0,53.9,95,,,1021.19,55.5,55.5,99,,
2024-09-26 06:50:00,1019.80,55.0,53.9,95,,,1021.19,55.5,56.0,100,,
2024-09-26 07:00:00,1019.60,55.0,53.9,96,0,,,,,,,
2024-09-26 07:10:00,1019.40,55.0,53.9,96,0,,,,,,,
2024-09-26 07:30:00,1019.30,55.0,53.9,96,0,,,,,,,
2024-09-26 07:40:00,1019.30,55.0,53.9,95,,,1020.60,55.5,55.5,99,,
2024-09-26 07:50:00,1019.30,55.0,53.9,95,,,1020.60,55.5,56.0,100,,
2024-09-26 08:00:00,1019.20,55.0,53.9,96,0,,,,,,,
2024-09-26 08:10:00,1019.00,55.0,53.9,96,0,,,,,,,
2024-09-26 08:30:00,1019.20,55.0,53.9,96,0,,,,,,,
2024-09-26 08:40:00,1019.20,55.0,53.9,95,,,1020.63,55.5,55.8,100,,
2024-09-26 08:50:00,1019.30,55.0,53.9,95,,,1020.63,55.5,56.3,100,,
2024-09-26 09:00:00,1019.10,55.0,53.9,96,0,,,,,,,
2024-09-26 09:10:00,1019.20,55.0,53.9,96,0,,,,,,,
2024-09-26 09:30:00,1018.80,55.0,53.9,96,0,,,,,,,
2024-09-26 09:40:00,1018.70,55.0,53.9,95,,,1020.22,55.7,55.7,99,,
2024-09-26 09:50:00,1018.80,55.0,53.9,95,,,1020.22,55.7,56.2,100,,
2024-09-26 10:00:00,1018.70,55.0,53.9,96,0,,,,,,,
2024-09-26 10:10:00,1018.70,55.0,53.9,96,0,,,,,,,
2024-09-26 10:30:00,1018.90,55.0,53.9,96,0,,,,,,,
2024-09-26 10:40:00,1018.80,55.0,53.9,95,,,1020.38,55.8,55.7,99,,
2024-09-26 10:50:00,1018.90,55.0,53.9,95,,,1020.38,55.8,56.2,100,,
2024-09-26 11:00:00,1018.90,55.0,53.9,96,0,,,,,,,
2024-09-26 11:10:00,1018.70,55.0,53.9,96,0,,,,,,,
2024-09-26 11:30:00,1018.90,55.0,53.9,96,0,,,,,,,
2024-09-26 11:40:00,1018.80,56.0,54.8,95,,,1020.37,56.6,56.5,99,,
2024-09-26 11:50:00,1019.00,56.0,54.8,95,,,1020.37,56.6,57.0,100,,
2024-09-26 12:00:00,1018.80,56.0,54.9,95,0,,,,,,,
2024-09-26 12:10:00,1018.80,56.0,54.9,95,0,,,,,,,
2024-09-26 12:30:00,1018.90,56.0,54.9,95,0,,,,,,,
2024-09-26 12:40:00,1018.80,56.0,54.8,95,,,1020.14,56.5,56.6,100,,
2024-09-26 12:50:00,1018.80,56.0,54.8,95,,,1020.14,56.5,56.6,100,,
2024-09-26 13:00:00,1018.80,56.0,54.9,95,0,,,,,,,
2024-09-26 13:10:00,1018.60,56.0,54.9,95,0,,,,,,,
2024-09-26 13:30:00,1018.40,57.0,55.9,96,0,,,,,,,
2024-09-26 13:40:00,1018.50,57.0,55.9,96,0,,,,,,,
2024-09-26 14:00:00,1018.50,57.0,55.9,96,0,,,,,,,
2024-09-26 14:10:00,1018.40,58.0,56.9,95,0,,,,,,,
2024-09-26 14:30:00,1018.30,58.0,56.9,95,0,,,,,,,
2024-09-26 14:40:00,1018.20,58.0,56.9,95,0,,,,,,,
2024-09-26 15:00:00,1018.20,59.0,57.9,96,0,68,,,,,,
2024-09-26 15:10:00,1018.20,59.0,57.9,96,0,,,,,,,
2024-09-26 15:30:00,1018.10,59.0,57.9,96,0,,,,,,,
2024-09-26 15:40:00,1018.10,59.0,57.9,96,0,,,,,,,
2024-09-26 16:00:00,1017.80,59.0,57.9,96,0,,,,,,,
2024-09-26 16:10:00,1017.80,59.0,57.9,96,0,,,,,,,
2024-09-26 16:30:00,1017.50,59.0,57.9,96,0,68,,,,,,
2024-09-26 16:40:00,1017.20,60.0,58.9,95,0,,,,,,,
2024-09-26 17:00:00,1017.00,60.0,58.9,95,0,,,,,,,
2024-09-26 17:10:00,1016.90,60.0,58.9,95,0,,,,,,,
2024-09-26 17:30:00,1016.70,60.0,58.9,95,0,,,,,,,
2024-09-26 17:40:00,1016.60,61.0,59.9,96,0,,,,,,,
2024-09-26 18:00:00,1016.30,61.0,59.9,96,0,,,,,,,
2024-09-26 18:10:00,1016.40,61.0,59.9,96,0,,,,,,,
2024-09-26 18:30:00,1016.00,61.0,60.1,96,0,,,,,,,
2024-09-26 18:40:00,1015.90,61.0,60.1,96,0,,,,,,,
2024-09-26 19:00:00,1015.80,62.0,61.1,97,0,,,,,,,
2024-09-26 19:10:00,1015.70,62.0,61.1,97,0,,,,,,,
2024-09-26 19:30:00,1015.50,63.0,62.1,96,0,68,,,,,,
2024-09-26 19:40:00,1015.50,63.0,62.1,96,0,,,,,,,
2024-09-26 20:00:00,1015.30,63.0,62.1,96,0,,,,,,,
2024-09-26 20:10:00,1015.10,63.0,62.1,96,0,,,,,,,
2024-09-26 20:30:00,1015.10,64.0,63.1,97,0,,,,,,,
2024-09-26 20:40:00,1015.10,64.0,63.1,97,0,,,,,,,
2024-09-26 21:00:00,1015.00,64.0,63.1,97,0,,,,,,,
2024-09-26 21:10:00,1015.10,64.0,63.1,97,0,,,,,,,
2024-09-26 21:30:00,1015.30,63.0,61.8,96,0,,,,,,,
2024-09-26 21:40:00,1015.30,63.0,61.8,96,0,,,,,,,
2024-09-26 22:00:00,1015.40,62.0,60.8,95,0,,,,,,,
2024-09-26 22:10:00,1015.50,62.0,60.8,95,0,,,,,,,
2024-09-26 22:30:00,1015.70,62.0,60.8,95,0,,,,,,,
2024-09-26 22:40:00,1015.80,62.0,60.8,95,0,,,,,,,
2024-09-26 23:00:00,1016.00,62.0,60.8,95,0,,,,,,,
2024-09-26 23:10:00,1015.90,62.0,61.1,97,0,,,,,,,
2024-09-26 23:30:00,1016.10,62.0,61.1,97,0,,,,,,,
2024-09-26 23:40:00,1016.20,62.0,61.1,97,0,,,,,,,
2024-09-27 00:10:00,1016.30,61.0,60.1,96,0,,,,,,,
2024-09-27 00:30:00,1016.50,61.0,60.1,96,0,,,,,,,
2024-09-27 00:40:00,1016.40,61.0,60.1,96,,,1017.89,61.5,61.6,100,,
2024-09-27 00:50:00,1016.50,61.0,60.1,96,,,1017.83,61.5,61.9,100,,
2024-09-27 01:00:00,1016.60,61.0,60.1,96,0,,,,,,,
2024-09-27 01:10:00,1016.50,61.0,60.1,96,0,,,,,,,
2024-09-27 01:30:00,1016.80,61.0,60.1,96,0,,,,,,,
2024-09-27 01:40:00,1016.60,61.0,60.1,96,,,1017.76,60.9,61.3,100,,
2024-09-27 01:50:00,1016.50,61.0,60.1,96,,,1017.69,60.9,61.6,100,,
2024-09-27 02:00:00,1016.40,61.0,60.1,96,0,,,,,,,
2024-09-27 02:10:00,1016.50,60.0,59.1,96,0,,,,,,,
2024-09-27 02:30:00,1016.50,60.0,59.1,96,0,,,,,,,
2024-09-27 02:40:00,1016.50,60.0,59.1,96,,,1017.57,60.6,60.7,100,,
2024-09-27 02:50:00,1016.40,60.0,59.1,96,,,1017.56,60.6,61.1,100,,
2024-09-27 03:00:00,1016.40,60.0,59.1,96,0,,,,,,,
2024-09-27 03:10:00,1016.30,60.0,59.1,96,0,,,,,,,
2024-09-27 03:30:00,1016.40,60.0,59.1,96,0,,,,,,,
2024-09-27 03:40:00,1016.40,60.0,59.1,96,,,1017.39,60.2,60.7,100,,
2024-09-27 03:50:00,1016.40,60.0,59.1,96,,,1017.39,60.2,60.7,100,,
2024-09-27 04:00:00,1016.10,59.0,57.9,96,0,,,,,,,
2024-09-27 04:10:00,1016.20,59.0,57.9,96,0,,,,,,,
2024-09-27 04:30:00,1016.10,59.0,58.1,97,0,,,,,,,
2024-09-27 04:40:00,1016.00,59.0,58.1,96,,,1017.19,59.9,60.2,100,,
2024-09-27 04:50:00,1015.90,59.0,58.1,96,,,1017.19,59.9,60.5,100,,
2024-09-27 05:00:00,1015.80,59.0,58.1,97,0,,,,,,,
2024-09-27 05:10:00,1015.80,59.0,58.1,97,0,,,,,,,
2024-09-27 05:30:00,1015.70,59.0,58.1,97,0,,,,,,,
2024-09-27 05:40:00,1015.80,59.0,58.1,96,,,1016.96,59.8,60.2,100,,
2024-09-27 05:50:00,1015.80,59.0,58.1,96,,,1016.96,59.8,60.2,100,,
2024-09-27 06:00:00,1015.60,59.0,58.1,97,0,,,,,,,
2024-09-27 06:10:00,1015.70,59.0,58.1,97,0,,,,,,,
2024-09-27 06:30:00,1015.60,59.0,58.1,97,0,,,,,,,
2024-09-27 06:40:00,1015.50,59.0,58.1,96,,,1016.70,59.4,59.8,100,,
2024-09-27 06:50:00,1015.50,59.0,58.1,96,,,1016.70,59.4,59.8,100,,
2024-09-27 07:10:00,1015.40,59.0,58.1,97,0,,,,,,,
2024-09-27 07:30:00,1015.50,59.0,58.1,97,0,,,,,,,
2024-09-27 07:40:00,1015.50,58.0,57.1,96,,,1016.73,59.3,59.1,99,,
2024-09-27 07:50:00,1015.50,59.0,58.1,96,,,1016.65,59.3,59.5,100,,
2024-09-27 08:00:00,1015.60,59.0,58.1,97,0,,,,,,,
2024-09-27 08:10:00,1015.60,59.0,58.1,97,0,,,,,,,
2024-09-27 08:30:00,1015.50,59.0,58.1,97,0,,,,,,,
2024-09-27 08:40:00,1015.70,58.0,57.1,96,,,1016.79,58.9,58.9,99,,
2024-09-27 08:50:00,1015.70,58.0,57.1,96,,,1016.79,58.9,59.2,100,,
2024-09-27 09:00:00,1015.70,58.0,57.1,96,0,,,,,,,
2024-09-27 09:10:00,1015.70,58.0,57.1,96,0,,,,,,,
2024-09-27 09:30:00,1015.90,58.0,57.1,96,0,,,,,,,
2024-09-27 09:40:00,1015.80,58.0,57.1,96,,,1017.05,59.2,58.7,98,,
2024-09-27 09:50:00,1015.90,58.0,57.1,96,,,1017.05,59.2,59.1,99,,
2024-09-27 10:00:00,1015.90,58.0,57.1,96,0,,,,,,,
2024-09-27 10:10:00,1016.00,58.0,57.1,96,0,,,,,,,
2024-09-27 10:30:00,1016.20,58.0,57.1,96,0,,,,,,,
2024-09-27 10:40:00,1016.30,58.0,57.1,96,,,1017.52,59.2,59.1,99,,
2024-09-27 10:50:00,1016.30,58.0,57.1,96,,,1017.52,59.2,59.6,100,,
2024-09-27 11:00:00,1016.30,58.0,57.1,96,0,,,,,,,
2024-09-27 11:10:00,1016.30,58.0,57.1,96,0,,,,,,,
2024-09-27 11:30:00,1016.40,58.0,57.1,96,0,,,,,,,
2024-09-27 11:40:00,1016.30,58.0,57.1,96,,,1017.69,59.6,59.4,99,,
2024-09-27 11:50:00,1016.20,58.0,57.1,96,,,1017.69,59.6,60.0,100,,
2024-09-27 12:00:00,1016.30,59.0,58.1,97,0,,,,,,,
2024-09-27 12:10:00,1016.50,59.0,58.1,97,0,,,,,,,
2024-09-27 12:30:00,1016.70,59.0,58.1,97,0,,,,,,,
2024-09-27 12:40:00,1016.80,59.0,58.1,96,,,1018.12,60.5,59.6,97,,
2024-09-27 12:50:00,1016.80,60.0,59.1,96,,,1018.12,60.5,59.6,97,,
2024-09-27 13:00:00,1016.70,60.0,59.1,96,0,,,,,,,
2024-09-27 13:10:00,1016.70,60.0,59.1,96,0,,,,,,,
2024-09-27 13:30:00,1016.80,61.0,60.1,96,0,,,,,,,
2024-09-27 13:40:00,1016.90,62.0,61.1,97,0,,,,,,,
2024-09-27 14:00:00,1016.70,62.0,60.8,95,0,,,,,,,
2024-09-27 14:10:00,1016.60,62.0,60.5,95,0,,,,,,,
2024-09-27 14:30:00,1016.50,63.0,61.2,93,0,,,,,,,
2024-09-27 14:40:00,1016.60,64.0,62.2,93,0,,,,,,,
2024-09-27 15:00:00,1016.50,66.0,63.6,91,0,,,,,,,
2024-09-27 15:10:00,1016.40,67.0,64.0,89,0,,,,,,,
2024-09-27 15:30:00,1016.00,68.0,61.9,80,0,,,,,,,
2024-09-27 15:40:00,1016.20,70.0,65.9,86,0,,,,,,,
2024-09-27 16:00:00,1015.90,70.0,63.5,80,0,,,,,,,
2024-09-27 16:10:00,1016.00,71.0,64.2,79,0,,,,,,,
2024-09-27 16:30:00,1016.10,71.0,63.8,77,0,,,,,,,
2024-09-27 16:40:00,1016.10,70.0,62.1,76,0,,,,,,,
2024-09-27 17:00:00,1015.90,71.0,61.1,70,0,,,,,,,
2024-09-27 17:10:00,1015.80,71.0,62.3,73,0,,,,,,,
2024-09-27 17:30:00,1015.40,71.0,61.9,73,0,,,,,,,
2024-09-27 17:40:00,1015.10,70.0,56.4,62,0,,,,,,,
2024-09-27 18:00:00,1015.00,71.0,61.5,72,0,,,,,,,
2024-09-27 18:10:00,1014.80,70.0,61.7,74,0,,,,,,,
2024-09-27 18:30:00,1014.60,69.0,61.8,77,0,,,,,,,
2024-09-27 18:40:00,1014.50,69.0,62.6,79,0,,,,,,,
2024-09-27 19:00:00,1014.50,68.0,61.9,80,0,225,,,,,,
2024-09-27 19:10:00,1014.40,69.0,60.0,72,0,,,,,,,
2024-09-27 19:30:00,1014.20,69.0,63.3,82,0,,,,,,,
2024-09-27 19:40:00,1014.10,68.0,61.6,79,0,,,,,,,
2024-09-27 20:00:00,1014.30,67.0,62.3,84,0,,,,,,,
2024-09-27 20:10:00,1014.30,67.0,62.3,84,0,,,,,,,
2024-09-27 20:30:00,1014.60,67.0,61.7,83,0,,,,,,,
2024-09-27 20:40:00,1014.60,67.0,62.0,84,0,,,,,,,
2024-09-27 21:00:00,1014.60,66.0,62.3,88,0,,,,,,,
2024-09-27 21:10:00,1014.50,66.0,62.7,88,0,,,,,,,
2024-09-27 21:30:00,1014.50,66.0,63.0,90,0,,,,,,,
2024-09-27 21:40:00,1014.40,66.0,63.0,90,0,,,,,,,
2024-09-27 22:00:00,1014.20,65.0,62.0,89,0,,,,,,,
2024-09-27 22:10:00,1014.20,64.0,61.0,89,0,,,,,,,
2024-09-27 22:30:00,1014.30,63.0,60.0,90,0,,,,,,,
2024-09-27 22:40:00,1014.50,62.0,59.3,91,0,,,,,,,
2024-09-27 23:00:00,1014.30,61.0,58.7,92,0,,,,,,,
2024-09-28 00:40:00,1015.00,59.0,56.9,92,,,1016.43,60.4,59.8,97,,
2024-09-28 00:50:00,1015.10,59.0,56.9,92,,,1016.43,60.4,60.1,99,,
2024-09-28 01:40:00,1015.30,59.0,57.2,93,,,1016.89,59.5,59.0,98,,
2024-09-28 01:50:00,1015.60,59.0,57.2,93,,,1016.89,59.5,59.3,99,,
2024-09-28 02:40:00,1015.80,58.0,56.5,94,,,1017.15,58.9,58.2,97,,
2024-09-28 02:50:00,1015.80,58.0,56.5,94,,,1017.15,58.9,58.6,98,,
2024-09-28 03:40:00,1016.30,58.0,56.8,95,,,1017.57,58.5,57.8,97,,
2024-09-28 03:50:00,1016.40,58.0,56.8,95,,,1017.57,58.5,57.8,97,,
2024-09-28 04:40:00,1016.40,59.0,57.8,95,,,1017.59,57.7,57.8,100,,
2024-09-28 04:50:00,1016.40,59.0,57.5,94,,,1017.59,57.7,57.8,100,,
2024-09-28 05:40:00,1016.20,59.0,56.6,91,,,1017.59,56.9,56.6,99,,
2024-09-28 05:50:00,1016.40,59.0,56.6,91,,,1017.59,56.9,56.7,99,,
2024-09-28 06:00:00,1016.20,58.0,55.7,92,0,,,,,,,
2024-09-28 06:10:00,1016.10,59.0,56.7,92,0,,,,,,,
2024-09-28 06:30:00,1016.00,58.0,55.7,92,0,,,,,,,
2024-09-28 06:40:00,1015.90,58.0,55.6,91,,,1017.14,56.6,56.3,98,,
2024-09-28 06:50:00,1015.70,58.0,55.6,91,,,1017.14,56.6,56.4,99,,
2024-09-28 07:00:00,1015.60,58.0,55.4,90,0,,,,,,,
2024-09-28 07:10:00,1015.60,58.0,55.7,92,0,,,,,,,
2024-09-28 07:30:00,1015.50,58.0,56.0,92,0,,,,,,,
2024-09-28 07:40:00,1015.40,58.0,56.0,92,,,1016.85,56.7,56.1,98,,
2024-09-28 07:50:00,1015.30,58.0,55.6,91,,,1016.85,56.7,56.2,98,,
2024-09-28 08:00:00,1015.30,58.0,55.7,92,0,,,,,,,
2024-09-28 08:10:00,1015.30,58.0,55.7,92,0,,,,,,,
2024-09-28 08:30:00,1015.50,58.0,55.7,92,0,,,,,,,
2024-09-28 08:40:00,1015.50,57.0,54.4,90,,,1017.04,56.4,55.8,97,,
2024-09-28 08:50:00,1015.40,57.0,54.7,91,,,1016.93,56.4,55.8,98,,
2024-09-28 09:00:00,1015.30,57.0,54.4,91,0,,,,,,,
2024-09-28 09:10:00,1015.20,58.0,55.4,90,0,,,,,,,
2024-09-28 09:30:00,1015.30,58.0,55.4,90,0,,,,,,,
2024-09-28 09:40:00,1015.30,58.0,55.4,90,,,1016.91,55.7,55.2,98,,
2024-09-28 09:50:00,1015.30,58.0,55.6,91,,,1016.91,55.7,55.2,98,,
2024-09-28 10:00:00,1015.30,58.0,55.7,92,0,,,,,,,
2024-09-28 10:10:00,1015.30,58.0,56.0,92,0,,,,,,,
2024-09-28 10:20:00,1015.10,58.0,56.0,92,0,,,,,,,
2024-09-28 10:40:00,1015.20,58.0,56.0,92,,,1017.00,55.9,55.1,97,,
2024-09-28 10:50:00,1015.00,58.0,56.0,92,,,1016.56,55.9,55.3,98,,
2024-09-28 11:00:00,1015.10,58.0,56.0,92,0,,,,,,,
2024-09-28 11:10:00,1015.20,58.0,56.0,92,0,,,,,,,
2024-09-28 11:30:00,1015.40,58.0,56.0,92,0,,,,,,,
2024-09-28 11:40:00,1015.40,58.0,56.0,92,,,1017.09,56.5,55.4,96,,
2024-09-28 11:50:00,1015.40,58.0,56.0,92,,,1017.09,56.5,55.5,96,,
2024-09-28 12:00:00,1015.50,58.0,55.7,92,0,248,,,,,,
2024-09-28 12:10:00,1015.50,58.0,55.7,92,0,,,,,,,
2024-09-28 12:30:00,1016.10,59.0,57.0,93,0,293,,,,,,
2024-09-28 12:40:00,1016.20,59.0,57.2,93,,,1017.82,57.7,56.4,95,,
2024-09-28 12:50:00,1016.20,59.0,56.9,92,,,1017.82,57.7,56.3,95,,
2024-09-28 13:00:00,1016.10,59.0,56.7,92,0,,,,,,,
2024-09-28 13:10:00,1016.00,60.0,57.4,90,0,,,,,,,
2024-09-28 13:30:00,1016.20,61.0,58.4,90,0,248,,,,,,
2024-09-28 13:40:00,1016.60,61.0,58.0,89,0,,,,,,,
2024-09-28 14:00:00,1016.70,63.0,59.4,87,0,,,,,,,
2024-09-28 14:10:00,1016.60,63.0,58.7,85,0,,,,,,,
2024-09-28 14:30:00,1016.50,63.0,58.1,83,0,248,,,,,,
2024-09-28 14:40:00,1016.50,63.0,58.7,85,0,248,,,,,,
2024-09-28 15:00:00,1016.50,64.0,59.4,84,0,,,,,,,
2024-09-28 15:10:00,1016.40,64.0,58.7,83,0,,,,,,,
2024-09-28 15:30:00,1016.40,66.0,60.3,81,0,270,,,,,,
2024-09-28 15:40:00,1016.40,67.0,59.2,76,0,270,,,,,,
2024-09-28 16:00:00,1016.30,68.0,58.6,72,0,293,,,,,,
2024-09-28 16:10:00,1016.20,68.0,59.4,73,0,248,,,,,,
2024-09-28 16:30:00,1016.10,68.0,59.8,74,0,,,,,,,
2024-09-28 16:40:00,1016.00,68.0,59.4,73,0,270,,,,,,
2024-09-28 17:00:00,1016.00,68.0,60.5,76,0,,,,,,,
2024-09-28 17:10:00,1015.90,70.0,62.5,77,0,293,,,,,,
2024-09-28 17:30:00,1015.60,70.0,60.5,72,0,293,,,,,,
2024-09-28 17:40:00,1015.50,70.0,60.1,70,0,248,,,,,,
2024-09-28 18:00:00,1015.20,70.0,60.1,70,1,270,,,,,,
2024-09-28 18:10:00,1015.00,70.0,60.5,72,0,270,,,,,,
2024-09-28 18:30:00,1014.80,69.0,60.4,74,0,,,,,,,
2024-09-28 18:40:00,1014.80,69.0,60.0,72,0,203,,,,,,
2024-09-28 19:00:00,1014.80,68.0,59.0,72,0,293,,,,,,
2024-09-28 19:10:00,1014.80,68.0,59.4,73,0,,,,,,,
2024-09-28 19:30:00,1014.80,68.0,61.6,79,0,,,,,,,
2024-09-28 19:40:00,1014.70,68.0,59.8,74,0,,,,,,,
2024-09-28 20:00:00,1014.80,68.0,60.5,76,0,,,,,,,
2024-09-28 20:10:00,1014.90,67.0,61.0,81,0,,,,,,,
2024-09-28 20:30:00,1015.00,68.0,61.6,79,0,248,,,,,,
2024-09-28 20:40:00,1014.80,68.0,60.1,75,0,,,,,,,
2024-09-28 21:00:00,1014.80,67.0,59.9,78,0,,,,,,,
2024-09-28 21:10:00,1014.70,67.0,59.9,78,0,,,,,,,
2024-09-28 21:30:00,1014.60,67.0,60.3,78,0,248,,,,,,
2024-09-28 21:40:00,1014.80,67.0,60.3,78,0,,,,,,,
2024-09-28 22:00:00,1014.80,66.0,61.0,83,0,,,,,,,
2024-09-28 22:10:00,1014.90,65.0,59.4,81,0,,,,,,,
2024-09-28 22:30:00,1014.90,64.0,59.1,83,0,,,,,,,
2024-09-28 22:40:00,1014.90,63.0,58.7,85,0,,,,,,,
2024-09-28 23:00:00,1015.00,63.0,58.7,85,0,,,,,,,
2024-09-28 23:10:00,1015.10,63.0,59.1,86,0,,,,,,,
2024-09-28 23:30:00,1015.20,63.0,58.7,85,0,,,,,,,
2024-09-28 23:40:00,1015.20,63.0,58.1,83,0,113,,,,,,
2024-09-29 00:00:00,1015.40,63.0,58.4,85,,,1016.68,64.0,53.9,69,,
2024-09-29 00:10:00,1015.40,63.0,58.1,84,0,90,1016.68,64.0,53.7,69,1.9,110
2024-09-29 00:20:00,1015.50,63.0,58.1,84,,,1016.68,64.0,53.7,69,,
2024-09-29 00:30:00,1015.50,63.0,58.8,85,,,1016.68,64.0,53.7,69,,
2024-09-29 00:40:00,1015.60,62.0,57.1,84,,,1017.20,62.7,54.9,75,,
