"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-26 16:15:00,1017.90,63.0,61.8,96,0,,,,,,,
2024-09-26 16:25:00,1017.70,63.0,61.8,96,0,,,,,,,
2024-09-26 16:45:00,1017.50,64.0,62.8,95,0,,,,,,,
2024-09-26 16:55:00,1017.40,64.0,62.8,95,0,,,,,,,
2024-09-26 17:15:00,1017.20,64.0,62.8,95,0,,,,,,,
2024-09-26 17:25:00,1017.10,64.0,62.8,95,0,,,,,,,
2024-09-26 17:45:00,1016.90,65.0,64.1,96,0,,,,,,,
2024-09-26 17:55:00,1016.50,65.0,64.1,96,0,,,,,,,
2024-09-26 18:15:00,1016.50,65.0,64.1,96,0,,,,,,,
2024-09-26 18:25:00,1016.40,65.0,64.1,96,0,,,,,,,
2024-09-26 18:45:00,1016.30,66.0,65.1,96,0,,,,,,,
2024-09-26 18:55:00,1016.10,66.0,65.1,96,0,,,,,,,
2024-09-26 19:15:00,1015.70,66.0,65.1,96,0,,,,,,,
2024-09-26 19:25:00,1015.60,67.0,66.1,97,0,,,,,,,
2024-09-26 19:45:00,1015.30,68.0,67.1,96,0,,,,,,,
2024-09-26 19:55:00,1015.10,68.0,67.1,96,0,,,,,,,
2024-09-26 20:15:00,1014.90,68.0,67.1,96,0,,,,,,,
2024-09-26 20:25:00,1015.20,68.0,67.1,96,0,,,,,,,
2024-09-26 20:45:00,1014.80,67.0,66.1,97,0,,,,,,,
2024-09-26 20:55:00,1014.90,68.0,67.1,96,0,,,,,,,
2024-09-26 21:15:00,1014.80,68.0,67.1,96,0,,,,,,,
2024-09-26 21:25:00,1014.90,68.0,67.1,96,0,,,,,,,
2024-09-26 21:45:00,1015.00,68.0,67.1,96,0,,,,,,,
2024-09-26 21:55:00,1015.10,68.0,67.1,96,0,,,,,,,
2024-09-26 22:15:00,1015.50,68.0,67.1,96,0,,,,,,,
2024-09-26 22:25:00,1015.60,68.0,67.1,96,0,,,,,,,
2024-09-26 22:45:00,1015.70,68.0,67.1,96,0,,,,,,,
2024-09-26 22:55:00,1015.80,68.0,67.1,96,0,,,,,,,
2024-09-26 23:15:00,1015.90,67.0,66.1,97,0,,,,,,,
2024-09-26 23:25:00,1016.00,67.0,66.1,97,0,,,,,,,
2024-09-26 23:45:00,1016.40,65.0,63.8,96,0,,,,,,,
2024-09-26 23:55:00,1016.40,65.0,63.8,96,0,,,,,,,
2024-09-27 00:15:00,1016.50,65.0,63.8,96,0,,,,,,,
2024-09-27 00:25:00,1016.70,64.0,62.8,95,0,,,,,,,
2024-09-27 00:45:00,1016.60,64.0,62.8,95,,,1017.59,64.2,62.4,93,,
2024-09-27 00:55:00,1016.70,64.0,62.8,95,,,1017.59,64.2,62.4,93,,
2024-09-27 01:15:00,1016.90,64.0,62.8,95,0,,,,,,,
2024-09-27 01:25:00,1016.90,64.0,62.8,95,0,,,,,,,
2024-09-27 01:45:00,1016.80,64.0,62.8,95,,,1017.81,63.8,61.7,93,,
2024-09-27 01:55:00,1016.80,64.0,62.8,95,,,1017.47,63.8,61.7,93,,
2024-09-27 02:15:00,1016.60,64.0,62.8,95,0,,,,,,,
2024-09-27 02:25:00,1016.60,64.0,62.8,95,0,,,,,,,
2024-09-27 02:45:00,1016.60,64.0,62.8,95,,,1017.47,63.5,61.7,93,,
2024-09-27 02:55:00,1016.50,64.0,62.8,95,,,1017.57,63.5,61.7,93,,
2024-09-27 03:15:00,1016.50,64.0,63.1,97,0,,,,,,,
2024-09-27 03:25:00,1016.50,64.0,63.1,97,0,,,,,,,
2024-09-27 03:45:00,1016.40,64.0,63.1,96,,,1017.11,63.4,61.7,94,,
2024-09-27 03:55:00,1016.20,64.0,63.1,96,,,1017.17,63.4,61.7,94,,
2024-09-27 04:15:00,1016.50,64.0,63.1,97,0,,,,,,,
2024-09-27 04:25:00,1016.40,64.0,63.1,97,0,,,,,,,
2024-09-27 04:45:00,1016.20,64.0,63.1,96,,,1016.75,63.1,61.7,94,,
2024-09-27 04:55:00,1016.30,64.0,63.1,96,,,1016.80,63.1,61.7,94,,
2024-09-27 05:15:00,1016.00,64.0,63.1,97,0,,,,,,,
2024-09-27 05:25:00,1015.90,63.0,62.1,96,0,,,,,,,
2024-09-27 05:45:00,1016.10,63.0,62.1,96,,,1017.09,62.9,61.2,94,,
2024-09-27 05:55:00,1016.10,63.0,62.1,96,,,1016.79,62.9,61.2,94,,
2024-09-27 06:15:00,1015.80,63.0,62.1,96,0,,,,,,,
2024-09-27 06:25:00,1015.70,63.0,62.1,96,0,,,,,,,
2024-09-27 06:45:00,1015.70,63.0,62.1,96,,,1016.46,62.5,60.8,93,,
2024-09-27 06:55:00,1015.60,63.0,62.1,96,,,1016.46,62.5,60.8,93,,
2024-09-27 07:15:00,1015.60,62.0,61.1,97,0,,,,,,,
2024-09-27 07:25:00,1015.60,62.0,61.1,97,0,,,,,,,
2024-09-27 07:45:00,1015.50,62.0,61.1,96,,,1016.16,62.4,61.0,95,,
2024-09-27 07:55:00,1015.70,63.0,62.1,96,,,1016.16,62.4,61.0,95,,
2024-09-27 08:15:00,1015.60,63.0,62.1,96,0,,,,,,,
2024-09-27 08:25:00,1015.70,63.0,62.1,96,0,,,,,,,
2024-09-27 08:45:00,1015.90,63.0,62.1,96,,,1017.01,62.1,60.9,95,,
2024-09-27 08:55:00,1015.80,63.0,62.1,96,,,1016.75,62.1,60.9,95,,
2024-09-27 09:15:00,1015.90,63.0,62.1,96,0,,,,,,,
2024-09-27 09:25:00,1015.90,63.0,62.1,96,0,,,,,,,
2024-09-27 09:45:00,1016.00,63.0,62.1,96,,,1017.03,61.8,60.0,93,,
2024-09-27 09:55:00,1016.00,62.0,61.1,96,,,1017.03,61.8,60.0,93,,
2024-09-27 10:15:00,1016.10,62.0,61.1,97,0,,,,,,,
2024-09-27 10:25:00,1016.20,62.0,61.1,97,0,,,,,,,
2024-09-27 10:45:00,1016.30,62.0,61.1,96,,,1017.29,61.8,60.2,94,,
2024-09-27 10:55:00,1016.30,62.0,61.1,96,,,1017.29,61.8,60.2,94,,
2024-09-27 11:15:00,1016.40,62.0,61.1,97,0,,,,,,,
2024-09-27 11:25:00,1016.60,62.0,61.1,97,0,,,,,,,
2024-09-27 11:45:00,1016.50,62.0,61.1,96,,,1017.53,62.1,60.6,94,,
2024-09-27 11:55:00,1016.80,62.0,61.1,96,,,1017.45,62.1,60.6,94,,
2024-09-27 12:15:00,1017.00,62.0,61.1,97,0,,,,,,,
2024-09-27 12:25:00,1017.10,62.0,61.1,97,0,,,,,,,
2024-09-27 12:45:00,1017.00,63.0,62.4,97,,,1017.88,63.4,60.5,90,,
2024-09-27 12:55:00,1016.90,63.0,62.4,97,,,1017.84,63.4,60.5,90,,
2024-09-27 13:15:00,1016.90,63.0,62.4,97,0,,,,,,,
2024-09-27 13:25:00,1016.90,63.0,62.1,96,0,,,,,,,
2024-09-27 13:45:00,1017.00,65.0,64.1,96,0,,,,,,,
2024-09-27 13:55:00,1017.00,65.0,64.1,96,0,,,,,,,
2024-09-27 14:15:00,1016.80,65.0,63.8,96,0,,,,,,,
2024-09-27 14:25:00,1016.70,66.0,64.5,94,0,,,,,,,
2024-09-27 14:35:00,1016.50,67.0,64.6,91,0,,,,,,,
2024-09-27 14:55:00,1016.40,69.0,64.3,84,0,,,,,,,
2024-09-27 15:15:00,1016.10,72.0,64.4,76,0,,,,,,,
2024-09-27 15:25:00,1016.20,73.0,63.0,71,0,,,,,,,
2024-09-27 15:45:00,1016.10,74.0,62.3,66,0,,,,,,,
2024-09-27 15:55:00,1016.10,74.0,61.9,65,0,,,,,,,
2024-09-27 16:15:00,1016.00,74.0,61.0,63,0,,,,,,,
2024-09-27 16:25:00,1015.90,75.0,62.0,64,0,,,,,,,
2024-09-27 16:45:00,1015.90,77.0,61.5,58,0,,,,,,,
2024-09-27 16:55:00,1015.80,76.0,61.6,60,0,,,,,,,
2024-09-27 17:15:00,1015.40,79.0,59.9,52,0,,,,,,,
2024-09-27 17:25:00,1015.20,77.0,59.6,54,0,,,,,,,
2024-09-27 17:45:00,1014.80,75.0,61.5,62,0,,,,,,,
2024-09-27 17:55:00,1014.90,76.0,62.0,61,0,,,,,,,
2024-09-27 18:15:00,1014.70,76.0,61.6,60,0,,,,,,,
2024-09-27 18:25:00,1014.40,76.0,62.5,63,0,,,,,,,
2024-09-27 18:45:00,1014.20,76.0,62.9,63,0,,,,,,,
2024-09-27 18:55:00,1014.20,75.0,60.6,60,0,,,,,,,
2024-09-27 19:15:00,1014.10,76.0,62.0,61,0,,,,,,,
2024-09-27 19:25:00,1014.00,76.0,62.5,63,0,,,,,,,
2024-09-27 19:45:00,1014.00,76.0,62.5,63,0,,,,,,,
2024-09-27 19:55:00,1014.00,75.0,61.1,61,0,,,,,,,
2024-09-27 20:15:00,1014.30,74.0,60.1,62,0,,,,,,,
2024-09-27 20:25:00,1014.30,74.0,60.1,62,0,,,,,,,
2024-09-27 20:45:00,1014.40,74.0,60.6,63,0,,,,,,,
2024-09-27 20:55:00,1014.40,74.0,59.7,60,0,,,,,,,
2024-09-27 21:15:00,1014.20,74.0,59.7,60,0,,,,,,,
2024-09-27 21:25:00,1014.00,74.0,59.7,60,0,,,,,,,
2024-09-27 21:45:00,1013.90,74.0,62.3,66,0,,,,,,,
2024-09-27 21:55:00,1014.00,73.0,62.2,68,0,,,,,,,
2024-09-27 22:15:00,1014.20,71.0,61.1,70,0,,,,,,,
2024-09-27 22:25:00,1014.30,70.0,60.9,72,0,,,,,,,
2024-09-27 22:45:00,1014.10,69.0,61.5,77,0,,,,,,,
2024-09-27 22:55:00,1014.20,68.0,61.2,78,0,,,,,,,
2024-09-28 00:45:00,1014.90,63.0,59.4,87,,,1016.01,62.8,59.8,89,,
2024-09-28 00:55:00,1014.90,63.0,59.7,88,,,1016.01,62.8,59.8,89,,
2024-09-28 01:45:00,1015.40,62.0,59.3,90,,,1016.63,62.3,60.0,92,,
2024-09-28 01:55:00,1015.50,62.0,59.3,90,,,1016.63,62.3,60.0,92,,
2024-09-28 02:45:00,1015.90,62.0,59.9,92,,,1016.66,61.7,59.7,93,,
2024-09-28 02:55:00,1016.00,62.0,59.9,92,,,1016.66,61.7,59.7,93,,
2024-09-28 03:45:00,1016.10,62.0,60.2,93,,,1017.45,61.5,59.2,92,,
2024-09-28 03:55:00,1016.10,62.0,60.2,93,,,1017.12,61.5,59.2,92,,
2024-09-28 04:45:00,1016.30,62.0,60.2,93,,,1017.39,61.5,59.1,92,,
2024-09-28 04:55:00,1016.30,62.0,60.2,93,,,1017.17,61.5,59.1,92,,
2024-09-28 05:45:00,1016.20,62.0,60.2,93,,,1017.04,61.0,58.6,91,,
2024-09-28 05:55:00,1016.20,62.0,60.2,93,,,1016.87,61.0,58.6,91,,
2024-09-28 06:15:00,1016.10,62.0,60.2,93,0,,,,,,,
2024-09-28 06:25:00,1015.90,62.0,60.2,93,0,,,,,,,
2024-09-28 06:45:00,1015.80,62.0,60.2,93,,,1016.74,61.1,58.4,90,,
2024-09-28 06:55:00,1015.70,62.0,60.2,93,,,1016.45,61.1,58.4,90,,
2024-09-28 07:15:00,1015.40,62.0,60.2,93,0,,,,,,,
2024-09-28 07:25:00,1015.40,62.0,60.2,93,0,,,,,,,
2024-09-28 07:45:00,1015.60,62.0,59.9,92,,,1016.30,60.9,57.9,89,,
2024-09-28 07:55:00,1015.60,62.0,59.9,92,,,1016.35,60.9,57.9,89,,
2024-09-28 08:15:00,1015.60,61.0,59.0,93,0,,,,,,,
2024-09-28 08:25:00,1015.50,61.0,59.0,93,0,,,,,,,
2024-09-28 08:45:00,1015.70,61.0,58.9,92,,,1016.35,60.3,57.0,88,,
2024-09-28 08:55:00,1015.70,61.0,58.9,92,,,1016.40,60.3,57.0,88,,
2024-09-28 09:15:00,1015.50,61.0,59.0,93,0,,,,,,,
2024-09-28 09:25:00,1015.70,61.0,59.0,93,0,,,,,,,
2024-09-28 09:45:00,1015.50,60.0,57.9,92,,,1016.27,59.7,56.4,88,,
2024-09-28 09:55:00,1015.50,60.0,57.9,92,,,1016.31,59.7,56.4,88,,
2024-09-28 10:15:00,1015.40,60.0,57.7,92,0,,,,,,,
2024-09-28 10:25:00,1015.50,59.0,56.7,92,0,,,,,,,
2024-09-28 10:45:00,1015.40,59.0,56.6,91,,,1016.74,59.1,56.4,90,,
2024-09-28 10:55:00,1015.50,59.0,56.6,91,,,1016.68,59.1,56.4,90,,
2024-09-28 11:15:00,1015.60,59.0,57.0,93,0,,,,,,,
2024-09-28 11:25:00,1016.00,59.0,57.0,93,0,,,,,,,
2024-09-28 11:45:00,1016.30,59.0,56.9,92,,,1017.20,60.0,56.6,88,,
2024-09-28 11:55:00,1016.20,60.0,57.6,91,,,1017.09,60.0,56.6,88,,
2024-09-28 12:15:00,1016.30,60.0,57.7,92,0,,,,,,,
2024-09-28 12:25:00,1016.30,60.0,57.4,90,0,,,,,,,
2024-09-28 12:45:00,1016.30,61.0,58.0,89,,,1017.63,61.8,57.7,86,,
2024-09-28 12:55:00,1016.40,62.0,58.4,87,,,1017.49,61.8,57.7,86,,
2024-09-28 13:15:00,1016.60,63.0,59.1,86,0,,,,,,,
2024-09-28 13:25:00,1016.60,63.0,59.1,86,0,,,,,,,
2024-09-28 13:45:00,1016.80,64.0,59.7,85,0,,,,,,,
2024-09-28 13:55:00,1016.70,65.0,60.4,84,0,,,,,,,
2024-09-28 14:15:00,1016.50,66.0,60.3,81,0,,,,,,,
2024-09-28 14:25:00,1016.60,67.0,61.3,82,0,,,,,,,
2024-09-28 14:45:00,1016.40,69.0,61.8,77,0,,,,,,,
2024-09-28 14:55:00,1016.30,69.0,61.8,77,0,,,,,,,
2024-09-28 15:15:00,1016.00,70.0,62.1,76,0,,,,,,,
2024-09-28 15:25:00,1016.10,71.0,62.3,73,0,,,,,,,
2024-09-28 15:45:00,1015.80,72.0,62.9,73,0,,,,,,,
2024-09-28 15:55:00,1015.70,73.0,63.0,71,0,,,,,,,
2024-09-28 16:15:00,1015.60,74.0,61.9,65,0,,,,,,,
2024-09-28 16:25:00,1015.60,75.0,62.9,65,0,,,,,,,
2024-09-28 16:45:00,1015.50,74.0,62.3,66,0,,,,,,,
2024-09-28 16:55:00,1015.40,75.0,62.4,65,0,,,,,,,
2024-09-28 17:15:00,1015.20,74.0,61.0,63,0,,,,,,,
2024-09-28 17:25:00,1015.10,75.0,62.0,64,0,,,,,,,
2024-09-28 17:45:00,1014.80,74.0,61.5,64,0,,,,,,,
2024-09-28 17:55:00,1014.70,75.0,62.4,65,0,,,,,,,
2024-09-28 18:15:00,1014.50,75.0,62.0,64,0,,,,,,,
2024-09-28 18:25:00,1014.40,75.0,62.0,64,0,,,,,,,
2024-09-28 18:45:00,1014.30,76.0,61.1,59,0,,,,,,,
2024-09-28 18:55:00,1014.20,76.0,61.6,60,0,,,,,,,
2024-09-28 19:15:00,1014.20,76.0,62.5,63,0,,,,,,,
2024-09-28 19:25:00,1014.20,75.0,61.5,62,0,,,,,,,
2024-09-28 19:45:00,1014.40,75.0,61.5,62,0,,,,,,,
2024-09-28 19:55:00,1014.40,75.0,62.4,65,0,,,,,,,
2024-09-28 20:15:00,1014.40,75.0,62.0,64,0,,,,,,,
2024-09-28 20:25:00,1014.40,74.0,61.9,65,0,,,,,,,
2024-09-28 20:45:00,1014.20,74.0,61.9,65,0,,,,,,,
2024-09-28 20:55:00,1014.10,74.0,61.9,65,0,,,,,,,
2024-09-28 21:15:00,1014.30,73.0,61.4,66,0,,,,,,,
2024-09-28 21:25:00,1014.40,73.0,61.4,66,0,,,,,,,
2024-09-28 21:45:00,1014.50,72.0,61.3,69,0,,,,,,,
2024-09-28 21:55:00,1014.40,72.0,61.3,69,0,,,,,,,
2024-09-28 22:15:00,1014.50,72.0,61.7,70,0,,,,,,,
2024-09-28 22:25:00,1014.50,72.0,61.7,70,0,,,,,,,
2024-09-28 22:45:00,1014.60,71.0,60.7,69,0,,,,,,,
2024-09-28 22:55:00,1014.60,71.0,61.1,70,0,,,,,,,
2024-09-28 23:15:00,1014.70,70.0,59.8,69,0,,,,,,,
2024-09-28 23:25:00,1014.80,70.0,59.8,69,0,,,,,,,
2024-09-28 23:45:00,1015.20,70.0,60.1,70,0,,,,,,,
2024-09-28 23:55:00,1015.30,69.0,59.2,70,0,,,,,,,
2024-09-29 00:05:00,1015.30,69.0,59.4,71,,,1015.95,69.0,54.3,59,,
2024-09-29 00:15:00,1015.30,69.0,59.8,72,,,1015.95,69.0,54.3,59,,
2024-09-29 00:25:00,1015.50,69.0,59.8,72,,,1016.02,69.0,54.3,59,,
2024-09-29 00:35:00,1015.60,68.0,58.4,71,,,1016.22,69.0,54.3,59,,
2024-09-29 00:45:00,1015.70,67.0,57.4,71,,,1016.55,66.2,54.3,65,,
2024-09-29 00:55:00,1015.80,67.0,57.4,71,,,1016.55,66.2,54.3,65,,
2024-09-29 01:05:00,1016.00,67.0,57.8,72,,,1016.55,66.2,54.3,65,,
2024-09-29 01:15:00,1016.00,66.0,57.2,73,,,1016.55,66.2,54.3,65,,
2024-09-29 01:25:00,1016.00,66.0,57.2,73,,,1016.55,66.2,54.3,65,,
2024-09-29 01:35:00,1016.20,66.0,57.6,74,,,1016.88,66.2,54.3,65,,
2024-09-29 01:45:00,1016.20,66.0,58.0,75,,,1017.12,65.7,54.9,68,,
2024-09-29 01:55:00,1016.30,65.0,57.4,76,,,1017.12,65.7,54.9,68,,
2024-09-29 02:05:00,1016.50,65.0,57.4,76,,,1017.12,65.7,54.9,68,,
2024-09-29 02:15:00,1016.60,65.0,57.7,77,,,1017.12,65.7,54.9,68,,
2024-09-29 02:25:00,1016.60,65.0,58.4,79,,,1017.12,65.7,54.9,68,,
2024-09-29 02:35:00,1016.70,64.0,57.8,80,,,1017.39,65.7,54.9,68,,
2024-09-29 02:45:00,1016.80,64.0,58.1,81,,,1017.65,63.9,55.7,74,,
2024-09-29 02:55:00,1016.80,64.0,58.4,82,,,1017.65,63.9,55.7,74,,
2024-09-29 03:05:00,1016.70,63.0,57.5,82,,,1017.65,63.9,55.7,74,,
2024-09-29 03:15:00,1016.80,63.0,57.5,82,,,1017.65,63.9,55.7,74,,
2024-09-29 03:25:00,1016.70,63.0,57.8,83,,,1017.65,63.9,55.7,74,,
2024-09-29 03:35:00,1016.80,63.0,57.8,83,,,1017.71,63.9,55.7,74,,
2024-09-29 03:45:00,1016.80,63.0,57.8,83,,,1017.40,62.6,56.0,79,,
2024-09-29 03:55:00,1016.90,63.0,58.1,84,,,1017.40,62.6,56.0,79,,
2024-09-29 04:05:00,1017.00,63.0,58.1,84,,,1017.40,62.6,56.0,79,,
2024-09-29 04:15:00,1016.90,63.0,58.1,84,,,1017.40,62.6,56.0,79,,
2024-09-29 04:25:00,1016.90,63.0,58.1,84,,,1017.43,62.6,56.0,79,,
2024-09-29 04:35:00,1016.90,63.0,58.1,84,,,1017.43,62.6,56.0,79,,
2024-09-29 04:45:00,1016.90,62.0,57.1,84,,,1017.74,62.1,55.6,79,,
2024-09-29 04:55:00,1017.00,62.0,57.1,84,,,1017.74,62.1,55.6,79,,
2024-09-29 05:05:00,1017.00,62.0,57.1,84,,,1017.79,62.1,55.6,79,,
2024-09-29 05:15:00,1016.90,62.0,57.1,84,,,1017.73,62.1,55.6,79,,
2024-09-29 05:25:00,1017.00,62.0,57.1,84,,,1017.79,62.1,55.6,79,,
2024-09-29 05:35:00,1017.00,62.0,57.1,84,,,1017.62,62.1,55.6,79,,
2024-09-29 05:45:00,1017.00,62.0,57.1,84,,,1017.44,61.4,55.4,80,,
2024-09-29 05:55:00,1016.90,62.0,57.1,84,,,1017.44,61.4,55.4,80,,
2024-09-29 06:05:00,1016.90,62.0,57.1,84,,,1017.44,61.4,55.4,80,,
2024-09-29 06:15:00,1016.80,61.0,56.5,85,,,1017.44,61.4,55.4,80,,
2024-09-29 06:25:00,1016.70,61.0,56.5,85,,,1017.44,61.4,55.4,80,,
2024-09-29 06:35:00,1016.80,61.0,56.5,85,,,1017.63,61.4,55.4,80,,
2024-09-29 06:45:00,1016.70,61.0,56.5,85,,,1017.08,59.3,54.8,84,,
2024-09-29 06:55:00,1016.60,61.0,56.1,84,,,1017.08,59.3,54.8,84,,
2024-09-29 07:05:00,1016.50,61.0,56.5,85,,,1017.08,59.3,54.8,84,,
2024-09-29 07:15:00,1016.50,61.0,56.5,85,,,1017.08,59.3,54.8,84,,
2024-09-29 07:25:00,1016.40,61.0,56.8,86,,,1017.08,59.3,54.8,84,,
2024-09-29 07:35:00,1016.40,60.0,55.8,85,,,1017.12,59.3,54.8,84,,
2024-09-29 07:45:00,1016.60,60.0,56.1,86,,,1017.20,59.7,54.6,83,,
2024-09-29 07:55:00,1016.60,60.0,56.1,86,,,1017.16,59.7,54.6,83,,
2024-09-29 08:05:00,1016.60,60.0,56.4,87,,,1017.16,59.7,54.6,83,,
2024-09-29 08:15:00,1016.60,60.0,56.4,87,,,1017.16,59.7,54.6,83,,
2024-09-29 08:25:00,1016.60,60.0,56.4,87,,,1017.16,59.7,54.6,83,,
2024-09-29 08:35:00,1016.60,60.0,56.4,87,,,1017.29,59.7,54.6,83,,
2024-09-29 08:45:00,1016.40,60.0,56.4,87,,,1017.00,58.3,54.9,88,,
2024-09-29 08:55:00,1016.50,60.0,56.4,87,,,1017.00,58.3,54.9,88,,
2024-09-29 09:05:00,1016.60,60.0,56.4,87,,,1017.00,58.3,54.9,88,,
2024-09-29 09:15:00,1016.60,60.0,56.4,87,,,1017.00,58.3,54.9,88,,
2024-09-29 09:25:00,1016.70,60.0,56.4,87,,,1017.00,58.3,54.9,88,,
2024-09-29 09:35:00,1016.70,60.0,56.4,87,,,1017.04,58.3,54.9,88,,
2024-09-29 09:45:00,1016.70,60.0,56.4,87,,,1017.44,59.1,55.1,86,,
2024-09-29 09:55:00,1016.70,60.0,56.4,87,,,1017.44,59.1,55.1,86,,
2024-09-29 10:05:00,1016.80,60.0,56.4,87,,,1017.44,59.1,55.1,86,,
2024-09-29 10:15:00,1016.90,60.0,56.4,87,,,1017.44,59.1,55.1,86,,
2024-09-29 10:25:00,1016.90,60.0,56.4,87,,,1017.44,59.1,55.1,86,,
2024-09-29 10:35:00,1017.00,59.0,55.7,88,,,1017.54,59.1,55.1,86,,
2024-09-29 10:45:00,1017.00,59.0,55.7,88,,,1017.60,59.1,55.3,87,,
2024-09-29 10:55:00,1017.00,59.0,55.7,88,,,1017.60,59.1,55.3,87,,
2024-09-29 11:05:00,1017.00,59.0,55.7,88,,,1017.60,59.1,55.3,87,,
2024-09-29 11:15:00,1017.10,59.0,55.7,88,,,1017.60,59.1,55.3,87,,
2024-09-29 11:25:00,1017.20,59.0,55.7,88,,,1017.60,59.1,55.3,87,,
2024-09-29 11:35:00,1017.30,59.0,55.4,87,,,1017.60,59.1,55.3,87,,
2024-09-29 11:45:00,1017.40,59.0,55.4,87,,,1018.33,59.7,54.7,83,,
2024-09-29 11:55:00,1017.50,60.0,56.1,86,,,1018.33,59.7,54.7,83,,
2024-09-29 12:05:00,1017.60,60.0,56.1,86,,,1018.28,59.7,54.7,83,,
2024-09-29 12:15:00,1017.60,60.0,55.8,85,,,1018.33,59.7,54.7,83,,
2024-09-29 12:25:00,1017.50,60.0,55.8,85,,,1018.33,59.7,54.7,83,,
2024-09-29 12:35:00,1017.60,61.0,56.8,86,,,1018.28,59.7,54.7,83,,
2024-09-29 12:45:00,1017.50,61.0,56.5,85,,,1018.39,62.2,54.5,75,,
2024-09-29 12:55:00,1017.50,61.0,56.1,84,,,1018.39,62.2,54.5,75,,
2024-09-29 13:05:00,1017.60,61.0,55.8,83,,,1018.39,62.2,54.5,75,,
2024-09-29 13:15:00,1017.60,62.0,56.8,83,,,1018.39,62.2,54.5,75,,
2024-09-29 13:25:00,1017.70,62.0,56.8,83,,,1018.39,62.2,54.5,75,,
2024-09-29 13:35:00,1017.70,62.0,56.8,83,,,1018.45,62.2,54.5,75,,
2024-09-29 13:45:00,1017.70,62.0,56.5,82,,,1018.75,61.8,54.3,76,,
2024-09-29 13:55:00,1017.70,62.0,56.5,82,,,1018.75,61.8,54.3,76,,
2024-09-29 14:05:00,1017.70,62.0,56.1,81,,,1018.75,61.8,54.3,76,,
2024-09-29 14:15:00,1017.80,63.0,57.1,81,,,1018.57,61.8,54.3,76,,
2024-09-29 14:25:00,1017.60,63.0,56.8,80,,,1018.57,61.8,54.3,76,,
2024-09-29 14:35:00,1017.60,63.0,56.8,80,,,1018.57,61.8,54.3,76,,
2024-09-29 14:45:00,1017.60,63.0,56.8,80,,,1018.58,63.8,54.4,71,,
2024-09-29 14:55:00,1017.70,63.0,56.5,79,,,1018.63,63.8,54.4,71,,
2024-09-29 15:05:00,1017.70,64.0,57.4,79,,,1018.58,63.8,54.4,71,,
2024-09-29 15:15:00,1017.40,64.0,57.4,79,,,1018.58,63.8,54.4,71,,
2024-09-29 15:25:00,1017.60,64.0,57.1,78,,,1018.58,63.8,54.4,71,,
2024-09-29 15:35:00,1017.40,64.0,56.7,77,,,1018.58,63.8,54.4,71,,
2024-09-29 15:45:00,1017.40,65.0,57.7,77,,,1018.57,65.4,54.1,66,,
2024-09-29 15:55:00,1017.40,65.0,57.4,76,,,1018.57,65.4,54.1,66,,
2024-09-29 16:05:00,1017.40,65.0,57.0,75,,,1018.57,65.4,54.1,66,,
2024-09-29 16:15:00,1017.40,65.0,57.0,75,,,1018.57,65.4,54.1,66,,
2024-09-29 16:25:00,1017.20,65.0,57.0,75,,,1018.36,65.4,54.1,66,,
2024-09-29 16:35:00,1017.20,66.0,57.6,74,,,1018.36,65.4,54.1,66,,
2024-09-29 16:45:00,1017.10,66.0,57.2,73,,,1018.32,65.8,54.1,66,,
2024-09-29 16:55:00,1017.10,67.0,57.4,71,,,1018.32,65.8,54.1,66,,
2024-09-29 17:05:00,1017.00,67.0,57.4,71,,,1018.32,65.8,54.1,66,,
2024-09-29 17:15:00,1017.00,67.0,57.4,71,,,1018.32,65.8,54.1,66,,
2024-09-29 17:25:00,1016.90,67.0,57.4,71,,,1018.32,65.8,54.1,66,,
2024-09-29 17:35:00,1016.80,67.0,57.4,71,,,1018.10,65.8,54.1,66,,
2024-09-29 17:45:00,1016.70,67.0,57.3,71,0,,,,,,,
2024-09-29 18:15:00,1016.40,67.0,57.3,71,0,,,,,,,
2024-09-29 18:25:00,1016.50,67.0,57.7,72,0,,,,,,,
2024-09-29 18:45:00,1016.30,67.0,57.3,71,0,,,,,,,
