"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-21 04:26:00,1018.80,62.0,38.6,41,1,3,,,,,,
2024-09-21 04:40:00,1018.60,62.0,38.5,41,2,19,1016.31,60.4,52.3,74,,253
2024-09-21 04:45:00,1018.80,62.0,39.1,42,1,354,1016.31,60.4,52.3,74,,252
2024-09-21 04:50:00,1018.70,62.0,39.1,42,2,33,1016.31,60.4,52.2,74,,252
2024-09-21 04:55:00,1018.70,62.0,39.1,42,2,29,1016.31,60.4,52.2,74,,252
2024-09-21 05:00:00,1018.70,62.0,39.2,42,2,30,,,,,,
2024-09-21 05:15:00,1018.70,62.0,39.2,42,3,17,,,,,,
2024-09-21 05:25:00,1018.70,62.0,39.2,42,2,359,,,,,,
2024-09-21 05:40:00,1018.90,62.0,39.8,43,2,29,1016.42,60.5,52.5,74,,253
2024-09-21 05:45:00,1018.90,62.0,39.8,43,1,287,1016.42,60.5,52.5,74,,252
2024-09-21 05:50:00,1018.80,61.0,39.4,44,0,261,1016.38,60.5,52.7,75,,252
2024-09-21 05:55:00,1018.80,61.0,39.4,44,0,190,1016.38,60.5,52.7,75,,252
2024-09-21 06:00:00,1018.70,61.0,39.5,44,1,23,,,,,,
2024-09-21 06:15:00,1018.70,61.0,40.6,46,2,112,,,,,,
2024-09-21 06:25:00,1018.60,60.0,39.7,46,1,49,,,,,,
2024-09-21 06:40:00,1018.60,60.0,40.2,47,0,30,1016.20,59.7,52.5,76,,253
2024-09-21 06:45:00,1018.60,60.0,40.2,47,1,88,1016.20,59.7,52.5,76,,253
2024-09-21 06:50:00,1018.60,60.0,40.2,47,1,60,1016.20,59.7,52.4,76,,253
2024-09-21 06:55:00,1018.70,60.0,40.2,47,0,294,1016.20,59.7,52.4,76,,253
2024-09-21 07:00:00,1018.50,60.0,40.2,47,0,78,,,,,,
2024-09-21 07:15:00,1018.60,60.0,40.2,47,1,6,,,,,,
2024-09-21 07:25:00,1018.50,60.0,40.2,47,1,24,,,,,,
2024-09-21 07:40:00,1018.40,61.0,40.6,46,1,331,1016.03,59.9,52.3,75,,252
2024-09-21 07:45:00,1018.40,61.0,40.6,46,1,335,1016.03,59.9,52.3,75,,251
2024-09-21 07:50:00,1018.50,61.0,40.0,45,1,12,1016.03,59.9,52.3,75,,251
2024-09-21 07:55:00,1018.50,61.0,40.0,45,1,53,1016.03,59.9,52.3,75,,251
2024-09-21 08:00:00,1018.30,61.0,40.1,46,2,11,,,,,,
2024-09-21 08:15:00,1018.50,61.0,39.5,44,2,55,,,,,,
2024-09-21 08:25:00,1018.50,61.0,38.9,44,1,341,,,,,,
2024-09-21 08:40:00,1018.50,61.0,38.8,43,0,25,1016.01,59.7,51.7,74,,252
2024-09-21 08:45:00,1018.50,61.0,38.2,42,2,40,1016.01,59.7,51.7,74,,251
2024-09-21 08:50:00,1018.40,61.0,38.2,42,1,71,1016.01,59.7,51.7,74,,251
2024-09-21 08:55:00,1018.40,61.0,38.2,42,1,19,1016.01,59.7,51.7,74,,251
2024-09-21 09:00:00,1018.40,61.0,38.3,42,1,4,,,,,,
2024-09-21 09:15:00,1018.30,61.0,38.3,42,1,30,,,,,,
2024-09-21 09:25:00,1018.40,61.0,38.3,42,1,42,,,,,,
2024-09-21 09:40:00,1018.60,61.0,38.2,42,2,51,1016.23,59.2,51.2,74,,252
2024-09-21 09:45:00,1018.60,61.0,38.2,42,0,92,1016.23,59.2,51.2,74,,251
2024-09-21 09:50:00,1018.60,61.0,38.2,42,1,56,1016.23,59.2,51.2,74,,251
2024-09-21 09:55:00,1018.70,60.0,37.3,42,0,33,1016.23,59.2,51.2,74,,251
2024-09-21 10:00:00,1018.70,60.0,37.4,43,1,359,,,,,,
2024-09-21 10:15:00,1018.60,60.0,38.0,43,1,23,,,,,,
2024-09-21 10:25:00,1018.50,60.0,38.0,43,0,29,,,,,,
2024-09-21 10:40:00,1018.70,60.0,37.9,43,1,22,1016.53,58.5,50.7,75,,253
2024-09-21 10:45:00,1018.70,60.0,37.9,43,0,3,1016.53,58.5,50.7,75,,253
2024-09-21 10:50:00,1018.60,60.0,37.9,43,0,25,1016.53,58.5,50.7,75,,253
2024-09-21 10:55:00,1018.70,60.0,37.9,43,1,11,1016.53,58.5,50.7,75,,253
2024-09-21 11:00:00,1018.70,60.0,38.0,43,0,295,,,,,,
2024-09-21 11:15:00,1018.70,60.0,38.0,43,0,56,,,,,,
2024-09-21 11:25:00,1019.00,60.0,38.0,43,0,166,,,,,,
2024-09-21 11:40:00,1018.90,60.0,37.3,42,0,52,1016.77,58.7,50.7,74,,253
2024-09-21 11:45:00,1019.00,60.0,36.7,41,1,71,1016.77,58.7,50.7,74,,253
2024-09-21 11:50:00,1019.10,61.0,37.6,41,1,2,1016.77,58.7,50.7,74,,253
2024-09-21 11:55:00,1019.00,61.0,37.0,40,1,24,1016.77,58.7,50.7,74,,253
2024-09-21 12:00:00,1019.20,61.0,37.7,41,0,53,,,,,,
2024-09-21 12:10:00,1019.20,61.0,37.7,41,0,118,,,,,,
2024-09-21 12:25:00,1019.20,61.0,37.7,41,1,93,,,,,,
2024-09-21 12:40:00,1019.20,61.0,37.0,40,2,348,1017.07,59.5,50.9,73,,253
2024-09-21 12:45:00,1019.10,61.0,37.6,41,2,51,1017.07,59.5,50.9,73,,252
2024-09-21 12:50:00,1019.20,61.0,37.0,40,1,70,1017.07,59.5,50.9,73,,252
2024-09-21 12:55:00,1019.20,61.0,37.0,40,2,8,1017.07,59.5,50.9,73,,252
2024-09-21 13:00:00,1019.20,61.0,37.1,40,2,63,,,,,,
2024-09-21 13:15:00,1019.10,61.0,35.9,38,3,38,,,,,,
2024-09-21 13:25:00,1019.20,61.0,37.1,40,3,121,,,,,,
2024-09-21 13:45:00,1019.30,62.0,38.0,41,3,106,,,,,,
2024-09-21 14:00:00,1019.30,61.0,37.1,40,2,122,,,,,,
2024-09-21 14:15:00,1019.30,63.0,37.6,38,2,32,,,,,,
2024-09-21 14:25:00,1019.30,64.0,38.5,38,2,31,,,,,,
2024-09-21 14:45:00,1019.20,65.0,39.4,38,1,52,,,,,,
2024-09-21 15:00:00,1019.20,64.0,38.5,38,2,21,,,,,,
2024-09-21 15:15:00,1019.20,64.0,39.8,40,0,35,,,,,,
2024-09-21 15:25:00,1019.10,64.0,39.8,40,1,42,,,,,,
2024-09-21 15:45:00,1019.00,64.0,39.2,39,2,51,,,,,,
2024-09-21 16:00:00,1019.10,64.0,37.9,37,2,118,,,,,,
2024-09-21 16:15:00,1019.10,64.0,39.2,39,2,112,,,,,,
2024-09-21 16:25:00,1019.10,64.0,39.2,39,2,132,,,,,,
2024-09-21 16:45:00,1018.90,64.0,39.2,39,3,26,,,,,,
2024-09-21 17:00:00,1018.60,63.0,38.3,39,2,39,,,,,,
2024-09-21 17:15:00,1018.60,63.0,39.5,41,2,7,,,,,,
2024-09-21 17:25:00,1018.60,63.0,38.9,41,3,32,,,,,,
2024-09-21 17:45:00,1018.50,64.0,39.8,40,3,28,,,,,,
2024-09-21 18:00:00,1018.60,64.0,41.0,42,1,92,,,,,,
2024-09-21 18:15:00,1018.30,64.0,41.0,42,2,0,,,,,,
2024-09-21 18:25:00,1018.40,63.0,40.1,43,3,19,,,,,,
2024-09-21 18:45:00,1018.30,63.0,40.1,43,1,56,,,,,,
2024-09-21 19:00:00,1018.40,64.0,39.2,39,3,116,,,,,,
2024-09-21 19:15:00,1018.20,63.0,39.5,41,2,105,,,,,,
2024-09-21 19:25:00,1018.20,63.0,39.5,41,2,138,,,,,,
2024-09-21 19:40:00,1018.10,63.0,39.5,41,2,133,,,,,,
2024-09-21 20:00:00,1018.50,62.0,38.6,41,2,84,,,,,,
2024-09-21 20:15:00,1018.40,63.0,39.5,41,2,10,,,,,,
2024-09-21 20:25:00,1018.40,63.0,39.5,41,2,92,,,,,,
2024-09-21 20:45:00,1018.40,62.0,39.2,42,2,28,,,,,,
2024-09-21 21:00:00,1018.30,62.0,39.8,43,1,155,,,,,,
2024-09-21 21:15:00,1018.20,62.0,40.4,44,1,158,,,,,,
2024-09-21 21:25:00,1018.20,62.0,40.4,44,0,45,,,,,,
2024-09-21 21:45:00,1018.20,62.0,40.4,44,3,183,,,,,,
2024-09-21 22:00:00,1018.40,61.0,39.5,44,1,129,,,,,,
2024-09-21 22:15:00,1018.40,61.0,40.1,46,0,97,,,,,,
2024-09-21 22:25:00,1018.60,61.0,40.1,46,0,118,,,,,,
2024-09-21 22:45:00,1018.40,61.0,40.6,46,0,128,,,,,,
2024-09-21 23:00:00,1018.50,61.0,40.6,46,0,7,,,,,,
2024-09-21 23:15:00,1018.60,60.0,40.2,47,0,57,,,,,,
2024-09-21 23:25:00,1018.50,60.0,40.2,47,1,96,,,,,,
2024-09-21 23:45:00,1018.60,60.0,40.8,48,0,61,,,,,,
2024-09-22 00:15:00,1019.00,60.0,40.8,48,0,137,,,,,,
2024-09-22 00:25:00,1018.80,60.0,41.3,49,0,89,,,,,,
2024-09-22 00:40:00,1019.00,60.0,40.8,48,0,24,1016.70,57.6,51.8,81,,252
2024-09-22 00:45:00,1019.10,60.0,41.3,49,0,36,1016.70,57.6,51.8,81,,251
2024-09-22 00:50:00,1019.10,60.0,41.3,49,1,349,1016.70,57.6,51.8,81,,251
2024-09-22 00:55:00,1019.10,60.0,41.3,49,,,1016.70,57.6,51.8,81,,
2024-09-22 01:00:00,1019.10,60.0,41.3,49,0,142,,,,,,
2024-09-22 01:15:00,1019.20,59.0,40.4,49,1,20,,,,,,
2024-09-22 01:25:00,1019.30,59.0,39.9,49,0,77,,,,,,
2024-09-22 01:40:00,1019.20,59.0,39.9,48,1,354,1016.78,57.0,51.0,80,,253
2024-09-22 01:45:00,1019.20,59.0,39.3,47,1,355,1016.78,57.0,50.9,80,,252
2024-09-22 01:50:00,1019.30,59.0,39.3,47,2,160,1016.78,57.0,50.9,80,,252
2024-09-22 01:55:00,1019.30,59.0,39.3,47,1,118,1016.78,57.0,50.9,80,,252
2024-09-22 02:00:00,1019.30,59.0,39.3,48,0,29,,,,,,
2024-09-22 02:15:00,1019.10,58.0,39.0,49,0,53,,,,,,
2024-09-22 02:25:00,1019.00,58.0,39.0,49,0,,,,,,,
2024-09-22 02:40:00,1019.00,58.0,39.5,49,0,157,1016.53,56.5,50.5,80,,253
2024-09-22 02:45:00,1019.00,58.0,39.5,49,,,1016.53,56.5,50.5,80,,
2024-09-22 02:50:00,1019.10,58.0,39.5,49,,,1016.53,56.5,50.5,80,,
2024-09-22 02:55:00,1019.00,58.0,39.5,49,,,1016.53,56.5,50.5,80,,
2024-09-22 03:00:00,1019.00,58.0,39.5,50,0,,,,,,,
2024-09-22 03:15:00,1018.90,57.0,39.0,50,0,,,,,,,
2024-09-22 03:25:00,1018.80,57.0,39.0,50,0,24,,,,,,
2024-09-22 03:40:00,1018.60,57.0,39.6,52,,,1016.33,55.5,50.2,82,,
2024-09-22 03:45:00,1018.50,57.0,39.6,52,,,1016.33,55.5,50.2,82,,
2024-09-22 03:50:00,1018.50,57.0,39.6,52,,,1016.33,55.5,50.2,82,,
2024-09-22 03:55:00,1018.60,56.0,39.1,53,,,1016.33,55.5,50.2,82,,
2024-09-22 04:00:00,1018.60,56.0,38.6,51,0,,,,,,,
2024-09-22 04:15:00,1018.50,56.0,38.6,51,0,,,,,,,
2024-09-22 04:25:00,1018.50,55.0,37.7,51,0,,,,,,,
2024-09-22 04:40:00,1018.50,55.0,37.2,50,,,1016.32,54.6,49.9,84,,
2024-09-22 04:45:00,1018.60,55.0,37.2,50,,,1016.32,54.6,49.9,84,,
2024-09-22 04:50:00,1018.60,55.0,36.7,49,,,1016.32,54.6,49.9,84,,
2024-09-22 04:55:00,1018.70,55.0,36.7,49,,,1016.32,54.6,49.9,84,,
2024-09-22 05:00:00,1018.70,55.0,36.7,49,0,,,,,,,
2024-09-22 05:15:00,1018.70,54.0,35.8,49,0,,,,,,,
2024-09-22 05:25:00,1018.60,54.0,35.3,49,0,,,,,,,
2024-09-22 05:40:00,1018.60,54.0,35.2,48,,,1016.46,53.8,49.8,86,,
2024-09-22 05:45:00,1018.50,53.0,34.3,48,,,1016.46,53.8,49.8,86,,
2024-09-22 05:50:00,1018.40,53.0,34.3,48,,,1016.46,53.8,49.8,86,,
2024-09-22 05:55:00,1018.30,53.0,34.3,48,,,1016.46,53.8,49.8,86,,
2024-09-22 06:00:00,1018.20,53.0,34.4,49,0,,,,,,,
2024-09-22 06:15:00,1018.30,53.0,34.9,49,0,,,,,,,
2024-09-22 06:25:00,1018.10,52.0,33.9,49,0,,,,,,,
2024-09-22 06:40:00,1018.20,52.0,34.4,50,,,1015.92,52.7,48.1,84,,
2024-09-22 06:45:00,1018.30,52.0,34.4,50,,,1015.92,52.7,48.1,84,,
2024-09-22 06:50:00,1018.20,52.0,34.9,51,,,1015.92,52.7,48.1,84,,
2024-09-22 06:55:00,1018.30,52.0,34.9,51,,,1015.92,52.7,48.1,84,,
2024-09-22 07:00:00,1018.30,52.0,34.9,52,0,,,,,,,
2024-09-22 07:15:00,1018.10,51.0,34.0,51,0,,,,,,,
2024-09-22 07:25:00,1018.20,51.0,34.0,51,0,,,,,,,
2024-09-22 07:40:00,1018.30,51.0,34.0,51,,,1015.92,52.3,47.7,84,,
2024-09-22 07:45:00,1018.20,51.0,34.0,51,,,1015.91,52.3,47.7,84,,
2024-09-22 07:50:00,1018.20,51.0,34.0,51,,,1015.91,52.3,47.7,84,,
2024-09-22 07:55:00,1018.20,51.0,34.5,53,,,1015.91,52.3,47.7,84,,
2024-09-22 08:00:00,1018.20,51.0,34.5,53,0,,,,,,,
2024-09-22 08:15:00,1018.00,51.0,34.5,53,0,,,,,,,
2024-09-22 08:25:00,1018.00,51.0,34.5,53,0,,,,,,,
2024-09-22 08:40:00,1018.10,51.0,34.5,53,,,1015.88,52.5,48.0,84,,
2024-09-22 08:45:00,1018.20,51.0,34.5,53,,,1015.88,52.5,48.0,84,,
2024-09-22 08:50:00,1018.20,51.0,34.5,53,,,1015.88,52.5,48.0,84,,
2024-09-22 08:55:00,1018.20,51.0,34.5,53,,,1015.88,52.5,48.0,84,,
2024-09-22 09:00:00,1018.20,51.0,34.5,53,0,,,,,,,
2024-09-22 09:15:00,1018.30,51.0,34.5,53,0,,,,,,,
2024-09-22 09:25:00,1018.30,51.0,34.5,53,0,,,,,,,
2024-09-22 09:40:00,1018.40,51.0,34.5,53,,,1016.19,52.3,47.6,83,,
2024-09-22 09:45:00,1018.40,51.0,34.5,53,,,1016.19,52.3,47.6,83,,
2024-09-22 09:50:00,1018.40,51.0,34.5,53,,,1016.19,52.3,47.6,83,,
2024-09-22 09:55:00,1018.40,52.0,35.4,53,,,1016.19,52.3,47.6,83,,
2024-09-22 10:00:00,1018.40,52.0,35.4,52,0,,,,,,,
2024-09-22 10:15:00,1018.50,52.0,35.4,52,0,,,,,,,
2024-09-22 10:25:00,1018.60,52.0,35.4,52,0,,,,,,,
2024-09-22 10:40:00,1018.80,52.0,35.4,53,,,1016.74,53.9,48.5,81,,
2024-09-22 10:45:00,1018.80,52.0,35.4,53,,,1016.74,53.9,48.5,81,,
2024-09-22 10:50:00,1018.70,52.0,35.4,53,,,1016.74,53.9,48.5,81,,
2024-09-22 10:55:00,1018.80,52.0,35.4,53,,,1016.74,53.9,48.5,81,,
2024-09-22 11:00:00,1018.90,52.0,35.4,52,0,,,,,,,
2024-09-22 11:15:00,1019.00,53.0,36.3,52,0,,,,,,,
2024-09-22 11:25:00,1019.00,53.0,36.3,52,0,355,,,,,,
2024-09-22 11:40:00,1019.00,54.0,37.3,53,0,350,1017.06,54.9,50.1,83,,253
2024-09-22 11:45:00,1019.10,54.0,37.3,53,0,344,1017.06,54.9,50.1,83,,252
2024-09-22 11:50:00,1019.20,54.0,37.3,53,,,1017.06,54.9,50.1,83,,
2024-09-22 11:55:00,1019.30,55.0,38.2,53,0,337,1017.06,54.9,50.1,83,,252
2024-09-22 12:00:00,1019.30,55.0,38.2,53,0,337,,,,,,
2024-09-22 12:15:00,1019.50,55.0,38.2,53,0,356,,,,,,
2024-09-22 12:25:00,1019.50,56.0,39.1,52,0,26,,,,,,
2024-09-22 12:40:00,1019.60,56.0,38.6,52,0,22,1017.41,56.9,51.2,81,,250
2024-09-22 12:45:00,1019.60,56.0,38.6,52,0,314,1017.41,56.9,51.2,81,,251
2024-09-22 12:50:00,1019.50,56.0,38.6,52,0,315,1017.41,56.9,51.4,81,,251
2024-09-22 12:55:00,1019.50,57.0,39.6,52,,,1017.41,56.9,51.4,81,,
2024-09-22 13:00:00,1019.60,57.0,39.5,52,0,201,,,,,,
2024-09-22 13:15:00,1019.30,57.0,39.0,50,0,98,,,,,,
2024-09-22 13:25:00,1019.50,58.0,39.5,50,0,7,,,,,,
2024-09-22 13:45:00,1019.80,60.0,38.6,45,1,46,,,,,,
2024-09-22 14:00:00,1019.90,62.0,38.0,41,1,33,,,,,,
2024-09-22 14:15:00,1019.90,62.0,38.0,41,1,42,,,,,,
2024-09-22 14:25:00,1020.10,63.0,38.9,41,0,25,,,,,,
2024-09-22 14:45:00,1020.20,64.0,39.2,39,1,57,,,,,,
2024-09-22 15:00:00,1020.20,64.0,38.5,38,1,330,,,,,,
2024-09-22 15:15:00,1020.20,64.0,37.2,36,2,19,,,,,,
2024-09-22 15:25:00,1020.10,64.0,38.5,38,3,147,,,,,,
2024-09-22 15:45:00,1019.80,66.0,39.7,38,3,146,,,,,,
2024-09-22 15:55:00,1019.40,67.0,39.2,36,2,162,,,,,,
2024-09-22 16:15:00,1019.50,66.0,37.6,35,3,20,,,,,,
2024-09-22 16:25:00,1019.60,66.0,38.3,36,4,107,,,,,,
2024-09-22 16:45:00,1019.60,66.0,40.3,39,1,103,,,,,,
2024-09-22 17:00:00,1019.80,65.0,39.4,38,2,95,,,,,,
2024-09-22 17:15:00,1019.60,66.0,42.9,43,2,119,,,,,,
2024-09-22 17:25:00,1019.20,67.0,40.5,38,3,15,,,,,,
2024-09-22 17:45:00,1019.10,67.0,42.5,41,2,137,,,,,,
2024-09-22 18:00:00,1018.90,67.0,42.5,41,2,88,,,,,,
2024-09-22 18:15:00,1019.00,68.0,46.4,46,1,152,,,,,,
2024-09-22 18:25:00,1019.20,67.0,45.0,44,2,151,,,,,,
2024-09-22 18:45:00,1019.40,67.0,45.5,46,3,132,,,,,,
2024-09-22 19:00:00,1019.30,66.0,46.3,48,0,76,,,,,,
2024-09-22 19:15:00,1019.40,66.0,45.7,47,2,137,,,,,,
2024-09-22 19:25:00,1019.40,66.0,45.7,47,2,115,,,,,,
2024-09-22 19:45:00,1019.50,66.0,46.3,48,2,99,,,,,,
2024-09-22 20:00:00,1019.40,65.0,45.4,49,0,151,,,,,,
2024-09-22 20:15:00,1019.60,66.0,45.2,46,2,125,,,,,,
2024-09-22 20:25:00,1019.60,66.0,46.3,48,1,153,,,,,,
2024-09-22 20:45:00,1019.70,65.0,45.9,49,2,39,,,,,,
2024-09-22 21:00:00,1019.70,65.0,46.4,50,1,106,,,,,,
2024-09-22 21:15:00,1020.00,64.0,45.5,50,2,116,,,,,,
2024-09-22 21:25:00,1020.00,63.0,45.6,52,2,150,,,,,,
2024-09-22 21:45:00,1020.10,63.0,45.1,51,2,159,,,,,,
2024-09-22 22:00:00,1020.00,62.0,45.2,53,1,139,,,,,,
2024-09-22 22:15:00,1019.90,61.0,44.2,53,1,167,,,,,,
2024-09-22 22:25:00,1019.80,61.0,44.2,53,1,127,,,,,,
2024-09-22 22:45:00,1019.90,60.0,43.3,53,0,,,,,,,
2024-09-22 23:00:00,1020.10,59.0,42.4,54,0,,,,,,,
2024-09-22 23:15:00,1020.20,58.0,42.4,55,0,,,,,,,
2024-09-22 23:25:00,1020.20,58.0,42.9,56,0,,,,,,,
2024-09-22 23:45:00,1020.30,57.0,42.8,58,0,44,,,,,,
2024-09-23 00:15:00,1020.90,54.0,40.9,61,0,,,,,,,
2024-09-23 00:25:00,1021.00,54.0,41.3,62,0,,,,,,,
2024-09-23 00:40:00,1021.10,53.0,40.0,61,,,1018.85,54.4,46.1,73,,
2024-09-23 00:45:00,1021.20,52.0,39.1,61,,,1018.85,54.4,45.7,72,,
2024-09-23 00:50:00,1021.20,52.0,39.1,61,,,1018.85,54.4,45.7,72,,
2024-09-23 00:55:00,1021.20,52.0,38.6,60,,,1018.85,54.4,45.7,72,,
2024-09-23 01:00:00,1021.10,52.0,38.1,58,0,,,,,,,
2024-09-23 01:10:00,1021.10,52.0,36.3,55,0,,,,,,,
2024-09-23 01:25:00,1021.40,52.0,35.4,52,0,,,,,,,
2024-09-23 01:40:00,1021.50,53.0,35.9,51,,,1019.14,53.9,46.7,76,,
2024-09-23 01:45:00,1021.50,53.0,35.9,51,,,1019.14,53.9,46.7,76,,
2024-09-23 01:50:00,1021.50,53.0,35.9,51,,,1019.14,53.9,46.7,76,,
2024-09-23 01:55:00,1021.40,53.0,35.9,51,,,1019.14,53.9,46.7,76,,
2024-09-23 02:00:00,1021.40,53.0,35.9,51,0,,,,,,,
2024-09-23 02:15:00,1021.50,53.0,35.4,50,0,,,,,,,
2024-09-23 02:25:00,1021.40,53.0,35.4,50,0,,,,,,,
2024-09-23 02:40:00,1021.60,54.0,36.3,50,,,1018.90,53.4,46.7,78,,
2024-09-23 02:45:00,1021.50,54.0,35.8,49,,,1018.90,53.4,46.7,78,,
2024-09-23 02:50:00,1021.40,54.0,36.3,50,,,1018.90,53.4,46.7,78,,
2024-09-23 02:55:00,1021.40,54.0,35.8,49,,,1018.90,53.4,46.7,78,,
2024-09-23 03:00:00,1021.20,54.0,36.3,50,0,,,,,,,
2024-09-23 03:15:00,1021.30,54.0,36.3,50,0,,,,,,,
2024-09-23 03:25:00,1021.30,53.0,35.4,50,0,,,,,,,
2024-09-23 03:40:00,1021.30,53.0,35.9,51,,,1019.22,51.9,46.8,82,,
2024-09-23 03:45:00,1021.30,52.0,34.9,51,,,1019.22,51.9,46.8,82,,
2024-09-23 03:50:00,1021.30,52.0,34.9,51,,,1019.22,51.9,46.8,82,,
2024-09-23 03:55:00,1021.40,52.0,34.9,51,,,1019.22,51.9,46.8,82,,
2024-09-23 04:00:00,1021.40,52.0,33.4,49,0,,,,,,,
2024-09-23 04:15:00,1021.20,52.0,32.4,46,0,,,,,,,
2024-09-23 04:25:00,1021.20,52.0,31.9,46,0,,,,,,,
2024-09-23 04:40:00,1021.10,53.0,32.1,44,,,1018.76,52.1,46.8,81,,
2024-09-23 04:45:00,1021.10,53.0,32.1,44,,,1018.76,52.1,46.8,81,,
2024-09-23 04:50:00,1021.00,53.0,32.1,44,,,1018.76,52.1,46.8,81,,
2024-09-23 04:55:00,1021.10,53.0,32.1,44,,,1018.76,52.1,46.8,81,,
2024-09-23 05:00:00,1021.00,53.0,32.2,44,0,,,,,,,
2024-09-23 05:15:00,1021.20,53.0,32.2,44,0,,,,,,,
2024-09-23 05:25:00,1021.20,52.0,31.3,44,0,,,,,,,
2024-09-23 05:40:00,1021.00,52.0,31.2,44,,,1018.58,51.7,46.5,82,,
2024-09-23 05:45:00,1020.90,52.0,31.2,44,,,1018.58,51.7,46.5,82,,
2024-09-23 05:50:00,1020.90,52.0,31.2,44,,,1018.58,51.7,46.5,82,,
2024-09-23 05:55:00,1020.90,52.0,31.2,44,,,1018.58,51.7,46.5,82,,
2024-09-23 06:00:00,1020.80,52.0,31.9,46,0,,,,,,,
2024-09-23 06:15:00,1020.70,51.0,31.0,46,0,,,,,,,
2024-09-23 06:25:00,1020.70,51.0,31.0,46,0,,,,,,,
2024-09-23 06:40:00,1020.60,50.0,30.5,46,,,1018.14,50.1,45.2,83,,
2024-09-23 06:45:00,1020.50,50.0,31.0,47,,,1018.14,50.1,45.2,83,,
2024-09-23 06:50:00,1020.50,50.0,31.5,48,,,1018.14,50.1,45.2,83,,
2024-09-23 06:55:00,1020.50,50.0,32.1,49,,,1018.14,50.1,45.2,83,,
2024-09-23 07:00:00,1020.50,50.0,32.1,49,0,,,,,,,
2024-09-23 07:15:00,1020.60,50.0,32.6,50,0,,,,,,,
2024-09-23 07:25:00,1020.70,49.0,31.7,51,0,,,,,,,
2024-09-23 07:40:00,1020.60,49.0,31.6,50,,,1018.19,48.4,44.1,85,,
2024-09-23 07:45:00,1020.60,49.0,31.6,50,,,1018.19,48.4,44.1,85,,
2024-09-23 07:50:00,1020.70,48.0,31.2,51,,,1018.19,48.4,44.0,84,,
2024-09-23 07:55:00,1020.60,48.0,30.7,50,,,1018.19,48.4,44.0,84,,
2024-09-23 08:00:00,1020.40,48.0,30.7,50,0,,,,,,,
2024-09-23 08:15:00,1020.50,47.0,30.3,52,0,,,,,,,
2024-09-23 08:25:00,1020.60,47.0,30.3,52,0,,,,,,,
2024-09-23 08:40:00,1020.50,47.0,30.3,51,,,1018.18,46.8,42.7,85,,
2024-09-23 08:45:00,1020.30,47.0,30.3,51,,,1018.18,46.8,42.7,85,,
2024-09-23 08:50:00,1020.30,47.0,30.8,52,,,1018.18,46.8,42.7,85,,
2024-09-23 08:55:00,1020.40,47.0,30.8,52,,,1018.18,46.8,42.7,85,,
2024-09-23 09:00:00,1020.30,46.0,29.4,51,0,,,,,,,
2024-09-23 09:15:00,1020.40,46.0,29.8,53,0,,,,,,,
2024-09-23 09:25:00,1020.50,46.0,29.8,53,0,,,,,,,
2024-09-23 09:40:00,1020.60,46.0,29.8,52,,,1018.29,46.6,42.5,85,,
2024-09-23 09:45:00,1020.60,45.0,28.9,52,,,1018.29,46.6,42.5,85,,
2024-09-23 09:50:00,1020.60,45.0,28.9,52,,,1018.29,46.6,42.5,85,,
2024-09-23 09:55:00,1020.60,45.0,28.9,52,,,1018.29,46.6,42.5,85,,
2024-09-23 10:00:00,1020.50,45.0,28.9,53,0,,,,,,,
2024-09-23 10:15:00,1020.50,45.0,28.9,53,0,,,,,,,
2024-09-23 10:25:00,1020.60,45.0,28.9,53,0,,,,,,,
2024-09-23 10:40:00,1020.70,44.0,28.0,52,,,1018.57,46.4,42.0,84,,
2024-09-23 10:45:00,1020.70,44.0,28.0,52,,,1018.57,46.4,42.0,84,,
2024-09-23 10:50:00,1020.70,44.0,28.0,52,,,1018.57,46.4,42.0,84,,
2024-09-23 10:55:00,1020.90,44.0,28.0,52,,,1018.57,46.4,42.0,84,,
2024-09-23 11:00:00,1020.90,44.0,28.0,52,0,,,,,,,
2024-09-23 11:15:00,1020.80,44.0,28.4,54,0,,,,,,,
2024-09-23 11:25:00,1020.80,44.0,28.4,54,0,,,,,,,
2024-09-23 11:40:00,1020.80,45.0,29.4,53,,,1018.85,49.3,44.5,83,,
2024-09-23 11:45:00,1021.10,46.0,30.3,53,,,1018.85,49.3,44.5,83,,
2024-09-23 11:50:00,1020.90,46.0,30.3,53,,,1018.85,49.3,44.7,83,,
2024-09-23 11:55:00,1021.00,47.0,31.2,53,,,1018.85,49.3,44.7,83,,
2024-09-23 12:00:00,1021.00,47.0,31.2,54,0,,,,,,,
2024-09-23 12:15:00,1021.40,48.0,32.2,54,0,,,,,,,
2024-09-23 12:25:00,1021.30,50.0,34.0,54,0,,,,,,,
2024-09-23 12:40:00,1021.60,52.0,35.9,54,,,1019.30,53.9,48.5,81,,
2024-09-23 12:45:00,1021.50,53.0,36.4,53,,,1019.30,53.9,48.5,81,,
2024-09-23 12:50:00,1021.60,54.0,37.3,53,,,1019.30,53.9,48.6,82,,
