"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-22 07:30:00,1017.20,56.0,54.6,95,0,,,,,,,
2024-09-22 07:40:00,1017.20,55.0,53.6,94,,,1016.62,52.9,50.7,92,,
2024-09-22 07:50:00,1017.10,55.0,53.9,95,,,1016.62,52.9,48.6,85,,
2024-09-22 08:00:00,1017.20,55.0,53.9,96,0,,,,,,,
2024-09-22 08:10:00,1017.20,55.0,53.9,96,0,,,,,,,
2024-09-22 08:30:00,1016.80,55.0,54.2,96,0,,,,,,,
2024-09-22 08:40:00,1016.80,55.0,54.1,96,,,1016.40,53.0,50.9,92,,
2024-09-22 08:50:00,1017.10,55.0,54.1,96,,,1016.50,53.0,48.7,85,,
2024-09-22 09:00:00,1017.20,55.0,54.2,96,0,,,,,,,
2024-09-22 09:10:00,1017.20,55.0,54.2,96,0,,,,,,,
2024-09-22 09:30:00,1017.30,56.0,55.2,97,0,,,,,,,
2024-09-22 09:40:00,1017.30,56.0,55.1,96,,,1016.98,53.2,51.6,94,,
2024-09-22 09:41:00,1017.30,56.0,55.2,97,0,,,,,,,
2024-09-22 09:50:00,1017.40,56.0,55.1,96,,,1016.98,53.2,51.6,94,,
2024-09-22 10:00:00,1017.50,55.0,54.2,96,0,,,,,,,
2024-09-22 10:10:00,1017.50,56.0,55.2,97,0,,,,,,,
2024-09-22 10:30:00,1017.90,56.0,55.4,97,0,,,,,,,
2024-09-22 10:40:00,1017.90,56.0,55.4,97,,,1017.55,53.5,51.4,92,,
2024-09-22 10:50:00,1017.90,56.0,55.4,97,,,1017.55,53.5,51.8,93,,
2024-09-22 11:00:00,1018.10,56.0,55.4,97,0,,,,,,,
2024-09-22 11:10:00,1018.10,56.0,55.4,97,0,,,,,,,
2024-09-22 11:30:00,1018.30,56.0,55.4,97,0,,,,,,,
2024-09-22 11:40:00,1018.30,56.0,55.4,97,,,1018.12,54.1,52.4,93,,
2024-09-22 11:50:00,1018.30,57.0,56.4,97,,,1018.12,54.1,52.4,93,,
2024-09-22 12:00:00,1018.30,57.0,56.4,98,0,,,,,,,
2024-09-22 12:10:00,1018.30,57.0,56.4,98,0,,,,,,,
2024-09-22 12:30:00,1018.80,58.0,57.4,98,0,,,,,,,
2024-09-22 12:40:00,1018.80,59.0,58.4,97,0,23,1018.12,56.4,53.9,91,,254
2024-09-22 12:50:00,1018.80,60.0,59.4,97,0,23,1018.12,56.4,54.2,92,,252
2024-09-22 13:00:00,1018.40,61.0,60.1,96,1,0,,,,,,
2024-09-22 13:10:00,1018.40,61.0,58.0,89,2,68,,,,,,
2024-09-22 13:30:00,1018.60,64.0,56.6,77,1,338,,,,,,
2024-09-22 13:40:00,1018.60,65.0,56.5,73,0,90,,,,,,
2024-09-22 14:00:00,1019.10,66.0,56.7,72,1,23,,,,,,
2024-09-22 14:10:00,1019.10,67.0,55.7,66,0,68,,,,,,
2024-09-22 14:30:00,1019.30,66.0,57.1,73,1,0,,,,,,
2024-09-22 14:40:00,1019.30,66.0,57.1,73,1,338,,,,,,
2024-09-22 15:00:00,1019.30,66.0,57.1,73,1,315,,,,,,
2024-09-22 15:10:00,1019.40,67.0,58.0,72,1,315,,,,,,
2024-09-22 15:30:00,1018.90,69.0,54.5,59,1,68,,,,,,
2024-09-22 15:40:00,1018.90,70.0,53.6,55,2,90,,,,,,
2024-09-22 16:00:00,1018.70,70.0,53.6,55,2,113,,,,,,
2024-09-22 16:10:00,1018.70,70.0,52.6,54,3,90,,,,,,
2024-09-22 16:30:00,1018.70,72.0,52.3,50,4,90,,,,,,
2024-09-22 16:40:00,1018.70,72.0,51.2,47,3,113,,,,,,
2024-09-22 17:00:00,1018.50,72.0,51.2,47,3,68,,,,,,
2024-09-22 17:10:00,1018.50,73.0,52.1,47,2,113,,,,,,
2024-09-22 17:30:00,1018.20,73.0,52.7,48,3,135,,,,,,
2024-09-22 17:40:00,1018.20,72.0,52.3,50,2,113,,,,,,
2024-09-22 18:01:00,1017.90,73.0,53.2,50,3,68,,,,,,
2024-09-22 18:10:00,1017.90,73.0,52.1,47,2,90,,,,,,
2024-09-22 18:30:00,1018.30,73.0,52.7,48,2,68,,,,,,
2024-09-22 18:40:00,1018.30,74.0,52.5,46,3,113,,,,,,
2024-09-22 19:00:00,1018.20,72.0,52.9,51,1,90,,,,,,
2024-09-22 19:10:00,1018.20,73.0,52.7,48,2,135,,,,,,
2024-09-22 19:30:00,1018.30,73.0,53.2,50,3,135,,,,,,
2024-09-22 19:40:00,1018.30,73.0,53.2,50,3,113,,,,,,
2024-09-22 20:00:00,1018.30,72.0,53.4,52,2,90,,,,,,
2024-09-22 20:10:00,1018.30,72.0,53.4,52,3,90,,,,,,
2024-09-22 20:30:00,1018.40,71.0,53.0,52,3,90,,,,,,
2024-09-22 20:40:00,1018.40,70.0,52.6,54,2,113,,,,,,
2024-09-22 21:00:00,1018.70,70.0,53.6,55,2,113,,,,,,
2024-09-22 21:10:00,1018.70,69.0,53.1,56,2,113,,,,,,
2024-09-22 21:30:00,1018.90,68.0,53.6,60,2,113,,,,,,
2024-09-22 21:40:00,1018.80,67.0,53.5,61,1,135,,,,,,
2024-09-22 22:00:00,1018.80,66.0,52.6,62,3,113,,,,,,
2024-09-22 22:10:00,1018.80,66.0,53.0,62,1,135,,,,,,
2024-09-22 22:30:00,1019.00,65.0,53.4,66,2,113,,,,,,
2024-09-22 22:40:00,1019.00,65.0,53.4,66,2,68,,,,,,
2024-09-22 23:00:00,1019.10,63.0,51.5,66,2,68,,,,,,
2024-09-22 23:10:00,1019.10,63.0,51.5,66,1,90,,,,,,
2024-09-22 23:30:00,1019.40,62.0,50.5,66,0,23,,,,,,
2024-09-22 23:40:00,1019.40,62.0,51.3,67,1,293,,,,,,
2024-09-23 00:10:00,1019.70,61.0,51.5,71,0,,,,,,,
2024-09-23 00:30:00,1020.30,60.0,51.7,74,0,,,,,,,
2024-09-23 00:40:00,1020.30,59.0,50.5,73,,,1019.44,55.7,49.0,78,,
2024-09-23 00:50:00,1020.00,59.0,50.8,74,,,1019.36,55.7,49.0,78,,
2024-09-23 01:00:00,1020.20,59.0,50.7,73,0,293,,,,,,
2024-09-23 01:11:00,1020.30,59.0,51.1,74,0,,,,,,,
2024-09-23 01:30:00,1020.50,58.0,50.5,76,0,,,,,,,
2024-09-23 01:40:00,1020.50,58.0,50.9,77,,,1019.85,54.2,47.5,78,,
2024-09-23 01:50:00,1020.70,58.0,50.9,77,0,293,1019.85,54.2,47.5,78,,253
2024-09-23 02:00:00,1020.50,58.0,51.5,78,0,,,,,,,
2024-09-23 02:10:00,1020.50,58.0,51.9,79,0,,,,,,,
2024-09-23 02:30:00,1020.40,57.0,51.6,82,0,,,,,,,
2024-09-23 02:40:00,1020.40,57.0,51.6,82,,,1019.56,53.9,50.3,87,,
2024-09-23 02:50:00,1020.30,57.0,51.9,83,,,1019.56,53.9,48.3,81,,
2024-09-23 03:00:00,1020.40,56.0,51.2,83,0,,,,,,,
2024-09-23 03:10:00,1020.40,56.0,51.2,83,0,,,,,,,
2024-09-23 03:30:00,1020.40,56.0,51.5,84,0,,,,,,,
2024-09-23 03:40:00,1020.40,56.0,51.6,85,,,1019.88,52.9,49.9,89,,
2024-09-23 03:50:00,1020.40,56.0,51.6,85,,,1019.88,52.9,47.8,82,,
2024-09-23 04:00:00,1020.40,56.0,51.5,84,0,,,,,,,
2024-09-23 04:10:00,1020.40,56.0,51.5,84,0,,,,,,,
2024-09-23 04:30:00,1020.10,56.0,51.5,84,0,,,,,,,
2024-09-23 04:40:00,1020.10,56.0,51.9,85,,,1019.46,53.1,50.2,90,,
2024-09-23 04:50:00,1020.00,56.0,51.9,85,,,1019.46,53.1,48.2,83,,
2024-09-23 05:00:00,1019.90,56.0,52.2,86,0,,,,,,,
2024-09-23 05:10:00,1019.90,56.0,52.2,86,0,,,,,,,
2024-09-23 05:30:00,1019.90,56.0,52.5,87,0,,,,,,,
2024-09-23 05:40:00,1019.90,55.0,51.5,87,,,1019.33,51.5,46.7,83,,
2024-09-23 05:50:00,1019.90,55.0,51.5,87,,,1019.33,51.5,46.6,83,,
2024-09-23 06:00:00,1019.90,55.0,51.8,89,0,,,,,,,
2024-09-23 06:11:00,1019.90,55.0,51.8,89,0,,,,,,,
2024-09-23 06:30:00,1019.60,55.0,52.1,90,0,,,,,,,
2024-09-23 06:40:00,1019.60,54.0,51.1,89,,,1019.05,50.0,45.5,84,,
2024-09-23 06:50:00,1019.60,54.0,51.1,89,,,1019.05,50.0,45.5,84,,
2024-09-23 07:00:00,1019.70,54.0,51.4,90,0,,,,,,,
2024-09-23 07:10:00,1019.70,53.0,50.7,92,0,,,,,,,
2024-09-23 07:30:00,1019.80,53.0,51.0,93,0,,,,,,,
2024-09-23 07:40:00,1019.80,53.0,51.0,92,,,1019.01,49.0,45.1,86,,
2024-09-23 07:50:00,1019.70,53.0,51.0,92,,,1019.01,49.0,45.1,86,,
2024-09-23 08:00:00,1019.50,53.0,51.0,93,0,,,,,,,
2024-09-23 08:10:00,1019.50,53.0,51.0,93,0,,,,,,,
2024-09-23 08:30:00,1019.50,52.0,50.3,94,0,,,,,,,
2024-09-23 08:40:00,1019.50,52.0,50.3,93,,,1018.80,48.2,44.5,87,,
2024-09-23 08:50:00,1019.40,52.0,50.3,93,,,1018.80,48.2,44.5,87,,
2024-09-23 09:00:00,1019.40,52.0,50.6,94,0,,,,,,,
2024-09-23 09:10:00,1019.40,52.0,50.6,94,0,,,,,,,
2024-09-23 09:30:00,1019.40,52.0,50.6,94,0,,,,,,,
2024-09-23 09:40:00,1019.40,51.0,49.6,94,,,1018.93,47.6,46.3,95,,
2024-09-23 09:50:00,1019.40,51.0,49.9,95,,,1018.93,47.6,44.2,87,,
2024-09-23 10:00:00,1019.40,51.0,49.9,96,0,,,,,,,
2024-09-23 10:10:00,1019.40,51.0,49.9,96,0,,,,,,,
2024-09-23 10:30:00,1019.80,51.0,49.9,96,0,,,,,,,
2024-09-23 10:40:00,1019.70,51.0,49.9,95,,,1019.20,47.4,45.8,94,,
2024-09-23 10:50:00,1019.80,51.0,50.1,96,,,1019.20,47.4,43.7,86,,
2024-09-23 11:00:00,1019.90,51.0,50.2,97,0,,,,,,,
2024-09-23 11:10:00,1019.90,51.0,50.2,97,0,,,,,,,
2024-09-23 11:30:00,1020.00,51.0,50.2,97,0,,,,,,,
2024-09-23 11:40:00,1020.00,51.0,50.1,96,,,1019.49,49.2,46.9,91,,
2024-09-23 11:50:00,1020.30,52.0,51.1,96,,,1019.56,49.2,44.8,84,,
2024-09-23 12:00:00,1020.40,52.0,51.2,96,0,,,,,,,
2024-09-23 12:10:00,1020.40,53.0,52.2,96,0,293,,,,,,
2024-09-23 12:30:00,1020.60,54.0,53.2,97,0,293,,,,,,
2024-09-23 12:40:00,1020.60,55.0,53.6,94,1,293,1020.34,52.9,47.6,81,,252
2024-09-23 12:50:00,1021.00,55.0,53.3,93,1,293,1020.34,52.9,47.5,81,,252
2024-09-23 13:00:00,1021.00,56.0,54.0,92,0,293,,,,,,
2024-09-23 13:10:00,1021.00,56.0,53.4,91,0,293,,,,,,
2024-09-23 13:20:00,1021.00,56.0,53.1,90,0,293,,,,,,
2024-09-23 13:40:00,1021.00,58.0,53.8,85,1,293,,,,,,
2024-09-23 14:00:00,1021.10,59.0,53.5,81,2,338,,,,,,
2024-09-23 14:10:00,1021.10,59.0,53.2,80,0,315,,,,,,
2024-09-23 14:30:00,1021.00,60.0,53.5,78,1,270,,,,,,
2024-09-23 14:40:00,1021.00,61.0,54.1,78,1,315,,,,,,
2024-09-23 15:00:00,1020.90,62.0,54.3,75,2,315,,,,,,
2024-09-23 15:10:00,1020.90,62.0,54.3,75,1,0,,,,,,
2024-09-23 15:30:00,1020.90,63.0,54.6,74,1,270,,,,,,
2024-09-23 15:40:00,1020.90,63.0,54.2,72,2,270,,,,,,
2024-09-23 16:00:00,1020.60,64.0,55.2,72,1,270,,,,,,
2024-09-23 16:10:00,1020.60,65.0,53.8,67,1,315,,,,,,
2024-09-23 16:30:00,1020.40,67.0,52.6,60,1,90,,,,,,
2024-09-23 16:40:00,1020.40,67.0,52.2,58,1,113,,,,,,
2024-09-23 17:00:00,1020.40,68.0,51.7,56,1,113,,,,,,
2024-09-23 17:10:00,1020.40,69.0,52.6,56,0,45,,,,,,
2024-09-23 17:30:00,1020.10,69.0,51.6,53,1,68,,,,,,
2024-09-23 17:40:00,1020.10,69.0,52.1,55,1,113,,,,,,
2024-09-23 18:00:00,1019.90,69.0,52.1,55,2,68,,,,,,
2024-09-23 18:10:00,1019.90,68.0,52.2,57,3,90,,,,,,
2024-09-23 18:30:00,1019.90,67.0,53.1,61,1,90,,,,,,
2024-09-23 18:40:00,1019.90,67.0,53.1,61,0,113,,,,,,
2024-09-23 19:00:00,1019.90,67.0,52.6,60,2,113,,,,,,
2024-09-23 19:10:00,1019.90,67.0,52.6,60,1,90,,,,,,
2024-09-23 19:30:00,1020.00,67.0,52.6,60,2,68,,,,,,
2024-09-23 19:40:00,1020.00,67.0,53.5,61,1,68,,,,,,
2024-09-23 20:00:00,1020.10,67.0,54.0,62,2,90,,,,,,
2024-09-23 20:10:00,1020.10,66.0,53.0,62,1,113,,,,,,
2024-09-23 20:30:00,1020.30,66.0,53.9,65,1,113,,,,,,
2024-09-23 20:40:00,1020.30,66.0,53.9,65,1,113,,,,,,
2024-09-23 21:00:00,1020.40,66.0,53.9,65,1,90,,,,,,
2024-09-23 21:10:00,1020.40,66.0,53.0,62,2,113,,,,,,
2024-09-23 21:30:00,1020.00,66.0,54.3,66,1,113,,,,,,
2024-09-23 21:40:00,1020.00,65.0,53.8,67,0,,,,,,,
2024-09-23 22:00:00,1020.20,65.0,53.8,67,0,113,,,,,,
2024-09-23 22:10:00,1020.20,65.0,54.2,67,0,135,,,,,,
2024-09-23 22:30:00,1020.40,64.0,53.2,67,1,135,,,,,,
2024-09-23 22:40:00,1020.40,64.0,53.6,69,1,113,,,,,,
2024-09-23 23:00:00,1020.40,63.0,53.4,70,0,113,,,,,,
2024-09-23 23:10:00,1020.40,63.0,53.4,70,0,,,,,,,
2024-09-23 23:30:00,1020.40,63.0,53.8,72,1,113,,,,,,
2024-09-23 23:40:00,1020.40,62.0,52.9,71,0,113,,,,,,
2024-09-24 00:10:00,1020.70,62.0,53.2,72,0,90,,,,,,
2024-09-24 00:30:00,1020.90,61.0,53.4,76,0,,,,,,,
2024-09-24 00:40:00,1020.90,61.0,53.8,77,,,1020.02,57.3,51.5,81,,
2024-09-24 00:50:00,1020.90,61.0,54.2,78,,,1020.02,57.3,49.2,74,,
2024-09-24 01:00:00,1020.90,61.0,54.1,78,0,90,,,,,,
2024-09-24 01:10:00,1020.90,61.0,54.1,78,0,68,,,,,,
2024-09-24 01:30:00,1020.90,60.0,53.1,78,0,113,,,,,,
2024-09-24 01:40:00,1020.90,60.0,53.2,78,,,1020.08,56.4,48.8,75,,
2024-09-24 01:50:00,1020.90,60.0,53.5,79,,,1020.08,56.4,48.8,75,,
2024-09-24 02:00:00,1021.00,60.0,54.1,81,0,,,,,,,
2024-09-24 02:10:00,1021.00,59.0,53.2,80,0,,,,,,,
2024-09-24 02:30:00,1021.20,59.0,53.2,80,0,,,,,,,
2024-09-24 02:40:00,1021.20,59.0,53.5,82,,,1020.35,54.8,48.5,79,,
2024-09-24 02:50:00,1021.20,58.0,52.6,82,,,1020.35,54.8,46.2,72,,
2024-09-24 03:00:00,1021.10,58.0,52.9,82,0,,,,,,,
2024-09-24 03:10:00,1021.10,58.0,53.2,83,0,,,,,,,
2024-09-24 03:30:00,1021.40,57.0,52.5,84,0,,,,,,,
2024-09-24 03:40:00,1021.40,57.0,52.5,84,,,1020.58,52.6,47.2,81,,
2024-09-24 03:50:00,1021.40,56.0,51.6,85,,,1020.58,52.6,50.3,91,,
2024-09-24 04:00:00,1021.50,56.0,52.2,86,0,,,,,,,
2024-09-24 04:10:00,1021.50,56.0,52.5,87,0,,,,,,,
2024-09-24 04:30:00,1021.50,55.0,51.8,89,0,,,,,,,
2024-09-24 04:40:00,1021.50,55.0,51.8,88,,,1020.68,50.4,46.0,84,,
2024-09-24 04:41:00,1021.50,55.0,51.8,89,0,,,,,,,
2024-09-24 04:50:00,1021.50,54.0,51.1,89,,,1020.68,50.4,46.0,84,,
2024-09-24 05:00:00,1021.60,54.0,51.1,89,0,,,,,,,
2024-09-24 05:10:00,1021.60,54.0,51.4,90,0,,,,,,,
2024-09-24 05:31:00,1021.70,53.0,50.7,92,0,,,,,,,
2024-09-24 05:40:00,1021.70,53.0,50.7,91,,,1020.88,49.3,44.7,83,,
2024-09-24 05:50:00,1021.60,53.0,51.0,92,,,1020.88,49.3,44.7,84,,
2024-09-24 06:00:00,1021.80,52.0,50.0,93,0,,,,,,,
2024-09-24 06:10:00,1021.80,52.0,50.0,93,0,,,,,,,
2024-09-24 06:30:00,1021.90,52.0,50.3,94,0,,,,,,,
2024-09-24 06:40:00,1021.90,52.0,50.3,93,,,1021.02,48.1,44.4,86,,
2024-09-24 06:50:00,1021.90,52.0,50.3,93,0,45,1021.02,48.1,44.4,86,,253
2024-09-24 07:00:00,1022.00,52.0,50.6,94,0,,,,,,,
2024-09-24 07:10:00,1022.00,52.0,50.6,94,0,45,,,,,,
2024-09-24 07:30:00,1021.80,52.0,50.6,94,0,,,,,,,
2024-09-24 07:40:00,1021.80,51.0,49.6,94,,,1020.75,47.5,46.1,94,,
2024-09-24 07:50:00,1021.50,51.0,49.6,94,,,1020.75,47.5,43.9,87,,
2024-09-24 08:00:00,1021.50,51.0,49.9,96,0,,,,,,,
2024-09-24 08:10:00,1021.50,50.0,48.9,95,0,,,,,,,
2024-09-24 08:30:00,1021.60,50.0,48.9,95,0,,,,,,,
2024-09-24 08:40:00,1021.60,50.0,48.9,95,,,1020.89,47.2,45.6,94,,
2024-09-24 08:50:00,1021.80,50.0,48.9,95,,,1020.89,47.2,43.5,87,,
2024-09-24 09:00:00,1021.80,50.0,49.2,96,0,,,,,,,
2024-09-24 09:10:00,1021.80,50.0,49.2,96,0,,,,,,,
2024-09-24 09:30:00,1022.10,50.0,49.2,96,0,,,,,,,
2024-09-24 09:40:00,1022.10,50.0,49.1,96,,,1021.40,46.8,45.2,94,,
2024-09-24 09:50:00,1022.50,50.0,49.1,96,,,1021.52,46.8,43.1,86,,
2024-09-24 10:00:00,1022.40,50.0,49.2,96,0,,,,,,,
2024-09-24 10:10:00,1022.40,50.0,49.5,98,0,,,,,,,
2024-09-24 10:30:00,1022.60,50.0,49.5,98,0,,,,,,,
2024-09-24 10:40:00,1022.60,50.0,49.4,97,,,1021.99,46.7,46.1,97,,
2024-09-24 10:50:00,1022.80,50.0,49.4,97,,,1021.99,46.7,46.1,97,,
2024-09-24 11:00:00,1022.90,50.0,49.5,98,0,,,,,,,
2024-09-24 11:30:00,1023.10,50.0,49.7,99,0,45,,,,,,
2024-09-24 11:40:00,1023.10,50.0,49.7,98,0,45,1022.44,48.6,44.6,85,,252
2024-09-24 11:50:00,1023.40,50.0,49.7,98,0,45,1022.44,48.6,44.6,85,,252
2024-09-24 12:00:00,1023.60,51.0,50.7,99,0,45,,,,,,
2024-09-24 12:10:00,1023.60,52.0,51.7,99,0,,,,,,,
2024-09-24 12:30:00,1023.80,53.0,52.7,99,0,45,,,,,,
2024-09-24 12:40:00,1023.80,53.0,52.7,98,0,360,1022.88,51.8,49.1,90,,255
2024-09-24 12:50:00,1023.90,53.0,52.7,98,1,360,1022.88,51.8,47.0,83,,256
2024-09-24 13:00:00,1023.80,54.0,53.7,98,0,0,,,,,,
2024-09-24 13:10:00,1023.80,54.0,53.7,98,0,,,,,,,
2024-09-24 13:30:00,1023.60,55.0,54.4,97,1,0,,,,,,
2024-09-24 13:40:00,1023.60,56.0,55.2,97,1,113,,,,,,
2024-09-24 14:00:00,1023.90,59.0,56.4,90,0,,,,,,,
2024-09-24 14:10:00,1023.90,60.0,55.5,84,0,,,,,,,
2024-09-24 14:30:00,1024.10,62.0,54.0,74,0,68,,,,,,
2024-09-24 14:40:00,1024.10,63.0,53.4,70,1,68,,,,,,
2024-09-24 15:00:00,1024.00,64.0,53.2,67,1,270,,,,,,
2024-09-24 15:10:00,1024.00,64.0,54.0,69,1,45,,,,,,
2024-09-24 15:30:00,1023.70,63.0,51.9,66,1,113,,,,,,
2024-09-24 15:40:00,1023.70,64.0,52.4,66,1,113,,,,,,
2024-09-24 16:00:00,1023.60,65.0,52.1,62,0,135,,,,,,
2024-09-24 16:10:00,1023.60,66.0,52.6,62,1,113,,,,,,
2024-09-24 16:30:00,1023.50,67.0,52.6,60,0,113,,,,,,
2024-09-24 16:40:00,1023.50,69.0,52.6,56,3,158,,,,,,
2024-09-24 17:00:00,1023.20,69.0,52.1,55,1,135,,,,,,
2024-09-24 17:10:00,1023.20,69.0,52.1,55,0,135,,,,,,
2024-09-24 17:30:00,1023.10,68.0,51.2,54,1,158,,,,,,
2024-09-24 17:40:00,1023.10,69.0,51.6,53,1,113,,,,,,
2024-09-24 18:00:00,1023.10,69.0,51.6,53,0,90,,,,,,
2024-09-24 18:10:00,1023.10,69.0,51.6,53,0,,,,,,,
2024-09-24 18:30:00,1023.00,68.0,51.7,56,1,45,,,,,,
2024-09-24 18:40:00,1023.00,68.0,52.7,57,1,68,,,,,,
2024-09-24 19:00:00,1023.00,68.0,53.1,59,0,113,,,,,,
2024-09-24 19:10:00,1023.00,68.0,52.7,57,0,,,,,,,
2024-09-24 19:30:00,1023.10,68.0,52.7,57,1,135,,,,,,
2024-09-24 19:40:00,1023.10,68.0,53.1,59,0,135,,,,,,
2024-09-24 20:00:00,1022.90,68.0,53.6,60,0,135,,,,,,
2024-09-24 20:10:00,1022.90,68.0,54.0,61,0,135,,,,,,
2024-09-24 20:31:00,1022.70,68.0,53.1,59,0,113,,,,,,
2024-09-24 20:40:00,1022.70,68.0,53.6,60,0,113,,,,,,
2024-09-24 21:00:00,1022.60,67.0,53.5,61,0,113,,,,,,
2024-09-24 21:10:00,1022.60,67.0,54.0,62,0,,,,,,,
2024-09-24 21:30:00,1022.50,67.0,54.0,62,0,,,,,,,
2024-09-24 21:40:00,1022.50,67.0,54.0,62,0,,,,,,,
2024-09-24 22:00:00,1022.60,66.0,53.9,65,0,,,,,,,
2024-09-24 22:10:00,1022.60,66.0,54.3,66,0,,,,,,,
2024-09-24 22:30:00,1022.50,66.0,54.3,66,0,,,,,,,
2024-09-24 22:40:00,1022.50,65.0,53.8,67,0,,,,,,,
2024-09-24 23:00:00,1022.60,64.0,53.2,67,0,135,,,,,,
2024-09-24 23:10:00,1022.60,64.0,53.6,69,0,,,,,,,
2024-09-24 23:30:00,1023.00,64.0,53.6,69,0,,,,,,,
2024-09-24 23:40:00,1023.00,64.0,53.6,69,0,,,,,,,
2024-09-25 00:10:00,1023.10,63.0,52.7,68,3,158,,,,,,
2024-09-25 00:30:00,1023.50,63.0,53.4,70,0,158,,,,,,
2024-09-25 00:40:00,1023.50,63.0,54.0,72,3,135,1022.60,57.1,50.8,79,,252
2024-09-25 00:50:00,1023.60,62.0,53.0,72,2,135,1022.60,57.1,50.8,79,,252
2024-09-25 01:00:00,1023.30,62.0,53.2,72,3,135,,,,,,
2024-09-25 01:10:00,1023.30,62.0,53.2,72,2,135,,,,,,
2024-09-25 01:30:00,1023.30,61.0,53.0,74,1,158,,,,,,
2024-09-25 01:40:00,1023.30,61.0,53.1,75,0,158,1022.83,55.9,47.9,74,,253
2024-09-25 01:41:00,1023.30,61.0,53.0,74,0,158,,,,,,
2024-09-25 01:50:00,1023.60,61.0,53.5,76,0,158,1022.83,55.9,47.9,74,,255
2024-09-25 02:00:00,1023.60,61.0,53.7,76,0,135,,,,,,
2024-09-25 02:10:00,1023.60,61.0,53.7,76,0,135,,,,,,
2024-09-25 02:30:00,1023.60,60.0,53.1,78,0,,,,,,,
2024-09-25 02:40:00,1023.60,60.0,53.5,79,,,1022.90,55.0,49.1,80,,
2024-09-25 02:50:00,1023.50,60.0,53.9,80,,,1022.90,55.0,48.9,80,,
2024-09-25 03:00:00,1023.50,59.0,53.2,80,0,,,,,,,
2024-09-25 03:10:00,1023.50,59.0,53.5,81,0,,,,,,,
2024-09-25 03:30:00,1023.30,59.0,53.8,82,0,,,,,,,
2024-09-25 03:40:00,1023.30,59.0,53.9,83,,,1022.75,54.6,49.2,82,,
2024-09-25 03:50:00,1023.40,59.0,53.9,83,,,1022.75,54.6,49.0,81,,
2024-09-25 04:00:00,1023.60,59.0,54.2,84,0,,,,,,,
2024-09-25 04:10:00,1023.60,58.0,53.5,84,0,,,,,,,
2024-09-25 04:30:00,1023.50,58.0,53.5,84,0,,,,,,,
2024-09-25 04:40:00,1023.50,58.0,53.8,85,,,1022.65,53.7,48.8,83,,
2024-09-25 04:50:00,1023.60,58.0,53.8,85,,,1022.65,53.7,51.8,93,,
2024-09-25 05:00:00,1023.00,58.0,53.8,85,0,,,,,,,
2024-09-25 05:10:00,1023.00,57.0,53.2,87,0,,,,,,,
2024-09-25 05:30:00,1023.00,57.0,53.5,88,0,,,,,,,
2024-09-25 05:40:00,1023.00,56.0,52.8,88,,,1022.42,53.1,48.5,84,,
2024-09-25 05:50:00,1023.20,56.0,53.1,89,,,1022.42,53.1,48.5,84,,
2024-09-25 06:00:00,1023.10,56.0,53.4,91,0,135,,,,,,
2024-09-25 06:10:00,1023.10,55.0,52.4,90,0,,,,,,,
2024-09-25 06:30:00,1023.00,55.0,52.7,92,0,,,,,,,
2024-09-25 06:40:00,1023.00,55.0,52.7,91,,,1022.23,52.4,50.4,92,,
2024-09-25 06:50:00,1023.00,54.0,51.7,91,,,1022.23,52.4,48.2,85,,
2024-09-25 07:00:00,1023.00,54.0,52.0,92,0,,,,,,,
2024-09-25 07:10:00,1023.00,54.0,52.0,92,0,,,,,,,
2024-09-25 07:30:00,1023.00,54.0,52.3,93,0,,,,,,,
2024-09-25 07:40:00,1023.00,54.0,52.3,93,,,1022.32,51.9,47.8,85,,
2024-09-25 07:50:00,1023.10,54.0,52.6,94,,,1022.32,51.9,47.8,85,,
2024-09-25 08:00:00,1023.10,54.0,52.6,95,0,,,,,,,
2024-09-25 08:10:00,1023.00,54.0,52.6,95,0,,,,,,,
2024-09-25 08:30:00,1023.60,54.0,52.6,95,0,,,,,,,
2024-09-25 08:40:00,1023.60,54.0,52.6,94,,,1022.66,51.4,49.5,93,,
2024-09-25 08:50:00,1023.20,55.0,53.9,95,,,1022.66,51.4,47.4,86,,
2024-09-25 09:00:00,1023.10,55.0,53.9,96,0,,,,,,,
2024-09-25 09:10:00,1023.10,55.0,53.9,96,0,,,,,,,
2024-09-25 09:30:00,1023.00,55.0,53.9,96,0,,,,,,,
2024-09-25 09:40:00,1023.00,55.0,53.9,95,,,1022.57,52.3,48.1,85,,
2024-09-25 09:50:00,1023.30,54.0,52.9,95,,,1022.57,52.3,48.1,85,,
2024-09-25 10:00:00,1023.60,54.0,52.9,95,0,,,,,,,
2024-09-25 10:10:00,1023.60,54.0,52.9,95,0,,,,,,,
2024-09-25 10:30:00,1023.60,55.0,53.9,96,0,,,,,,,
2024-09-25 10:40:00,1023.60,55.0,54.1,96,,,1022.93,52.6,51.5,95,,
2024-09-25 10:50:00,1023.50,55.0,54.1,96,,,1022.93,52.6,51.5,95,,
2024-09-25 11:00:00,1023.60,55.0,53.9,96,0,,,,,,,
