"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-18 20:42:00,1016.20,74.0,64.8,72,0,47,,,,,,
2024-09-18 20:57:00,1016.30,74.0,65.2,73,0,47,,,,,,
2024-09-18 21:12:00,1016.30,73.0,65.0,75,0,47,,,,,,
2024-09-18 21:27:00,1016.30,73.0,66.5,79,0,47,,,,,,
2024-09-18 21:42:00,1016.30,72.0,66.2,81,0,47,,,,,,
2024-09-18 21:57:00,1016.30,72.0,66.5,82,0,47,,,,,,
2024-09-18 22:12:00,1016.30,71.0,65.6,83,0,47,,,,,,
2024-09-18 22:27:00,1016.10,71.0,65.6,83,0,13,,,,,,
2024-09-18 22:42:00,1015.90,70.0,64.6,82,0,13,,,,,,
2024-09-18 22:57:00,1015.80,69.0,64.0,83,0,13,,,,,,
2024-09-18 23:12:00,1015.70,69.0,64.0,83,0,13,,,,,,
2024-09-18 23:27:00,1015.70,68.0,63.0,84,0,13,,,,,,
2024-09-18 23:42:00,1015.90,67.0,62.3,84,0,13,,,,,,
2024-09-18 23:57:00,1015.80,67.0,62.3,84,0,13,,,,,,
2024-09-19 00:12:00,1015.80,67.0,62.3,84,0,13,,,,,,
2024-09-19 00:27:00,1015.90,66.0,61.7,86,0,13,,,,,,
2024-09-19 00:42:00,1015.90,66.0,61.7,86,0,0,1017.30,63.2,59.5,87,,219
2024-09-19 00:47:00,1015.90,66.0,61.7,86,0,0,1017.50,63.2,59.5,87,,219
2024-09-19 00:52:00,1016.00,66.0,61.7,86,0,0,1017.30,63.2,59.5,87,,219
2024-09-19 00:57:00,1015.90,66.0,61.7,86,0,0,1017.30,63.2,59.5,87,,219
2024-09-19 01:12:00,1015.90,65.0,60.7,85,0,13,,,,,,
2024-09-19 01:27:00,1015.70,65.0,61.0,86,0,13,,,,,,
2024-09-19 01:42:00,1015.60,65.0,61.0,86,0,0,1017.15,62.3,59.4,90,,219
2024-09-19 01:47:00,1015.60,65.0,61.0,86,0,0,1017.33,62.3,59.4,90,,219
2024-09-19 01:52:00,1015.60,65.0,61.0,86,0,0,1017.33,62.3,59.4,90,,219
2024-09-19 01:57:00,1015.50,65.0,61.0,86,0,0,1017.10,62.3,59.4,90,,219
2024-09-19 02:02:00,1015.40,65.0,61.0,86,0,13,,,,,,
2024-09-19 02:27:00,1015.10,64.0,60.4,87,0,13,,,,,,
2024-09-19 02:42:00,1015.20,64.0,60.4,87,0,0,1016.53,61.4,58.8,91,,219
2024-09-19 02:52:00,1015.10,64.0,60.4,87,0,0,1016.69,61.4,58.8,91,,219
2024-09-19 03:12:00,1015.20,64.0,60.4,87,0,13,,,,,,
2024-09-19 03:22:00,1015.00,64.0,60.4,87,0,4,,,,,,
2024-09-19 03:42:00,1014.90,64.0,60.4,87,0,0,1016.32,60.8,58.7,92,,219
2024-09-19 03:52:00,1014.90,64.0,60.4,87,0,0,1016.52,60.8,58.7,92,,219
2024-09-19 03:57:00,1015.00,63.0,59.4,87,0,0,1016.32,60.8,58.7,92,,219
2024-09-19 04:12:00,1015.00,63.0,59.4,87,0,4,,,,,,
2024-09-19 04:27:00,1014.90,63.0,59.7,88,0,4,,,,,,
2024-09-19 04:42:00,1014.60,62.0,58.7,88,0,0,1016.05,60.6,58.7,93,,219
2024-09-19 04:47:00,1014.60,62.0,58.7,88,0,0,1016.05,60.6,58.7,93,,219
2024-09-19 04:52:00,1014.50,63.0,59.7,88,0,0,1016.05,60.6,58.6,93,,219
2024-09-19 04:57:00,1014.50,63.0,59.7,88,0,0,1016.05,60.6,58.6,93,,219
2024-09-19 05:12:00,1014.40,62.0,59.0,89,0,4,,,,,,
2024-09-19 05:27:00,1014.40,62.0,59.0,89,0,4,,,,,,
2024-09-19 05:42:00,1014.40,62.0,59.0,89,0,0,1015.74,60.3,57.6,90,,219
2024-09-19 05:47:00,1014.30,63.0,60.0,89,0,0,1015.74,60.3,57.6,90,,219
2024-09-19 05:52:00,1014.30,62.0,58.7,88,0,0,1015.74,60.3,57.6,90,,219
2024-09-19 05:57:00,1014.40,62.0,58.7,88,0,0,1015.74,60.3,57.6,90,,219
2024-09-19 06:07:00,1014.40,62.0,58.7,89,0,4,,,,,,
2024-09-19 06:27:00,1014.30,62.0,58.7,89,0,4,,,,,,
2024-09-19 06:42:00,1014.20,61.0,57.7,88,0,0,1015.30,59.6,56.7,90,,219
2024-09-19 06:47:00,1014.20,61.0,57.7,88,0,0,1015.52,59.6,56.7,90,,219
2024-09-19 06:52:00,1014.10,61.0,57.7,88,0,0,1015.52,59.6,56.7,90,,219
2024-09-19 06:57:00,1014.10,61.0,57.7,88,0,0,1015.30,59.6,56.7,90,,219
2024-09-19 07:12:00,1014.00,61.0,57.7,88,0,4,,,,,,
2024-09-19 07:22:00,1014.10,61.0,57.7,88,0,4,,,,,,
2024-09-19 07:42:00,1013.90,60.0,56.4,87,0,0,1014.78,57.7,55.5,92,,219
2024-09-19 07:47:00,1013.80,60.0,56.4,87,0,0,1014.78,57.7,55.5,92,,219
2024-09-19 07:52:00,1013.70,60.0,56.4,87,0,0,1014.78,57.7,55.5,92,,219
2024-09-19 08:12:00,1013.50,59.0,55.5,88,0,4,,,,,,
2024-09-19 08:27:00,1013.50,59.0,55.8,88,0,4,,,,,,
2024-09-19 08:42:00,1013.50,59.0,55.7,88,0,0,1014.71,57.8,55.1,90,,218
2024-09-19 08:47:00,1013.50,59.0,55.7,88,0,0,1014.88,57.8,55.1,90,,215
2024-09-19 08:52:00,1013.40,59.0,55.7,88,0,0,1014.71,57.8,55.1,90,,219
2024-09-19 08:57:00,1013.40,59.0,55.7,88,0,0,1014.71,57.8,55.1,90,,219
2024-09-19 09:12:00,1013.40,59.0,55.8,88,0,4,,,,,,
2024-09-19 09:27:00,1013.50,59.0,55.8,88,0,4,,,,,,
2024-09-19 09:37:00,1013.60,59.0,56.1,90,0,4,,,,,,
2024-09-19 09:52:00,1013.40,58.0,55.0,89,0,0,1014.67,57.4,55.0,91,,219
2024-09-19 09:57:00,1013.40,58.0,55.0,89,0,0,1014.67,57.4,55.0,91,,219
2024-09-19 10:12:00,1013.50,58.0,54.8,88,0,4,,,,,,
2024-09-19 10:27:00,1013.40,58.0,55.1,89,0,4,,,,,,
2024-09-19 10:42:00,1013.50,58.0,55.0,89,0,0,1014.81,57.3,55.4,93,,219
2024-09-19 10:47:00,1013.60,58.0,55.0,89,0,0,1014.81,57.3,55.4,93,,219
2024-09-19 10:52:00,1013.60,58.0,55.0,89,0,0,1014.81,57.3,55.4,93,,219
2024-09-19 10:57:00,1013.60,57.0,54.1,89,0,0,1014.81,57.3,55.4,93,,219
2024-09-19 11:07:00,1013.60,57.0,54.1,89,0,4,,,,,,
2024-09-19 11:27:00,1013.70,58.0,55.1,89,0,4,,,,,,
2024-09-19 11:42:00,1013.70,58.0,55.0,89,0,0,1014.98,62.3,56.9,82,,219
2024-09-19 11:47:00,1013.70,58.0,55.0,89,0,0,1014.98,61.4,56.9,85,,219
2024-09-19 11:52:00,1013.80,58.0,55.0,89,0,0,1014.98,61.4,56.9,85,,219
2024-09-19 11:57:00,1013.80,59.0,56.0,89,0,0,1014.98,61.4,56.9,85,,219
2024-09-19 12:12:00,1014.00,59.0,56.1,90,0,4,,,,,,
2024-09-19 12:27:00,1013.90,61.0,58.0,89,0,4,,,,,,
2024-09-19 12:42:00,1013.80,62.0,59.0,89,0,0,1014.92,65.9,59.6,80,,219
2024-09-19 12:47:00,1013.70,62.0,59.0,89,0,0,1014.92,66.0,59.6,79,,219
2024-09-19 12:52:00,1013.70,63.0,60.3,90,0,0,1014.92,66.0,59.6,79,,219
2024-09-19 12:57:00,1013.70,63.0,60.3,90,0,0,1014.92,66.0,59.6,79,,219
2024-09-19 13:02:00,1013.60,64.0,61.3,91,0,4,,,,,,
2024-09-19 13:27:00,1013.50,65.0,61.7,88,0,4,,,,,,
2024-09-19 13:42:00,1013.40,66.0,62.7,88,0,105,,,,,,
2024-09-19 13:52:00,1013.30,67.0,63.3,87,0,240,,,,,,
2024-09-19 14:02:00,1013.10,68.0,64.0,87,1,177,,,,,,
2024-09-19 14:22:00,1013.00,69.0,63.6,82,0,14,,,,,,
2024-09-19 14:37:00,1012.90,70.0,62.1,76,2,198,,,,,,
2024-09-19 14:57:00,1012.80,71.0,62.3,73,0,93,,,,,,
2024-09-19 15:12:00,1012.80,73.0,62.6,69,0,158,,,,,,
2024-09-19 15:27:00,1012.60,73.0,61.8,67,1,106,,,,,,
2024-09-19 15:42:00,1012.60,74.0,62.3,66,1,0,,,,,,
2024-09-19 15:57:00,1012.40,75.0,63.3,66,2,354,,,,,,
2024-09-19 16:12:00,1012.20,75.0,62.0,64,2,203,,,,,,
2024-09-19 16:27:00,1011.90,76.0,62.9,63,0,40,,,,,,
2024-09-19 16:42:00,1011.80,77.0,63.4,63,0,62,,,,,,
2024-09-19 16:57:00,1011.60,78.0,63.4,60,2,346,,,,,,
2024-09-19 17:12:00,1011.30,79.0,63.9,59,1,302,,,,,,
2024-09-19 17:27:00,1011.20,79.0,63.4,58,2,184,,,,,,
2024-09-19 17:37:00,1011.10,80.0,62.9,55,2,47,,,,,,
2024-09-19 17:57:00,1010.80,80.0,63.4,56,1,27,,,,,,
2024-09-19 18:12:00,1010.60,79.0,61.9,55,1,356,,,,,,
2024-09-19 18:27:00,1010.50,80.0,61.8,54,0,17,,,,,,
2024-09-19 18:42:00,1010.50,80.0,60.8,52,1,312,,,,,,
2024-09-19 18:52:00,1010.40,81.0,61.1,50,2,48,,,,,,
2024-09-19 19:42:00,1010.20,82.0,57.9,44,4,32,,,,,,
2024-09-19 19:57:00,1010.20,83.0,58.2,43,1,8,,,,,,
2024-09-19 20:02:00,1010.10,84.0,59.1,42,1,1,,,,,,
2024-09-19 20:27:00,1010.20,83.0,58.8,44,0,32,,,,,,
2024-09-19 20:42:00,1010.10,81.0,58.2,45,0,358,,,,,,
2024-09-19 20:57:00,1010.10,80.0,58.5,47,0,313,,,,,,
2024-09-19 21:02:00,1009.90,80.0,58.5,47,0,208,,,,,,
2024-09-19 21:42:00,1010.00,77.0,62.5,60,0,144,,,,,,
2024-09-19 21:57:00,1010.10,76.0,62.5,63,0,90,,,,,,
2024-09-19 22:12:00,1010.20,75.0,62.4,65,0,83,,,,,,
2024-09-19 22:27:00,1010.30,74.0,61.9,65,0,83,,,,,,
2024-09-19 22:32:00,1010.30,74.0,62.3,66,0,83,,,,,,
2024-09-19 22:57:00,1010.60,73.0,63.8,72,0,83,,,,,,
2024-09-19 23:07:00,1010.70,72.0,63.2,74,0,83,,,,,,
2024-09-19 23:22:00,1010.90,71.0,62.7,74,1,154,,,,,,
2024-09-19 23:32:00,1011.00,71.0,58.2,64,1,72,,,,,,
2024-09-19 23:57:00,1011.10,71.0,61.5,72,0,359,,,,,,
2024-09-20 00:12:00,1011.20,70.0,61.7,74,0,0,,,,,,
2024-09-20 00:17:00,1011.30,70.0,61.7,74,0,0,,,,,,
2024-09-20 00:42:00,1011.20,69.0,61.6,77,0,0,1012.51,66.2,58.2,75,,219
2024-09-20 00:47:00,1011.30,68.0,60.6,77,1,359,1013.02,66.2,58.2,75,,251
2024-09-20 00:52:00,1011.20,68.0,61.0,78,0,13,1013.02,66.2,58.2,75,,251
2024-09-20 00:57:00,1011.20,68.0,61.0,78,0,0,1012.51,66.2,58.2,75,,219
2024-09-20 01:12:00,1011.30,68.0,60.9,77,0,343,,,,,,
2024-09-20 01:22:00,1011.40,67.0,60.3,78,0,343,,,,,,
2024-09-20 01:42:00,1011.40,67.0,60.7,80,0,0,1013.09,63.8,57.8,80,,219
2024-09-20 01:47:00,1011.40,66.0,59.7,80,0,0,1013.09,63.8,57.8,80,,219
2024-09-20 01:52:00,1011.40,66.0,59.7,80,0,0,1013.09,63.8,57.8,80,,219
2024-09-20 01:57:00,1011.40,66.0,60.1,81,0,0,1013.09,63.8,57.8,80,,219
2024-09-20 02:12:00,1011.30,66.0,60.0,80,0,343,,,,,,
2024-09-20 02:17:00,1011.30,66.0,60.3,81,0,343,,,,,,
2024-09-20 02:42:00,1011.40,65.0,59.4,82,0,0,1013.09,62.4,57.6,84,,219
2024-09-20 02:52:00,1011.40,65.0,59.4,82,0,0,1013.09,62.4,57.6,84,,219
2024-09-20 02:57:00,1011.40,65.0,59.8,83,0,0,1013.09,62.4,57.6,84,,219
2024-09-20 03:07:00,1011.40,65.0,59.7,82,0,343,,,,,,
2024-09-20 03:22:00,1011.30,64.0,59.1,83,0,343,,,,,,
2024-09-20 03:37:00,1011.30,64.0,59.1,83,0,343,,,,,,
2024-09-20 03:47:00,1011.20,64.0,59.1,84,0,0,1012.69,61.1,57.2,86,,219
2024-09-20 04:12:00,1011.50,64.0,59.4,84,0,343,,,,,,
2024-09-20 04:27:00,1011.70,63.0,58.4,84,0,343,,,,,,
2024-09-20 04:42:00,1011.70,63.0,58.4,85,0,0,1013.44,60.2,56.8,88,,219
2024-09-20 04:47:00,1011.80,63.0,58.4,85,0,0,1013.44,60.2,56.8,88,,219
2024-09-20 04:52:00,1011.90,63.0,58.4,85,0,0,1013.44,60.2,56.8,88,,219
2024-09-20 04:57:00,1012.00,63.0,58.4,85,0,0,1013.44,60.2,56.8,88,,219
2024-09-20 05:12:00,1011.90,63.0,58.4,84,0,343,,,,,,
2024-09-20 05:22:00,1012.00,63.0,58.7,85,0,343,,,,,,
2024-09-20 05:42:00,1012.10,63.0,58.8,86,0,0,1013.43,61.5,57.7,87,,219
2024-09-20 05:47:00,1012.10,63.0,58.8,86,0,0,1013.43,61.5,57.7,87,,219
2024-09-20 05:52:00,1012.10,63.0,58.8,86,0,0,1013.43,61.5,57.7,87,,219
2024-09-20 05:57:00,1012.10,63.0,59.1,86,0,0,1013.43,61.5,57.7,87,,219
2024-09-20 06:12:00,1012.20,63.0,59.1,86,0,333,,,,,,
2024-09-20 06:27:00,1012.20,63.0,59.4,87,0,333,,,,,,
2024-09-20 06:42:00,1012.10,64.0,60.4,87,0,0,1013.63,62.2,58.5,87,,219
2024-09-20 06:47:00,1012.00,64.0,60.4,87,0,0,1013.63,62.2,58.5,87,,219
2024-09-20 06:57:00,1012.10,64.0,60.4,87,0,357,1013.63,62.2,58.5,87,,251
2024-09-20 07:12:00,1012.20,64.0,60.4,87,0,357,,,,,,
2024-09-20 07:27:00,1012.20,65.0,61.4,87,0,14,,,,,,
2024-09-20 07:42:00,1012.10,65.0,61.4,87,0,48,1013.86,62.8,59.6,89,,251
2024-09-20 07:47:00,1012.20,65.0,61.4,87,0,0,1013.86,62.8,59.6,89,,219
2024-09-20 07:52:00,1012.40,65.0,61.4,87,0,0,1013.86,62.8,59.6,89,,219
2024-09-20 07:57:00,1012.40,65.0,61.0,86,0,334,1013.86,62.8,59.6,89,,251
2024-09-20 08:12:00,1012.50,65.0,61.0,86,0,344,,,,,,
2024-09-20 08:27:00,1012.50,65.0,61.4,87,0,344,,,,,,
2024-09-20 08:42:00,1012.60,66.0,62.3,88,0,0,1014.11,61.9,59.2,90,,219
2024-09-20 08:47:00,1012.60,65.0,61.4,87,0,0,1014.11,61.9,59.2,90,,219
2024-09-20 08:52:00,1012.70,65.0,61.4,87,0,0,1014.11,61.9,59.2,90,,219
2024-09-20 08:57:00,1012.80,66.0,62.3,88,0,0,1014.11,61.9,59.2,90,,219
2024-09-20 09:12:00,1013.10,65.0,61.4,87,0,353,,,,,,
2024-09-20 09:27:00,1013.30,65.0,61.7,88,0,353,,,,,,
2024-09-20 09:42:00,1013.50,65.0,61.7,88,0,0,1014.97,60.7,59.2,94,,219
2024-09-20 09:47:00,1013.50,65.0,61.7,88,0,0,1014.97,60.7,59.2,94,,219
2024-09-20 09:52:00,1013.50,65.0,62.0,89,0,0,1014.97,60.7,59.2,94,,219
2024-09-20 09:57:00,1013.50,65.0,62.0,89,0,0,1014.97,60.7,59.2,94,,219
2024-09-20 10:12:00,1013.60,65.0,62.0,89,0,11,,,,,,
2024-09-20 10:27:00,1013.70,65.0,62.0,89,0,353,,,,,,
2024-09-20 10:42:00,1013.80,64.0,61.3,90,0,0,1015.30,60.3,58.9,94,,219
2024-09-20 10:47:00,1013.70,64.0,61.3,90,0,0,1015.30,60.3,58.9,94,,219
2024-09-20 10:52:00,1013.90,64.0,61.3,90,0,0,1015.30,60.3,58.9,94,,219
2024-09-20 11:12:00,1014.00,65.0,62.3,90,0,1,,,,,,
2024-09-20 11:22:00,1014.10,65.0,62.3,90,0,1,,,,,,
2024-09-20 11:42:00,1014.20,65.0,62.3,90,0,0,1015.65,61.8,60.0,93,,219
2024-09-20 11:52:00,1014.20,65.0,62.0,89,1,51,1015.65,61.8,60.0,93,,251
2024-09-20 11:57:00,1014.30,65.0,62.0,89,0,138,1015.65,61.8,60.0,93,,251
2024-09-20 12:12:00,1014.40,65.0,62.0,89,0,47,,,,,,
2024-09-20 12:27:00,1014.50,66.0,62.7,88,1,283,,,,,,
2024-09-20 12:42:00,1014.50,67.0,63.3,87,0,0,1015.98,63.7,60.6,89,,219
2024-09-20 12:47:00,1014.60,67.0,63.3,87,0,332,1015.98,63.7,60.6,89,,251
2024-09-20 12:57:00,1014.50,67.0,63.3,87,0,3,1015.98,63.7,60.6,89,,251
2024-09-20 13:12:00,1014.60,67.0,62.7,86,0,22,,,,,,
2024-09-20 13:27:00,1014.70,68.0,63.6,86,0,69,,,,,,
2024-09-20 13:42:00,1015.00,68.0,63.0,84,1,346,,,,,,
2024-09-20 13:57:00,1015.00,67.0,62.0,84,0,348,,,,,,
2024-09-20 14:12:00,1015.20,67.0,62.3,84,0,276,,,,,,
2024-09-20 14:27:00,1015.30,67.0,62.3,84,0,302,,,,,,
2024-09-20 14:42:00,1015.10,68.0,62.6,83,0,336,,,,,,
2024-09-20 14:57:00,1015.10,68.0,62.3,81,0,188,,,,,,
2024-09-20 15:12:00,1015.10,68.0,61.9,80,0,354,,,,,,
2024-09-20 15:27:00,1014.90,69.0,62.6,79,1,326,,,,,,
2024-09-20 15:42:00,1014.90,69.0,61.8,77,1,314,,,,,,
2024-09-20 15:57:00,1014.90,69.0,61.8,77,0,323,,,,,,
2024-09-20 16:12:00,1015.00,69.0,61.8,77,0,198,,,,,,
2024-09-20 16:27:00,1015.00,69.0,62.2,79,0,19,,,,,,
2024-09-20 16:42:00,1014.80,69.0,61.8,77,1,300,,,,,,
2024-09-20 16:57:00,1014.70,70.0,62.1,76,1,143,,,,,,
2024-09-20 17:12:00,1014.60,70.0,61.7,74,0,230,,,,,,
2024-09-20 17:27:00,1014.50,71.0,62.3,73,1,119,,,,,,
2024-09-20 17:42:00,1014.30,71.0,61.5,72,1,28,,,,,,
2024-09-20 17:52:00,1014.10,71.0,61.1,70,2,5,,,,,,
2024-09-20 18:12:00,1013.90,72.0,60.4,67,2,298,,,,,,
2024-09-20 18:27:00,1013.80,73.0,62.2,68,2,3,,,,,,
2024-09-20 18:42:00,1013.70,73.0,61.8,67,1,17,,,,,,
2024-09-20 18:57:00,1013.70,73.0,61.4,66,0,311,,,,,,
2024-09-20 19:12:00,1013.80,72.0,60.9,68,1,238,,,,,,
2024-09-20 19:27:00,1013.80,72.0,61.3,69,1,252,,,,,,
2024-09-20 19:42:00,1013.80,72.0,61.7,70,0,346,,,,,,
2024-09-20 19:57:00,1013.80,71.0,60.7,69,1,345,,,,,,
2024-09-20 20:12:00,1013.90,71.0,61.5,72,0,137,,,,,,
2024-09-20 20:27:00,1014.00,71.0,62.3,73,0,61,,,,,,
2024-09-20 20:42:00,1014.10,70.0,61.3,73,1,99,,,,,,
2024-09-20 20:57:00,1014.30,71.0,61.9,73,1,194,,,,,,
2024-09-20 21:12:00,1014.40,71.0,62.3,73,0,147,,,,,,
2024-09-20 21:27:00,1014.70,70.0,61.7,74,0,89,,,,,,
2024-09-20 21:37:00,1014.80,70.0,61.7,74,3,167,,,,,,
2024-09-20 21:57:00,1014.90,69.0,60.7,74,0,337,,,,,,
2024-09-20 22:12:00,1015.00,69.0,61.1,75,0,167,,,,,,
2024-09-20 22:27:00,1015.10,69.0,61.1,75,0,171,,,,,,
2024-09-20 22:32:00,1015.20,69.0,61.5,77,0,171,,,,,,
2024-09-20 22:57:00,1015.20,68.0,60.9,77,0,16,,,,,,
2024-09-20 23:12:00,1015.40,68.0,61.2,78,0,155,,,,,,
2024-09-20 23:27:00,1015.50,68.0,61.2,78,1,192,,,,,,
2024-09-20 23:42:00,1015.60,68.0,60.9,77,1,133,,,,,,
2024-09-20 23:52:00,1015.70,68.0,61.2,78,1,131,,,,,,
2024-09-21 00:07:00,1015.80,68.0,61.2,78,1,122,,,,,,
2024-09-21 00:27:00,1016.10,67.0,60.6,80,0,0,,,,,,
2024-09-21 00:37:00,1016.30,67.0,60.6,80,0,278,,,,,,
2024-09-21 00:47:00,1016.30,67.0,60.7,80,1,112,1017.98,63.5,58.6,83,,252
2024-09-21 00:52:00,1016.40,67.0,60.4,79,1,140,1018.00,63.5,58.5,83,,252
2024-09-21 00:57:00,1016.40,66.0,59.7,80,0,136,1018.00,63.5,58.5,83,,252
2024-09-21 01:12:00,1016.40,66.0,59.6,80,0,46,,,,,,
2024-09-21 01:27:00,1016.40,66.0,59.6,80,0,271,,,,,,
2024-09-21 01:42:00,1016.50,66.0,59.7,80,0,0,1017.75,62.4,57.2,83,,219
2024-09-21 01:47:00,1016.50,66.0,59.7,80,0,0,1017.75,62.4,57.2,83,,219
2024-09-21 01:52:00,1016.50,66.0,59.7,80,0,58,1017.75,62.4,57.2,83,,251
2024-09-21 01:57:00,1016.40,66.0,59.7,80,0,0,1017.75,62.4,57.2,83,,219
2024-09-21 02:12:00,1016.40,66.0,59.6,80,0,107,,,,,,
2024-09-21 02:27:00,1016.30,66.0,59.6,80,0,346,,,,,,
2024-09-21 02:37:00,1016.40,66.0,60.0,80,0,346,,,,,,
2024-09-21 02:52:00,1016.40,66.0,60.1,81,0,168,1017.83,61.4,56.7,84,,251
2024-09-21 02:57:00,1016.40,66.0,60.1,81,0,0,1017.76,61.4,56.7,84,,219
2024-09-21 03:12:00,1016.40,66.0,60.0,80,0,247,,,,,,
2024-09-21 03:22:00,1016.30,65.0,59.0,80,0,79,,,,,,
2024-09-21 03:42:00,1016.20,65.0,58.8,80,0,144,1017.69,61.2,56.1,83,,252
2024-09-21 03:47:00,1016.10,65.0,58.8,80,0,0,1017.69,61.2,56.1,83,,219
2024-09-21 03:52:00,1016.10,65.0,58.8,80,0,168,1017.69,61.2,56.1,83,,251
2024-09-21 03:57:00,1016.00,65.0,58.8,80,0,0,1017.49,61.2,56.1,83,,219
2024-09-21 04:12:00,1015.90,65.0,58.7,79,0,195,,,,,,
2024-09-21 04:27:00,1016.00,65.0,58.3,78,0,105,,,,,,
2024-09-21 04:37:00,1016.00,65.0,58.0,78,0,108,,,,,,
2024-09-21 04:47:00,1016.10,65.0,58.1,78,0,0,1017.41,61.0,55.6,82,,219
2024-09-21 04:52:00,1016.10,65.0,58.1,78,0,0,1017.41,61.0,55.6,82,,219
2024-09-21 04:57:00,1016.10,65.0,58.4,79,0,214,1017.41,61.0,55.6,82,,251
2024-09-21 05:12:00,1016.00,65.0,58.3,78,0,316,,,,,,
2024-09-21 05:27:00,1016.10,65.0,58.0,78,1,308,,,,,,
2024-09-21 05:42:00,1016.10,65.0,57.7,77,0,305,1017.32,61.8,55.3,79,,252
2024-09-21 05:47:00,1016.20,65.0,57.7,77,0,0,1017.32,61.8,55.3,79,,219
2024-09-21 05:52:00,1016.20,65.0,57.7,77,0,0,1017.29,61.8,55.3,79,,219
2024-09-21 06:07:00,1016.30,65.0,57.6,77,0,68,,,,,,
2024-09-21 06:27:00,1016.10,65.0,58.0,78,0,11,,,,,,
2024-09-21 06:37:00,1016.10,65.0,58.0,78,0,42,,,,,,
2024-09-21 06:47:00,1016.10,64.0,57.1,78,0,0,1017.34,60.6,55.2,82,,219
2024-09-21 06:57:00,1016.10,65.0,58.4,79,0,0,1017.34,60.6,55.2,82,,219
2024-09-21 07:12:00,1016.00,64.0,57.7,79,0,31,,,,,,
2024-09-21 07:27:00,1015.90,64.0,57.7,79,0,21,,,,,,
2024-09-21 07:42:00,1015.90,64.0,57.8,80,0,341,1017.10,60.2,55.2,83,,252
2024-09-21 07:47:00,1015.80,64.0,57.8,80,0,0,1017.10,60.2,55.2,83,,219
2024-09-21 07:57:00,1015.70,64.0,57.8,80,0,0,1017.10,60.2,55.2,83,,219
2024-09-21 08:12:00,1015.80,64.0,57.7,79,0,21,,,,,,
2024-09-21 08:27:00,1015.80,64.0,57.7,79,0,34,,,,,,
2024-09-21 08:42:00,1015.70,64.0,57.4,79,0,20,1017.04,59.8,54.5,82,,252
2024-09-21 08:52:00,1015.70,64.0,57.1,78,0,52,1017.04,59.8,54.6,82,,251
2024-09-21 08:57:00,1015.80,64.0,57.4,79,0,3,1017.04,59.8,54.5,82,,251
2024-09-21 09:12:00,1015.80,64.0,57.4,78,0,2,,,,,,
2024-09-21 09:27:00,1015.90,63.0,56.4,79,0,76,,,,,,
2024-09-21 09:42:00,1016.00,63.0,56.5,79,0,0,1017.26,59.5,53.8,81,,220
2024-09-21 09:47:00,1016.00,63.0,56.5,79,0,0,1017.26,59.5,53.8,81,,219
2024-09-21 09:52:00,1016.00,63.0,56.8,80,0,0,1017.26,59.5,53.8,81,,219
2024-09-21 09:57:00,1016.10,63.0,56.8,80,0,0,1017.26,59.5,53.8,81,,219
2024-09-21 10:07:00,1016.20,63.0,56.4,79,0,345,,,,,,
2024-09-21 10:27:00,1016.30,63.0,56.0,78,0,326,,,,,,
2024-09-21 10:42:00,1016.40,63.0,56.1,78,0,7,1017.60,59.2,53.5,81,,252
2024-09-21 10:47:00,1016.40,63.0,56.5,79,0,0,1017.60,59.2,53.5,81,,219
2024-09-21 10:52:00,1016.40,63.0,56.5,79,0,360,1017.60,59.2,53.5,81,,251
2024-09-21 10:57:00,1016.50,63.0,56.5,79,0,0,1017.60,59.2,53.5,81,,219
2024-09-21 11:12:00,1016.60,63.0,56.4,79,0,75,,,,,,
2024-09-21 11:27:00,1016.50,63.0,56.0,78,1,5,,,,,,
2024-09-21 11:42:00,1016.50,63.0,56.5,79,1,296,1017.77,60.3,53.4,77,,251
2024-09-21 11:47:00,1016.50,63.0,56.5,79,0,0,1017.77,60.3,53.4,77,,219
2024-09-21 11:52:00,1016.50,63.0,56.5,79,0,0,1017.77,60.3,53.4,77,,219
2024-09-21 11:57:00,1016.40,63.0,56.5,79,0,359,1017.77,60.3,53.4,77,,251
2024-09-21 12:12:00,1016.50,63.0,56.0,78,0,26,,,,,,
2024-09-21 12:22:00,1016.60,63.0,55.7,76,0,301,,,,,,
2024-09-21 12:42:00,1016.60,65.0,57.0,75,2,349,1018.19,61.2,53.2,74,,251
2024-09-21 12:47:00,1016.70,64.0,55.7,74,2,352,1017.79,61.2,53.2,74,,251
2024-09-21 12:52:00,1016.60,65.0,56.6,74,1,100,1017.79,61.2,53.2,74,,251
2024-09-21 12:57:00,1016.70,65.0,56.6,74,1,325,1017.79,61.2,53.2,74,,251
2024-09-21 13:12:00,1016.70,65.0,55.8,72,2,98,,,,,,
2024-09-21 13:27:00,1016.80,65.0,55.8,72,2,74,,,,,,
2024-09-21 13:42:00,1016.80,66.0,55.9,70,1,19,,,,,,
2024-09-21 13:57:00,1016.90,66.0,55.5,68,2,153,,,,,,
2024-09-21 14:12:00,1016.80,66.0,55.5,68,2,298,,,,,,
