"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-22 13:45:00,1017.80,58.0,54.8,88,0,,,,,,,
2024-09-22 13:55:00,1018.10,59.0,54.8,85,0,,,,,,,
2024-09-22 14:15:00,1018.30,61.0,55.8,83,0,,,,,,,
2024-09-22 14:25:00,1018.30,61.0,54.8,79,0,,,,,,,
2024-09-22 14:45:00,1018.30,63.0,55.7,76,0,,,,,,,
2024-09-22 14:55:00,1018.30,63.0,54.6,74,0,,,,,,,
2024-09-22 15:15:00,1018.30,64.0,55.2,72,0,,,,,,,
2024-09-22 15:25:00,1018.10,65.0,55.4,70,0,,,,,,,
2024-09-22 15:45:00,1017.70,64.0,55.2,72,0,,,,,,,
2024-09-22 15:55:00,1017.70,64.0,54.8,72,0,,,,,,,
2024-09-22 16:15:00,1017.70,66.0,53.9,65,0,,,,,,,
2024-09-22 16:25:00,1017.70,66.0,53.9,65,0,,,,,,,
2024-09-22 16:45:00,1017.70,65.0,54.2,67,0,,,,,,,
2024-09-22 16:55:00,1017.70,65.0,55.0,69,0,,,,,,,
2024-09-22 17:15:00,1017.40,64.0,54.0,69,0,,,,,,,
2024-09-22 17:25:00,1017.40,66.0,54.7,66,0,,,,,,,
2024-09-22 17:45:00,1017.00,66.0,53.9,65,0,,,,,,,
2024-09-22 17:55:00,1017.10,65.0,53.8,67,0,,,,,,,
2024-09-22 18:15:00,1017.40,65.0,54.2,67,0,,,,,,,
2024-09-22 18:25:00,1017.40,65.0,54.6,68,0,,,,,,,
2024-09-22 18:45:00,1017.50,66.0,54.7,66,0,,,,,,,
2024-09-22 18:55:00,1017.50,66.0,55.1,68,0,,,,,,,
2024-09-22 19:15:00,1017.40,66.0,54.7,66,0,,,,,,,
2024-09-22 19:25:00,1017.40,65.0,54.6,68,0,,,,,,,
2024-09-22 19:45:00,1017.50,64.0,54.0,69,0,,,,,,,
2024-09-22 19:55:00,1017.60,64.0,53.6,69,0,,,,,,,
2024-09-22 20:15:00,1017.50,63.0,53.4,70,0,,,,,,,
2024-09-22 20:25:00,1017.60,64.0,54.4,70,0,,,,,,,
2024-09-22 20:45:00,1017.70,65.0,55.0,69,0,,,,,,,
2024-09-22 20:55:00,1017.70,64.0,54.4,70,0,,,,,,,
2024-09-22 21:15:00,1017.90,62.0,54.3,75,0,,,,,,,
2024-09-22 21:25:00,1017.80,61.0,53.7,76,0,,,,,,,
2024-09-22 21:45:00,1017.70,60.0,53.5,78,0,,,,,,,
2024-09-22 21:55:00,1017.70,59.0,52.8,80,0,,,,,,,
2024-09-22 22:15:00,1017.70,58.0,52.9,82,0,,,,,,,
2024-09-22 22:25:00,1017.70,57.0,51.9,83,0,,,,,,,
2024-09-22 22:45:00,1017.90,56.0,50.9,83,0,,,,,,,
2024-09-22 22:55:00,1017.90,56.0,51.2,83,0,,,,,,,
2024-09-22 23:15:00,1018.00,55.0,50.6,84,0,,,,,,,
2024-09-22 23:25:00,1017.90,54.0,49.6,84,0,,,,,,,
2024-09-22 23:45:00,1018.00,54.0,49.6,84,0,,,,,,,
2024-09-22 23:55:00,1018.10,53.0,49.2,86,0,,,,,,,
2024-09-23 00:15:00,1018.30,53.0,49.2,86,0,,,,,,,
2024-09-23 00:25:00,1018.50,53.0,49.2,86,0,,,,,,,
2024-09-23 00:45:00,1018.70,52.0,48.8,88,,,1019.51,53.4,49.0,84,,
2024-09-23 00:55:00,1018.60,52.0,48.8,88,,,1019.51,53.4,49.0,85,,
2024-09-23 01:15:00,1018.80,52.0,48.9,89,0,,,,,,,
2024-09-23 01:25:00,1018.90,51.0,48.2,89,0,,,,,,,
2024-09-23 01:45:00,1019.10,51.0,48.1,89,,,1019.96,52.3,47.6,84,,
2024-09-23 01:55:00,1019.20,51.0,48.4,90,,,1019.96,52.3,48.4,86,,
2024-09-23 02:15:00,1019.20,52.0,49.5,90,0,,,,,,,
2024-09-23 02:25:00,1019.10,52.0,49.5,90,0,,,,,,,
2024-09-23 02:45:00,1019.10,52.0,49.4,90,,,1019.69,52.4,50.7,94,,
2024-09-23 02:55:00,1019.00,52.0,49.4,90,,,1019.69,52.4,48.0,84,,
2024-09-23 03:15:00,1019.20,51.0,48.8,92,0,,,,,,,
2024-09-23 03:25:00,1019.20,51.0,48.8,92,0,,,,,,,
2024-09-23 03:45:00,1019.20,51.0,48.7,91,,,1019.79,52.2,48.1,86,,
2024-09-23 03:55:00,1019.40,51.0,48.7,91,,,1019.79,52.2,47.9,85,,
2024-09-23 04:15:00,1019.40,51.0,49.0,93,0,,,,,,,
2024-09-23 04:25:00,1019.20,51.0,49.0,93,0,,,,,,,
2024-09-23 04:45:00,1019.10,51.0,49.0,92,,,1019.50,52.0,50.8,95,,
2024-09-23 04:55:00,1019.10,51.0,49.0,92,,,1019.50,52.0,47.8,85,,
2024-09-23 05:15:00,1019.10,51.0,49.0,93,0,,,,,,,
2024-09-23 05:25:00,1019.10,51.0,49.0,93,0,,,,,,,
2024-09-23 05:45:00,1018.80,50.0,48.0,92,,,1019.37,50.3,46.8,87,,
2024-09-23 05:55:00,1018.60,50.0,48.0,92,,,1019.37,50.3,45.1,82,,
2024-09-23 06:15:00,1018.60,50.0,48.1,93,0,,,,,,,
2024-09-23 06:25:00,1018.50,49.0,47.1,92,0,,,,,,,
2024-09-23 06:45:00,1018.50,49.0,47.3,93,,,1019.15,49.5,45.8,87,,
2024-09-23 06:55:00,1018.40,49.0,47.3,93,,,1019.15,49.5,45.8,87,,
2024-09-23 07:15:00,1018.50,48.0,46.4,94,0,,,,,,,
2024-09-23 07:25:00,1018.40,48.0,46.4,94,0,,,,,,,
2024-09-23 07:45:00,1018.40,48.0,46.3,93,,,1019.18,48.6,48.1,97,,
2024-09-23 07:55:00,1018.30,48.0,46.6,94,,,1019.18,48.6,48.1,97,,
2024-09-23 08:15:00,1018.30,48.0,46.6,95,0,,,,,,,
2024-09-23 08:25:00,1018.30,48.0,46.6,95,0,,,,,,,
2024-09-23 08:45:00,1018.30,48.0,46.6,94,,,1018.98,47.8,47.4,98,,
2024-09-23 08:55:00,1018.20,48.0,46.6,94,,,1018.98,47.8,47.4,98,,
2024-09-23 09:15:00,1018.20,48.0,46.6,95,0,,,,,,,
2024-09-23 09:25:00,1018.10,48.0,46.6,95,0,,,,,,,
2024-09-23 09:45:00,1018.10,48.0,46.9,95,,,1019.15,48.2,47.1,95,,
2024-09-23 09:55:00,1018.10,48.0,46.9,95,,,1019.15,48.2,47.1,95,,
2024-09-23 10:15:00,1018.10,48.0,46.6,95,0,,,,,,,
2024-09-23 10:25:00,1018.30,48.0,46.6,95,0,,,,,,,
2024-09-23 10:45:00,1018.30,48.0,46.6,94,,,1019.37,48.2,47.1,95,,
2024-09-23 10:55:00,1018.30,48.0,46.9,95,,,1019.37,48.2,47.1,95,,
2024-09-23 11:15:00,1018.30,49.0,47.9,96,0,,,,,,,
2024-09-23 11:25:00,1018.30,49.0,47.9,96,0,,,,,,,
2024-09-23 11:45:00,1018.50,50.0,48.9,95,,,1019.79,49.4,48.0,95,,
2024-09-23 11:55:00,1018.70,50.0,48.9,95,,,1019.79,49.4,48.0,95,,
2024-09-23 12:15:00,1018.90,51.0,49.9,96,0,,,,,,,
2024-09-23 12:25:00,1018.80,52.0,50.6,94,0,,,,,,,
2024-09-23 12:45:00,1019.10,53.0,51.3,93,,,1020.53,52.2,50.4,93,,
2024-09-23 12:55:00,1019.30,54.0,52.0,92,,,1020.53,52.2,50.4,93,,
2024-09-23 13:15:00,1019.40,54.0,51.7,92,0,,,,,,,
2024-09-23 13:25:00,1019.40,54.0,51.7,92,0,,,,,,,
2024-09-23 13:45:00,1019.60,55.0,51.8,89,0,,,,,,,
2024-09-23 13:55:00,1019.50,56.0,52.5,87,0,,,,,,,
2024-09-23 14:15:00,1019.50,56.0,51.5,84,0,,,,,,,
2024-09-23 14:25:00,1019.60,57.0,52.5,84,0,,,,,,,
2024-09-23 14:45:00,1019.60,58.0,52.9,82,0,,,,,,,
2024-09-23 14:55:00,1019.40,58.0,52.9,82,0,,,,,,,
2024-09-23 15:15:00,1019.30,58.0,53.2,83,0,,,,,,,
2024-09-23 15:25:00,1019.30,58.0,52.9,82,0,,,,,,,
2024-09-23 15:45:00,1019.50,59.0,53.2,80,0,,,,,,,
2024-09-23 15:55:00,1019.40,59.0,53.2,80,0,,,,,,,
2024-09-23 16:15:00,1019.30,59.0,51.8,77,0,,,,,,,
2024-09-23 16:25:00,1019.20,60.0,53.5,78,0,,,,,,,
2024-09-23 16:45:00,1019.10,60.0,52.4,75,0,,,,,,,
2024-09-23 16:55:00,1019.10,60.0,52.4,75,0,,,,,,,
2024-09-23 17:15:00,1018.90,60.0,53.1,78,0,,,,,,,
2024-09-23 17:25:00,1018.90,61.0,53.4,76,0,,,,,,,
2024-09-23 17:45:00,1018.60,60.0,52.8,76,0,,,,,,,
2024-09-23 17:55:00,1018.50,60.0,52.8,76,0,,,,,,,
2024-09-23 18:15:00,1018.50,60.0,53.1,78,0,,,,,,,
2024-09-23 18:25:00,1018.50,59.0,52.5,78,0,,,,,,,
2024-09-23 18:45:00,1018.30,59.0,52.1,78,0,,,,,,,
2024-09-23 18:55:00,1018.30,60.0,53.5,78,0,,,,,,,
2024-09-23 19:15:00,1018.30,60.0,53.5,78,0,,,,,,,
2024-09-23 19:25:00,1018.40,59.0,52.8,80,0,,,,,,,
2024-09-23 19:45:00,1018.50,59.0,53.2,80,0,,,,,,,
2024-09-23 19:55:00,1018.50,59.0,53.2,80,0,,,,,,,
2024-09-23 20:15:00,1018.40,59.0,53.8,82,0,,,,,,,
2024-09-23 20:25:00,1018.50,59.0,53.5,81,0,,,,,,,
2024-09-23 20:45:00,1018.80,59.0,53.5,81,0,,,,,,,
2024-09-23 20:55:00,1018.80,59.0,53.2,80,0,,,,,,,
2024-09-23 21:15:00,1018.70,59.0,53.5,81,0,,,,,,,
2024-09-23 21:25:00,1018.70,59.0,53.5,81,0,,,,,,,
2024-09-23 21:45:00,1018.80,58.0,53.2,83,0,,,,,,,
2024-09-23 21:55:00,1018.70,58.0,53.2,83,0,,,,,,,
2024-09-23 22:15:00,1018.70,57.0,52.5,84,0,,,,,,,
2024-09-23 22:25:00,1018.90,57.0,52.5,84,0,,,,,,,
2024-09-23 22:45:00,1018.90,56.0,51.9,85,0,,,,,,,
2024-09-23 22:55:00,1018.90,56.0,52.2,86,0,,,,,,,
2024-09-23 23:15:00,1019.00,55.0,51.5,87,0,,,,,,,
2024-09-23 23:25:00,1019.10,55.0,51.8,89,0,,,,,,,
2024-09-23 23:45:00,1019.30,55.0,52.1,90,0,,,,,,,
2024-09-23 23:55:00,1019.30,55.0,52.1,90,0,,,,,,,
2024-09-24 00:15:00,1019.50,54.0,51.1,89,0,,,,,,,
2024-09-24 00:25:00,1019.60,54.0,51.1,89,0,,,,,,,
2024-09-24 00:45:00,1019.60,54.0,51.1,89,,,1020.15,55.1,51.7,88,,
2024-09-24 00:55:00,1019.60,54.0,51.1,89,,,1020.15,55.1,50.1,83,,
2024-09-24 01:15:00,1019.70,54.0,51.1,89,0,,,,,,,
2024-09-24 01:25:00,1019.80,54.0,51.1,89,0,,,,,,,
2024-09-24 01:45:00,1019.60,53.0,50.1,89,,,1020.25,54.3,51.1,89,,
2024-09-24 01:55:00,1019.60,53.0,50.1,89,,,1020.25,54.3,49.1,82,,
2024-09-24 02:15:00,1020.00,53.0,50.4,90,0,,,,,,,
2024-09-24 02:25:00,1020.00,53.0,50.4,90,0,,,,,,,
2024-09-24 02:45:00,1020.10,53.0,50.4,90,,,1020.48,52.9,48.6,85,,
2024-09-24 02:55:00,1019.90,53.0,50.7,91,,,1020.48,52.9,48.6,85,,
2024-09-24 03:15:00,1019.70,52.0,49.8,92,0,,,,,,,
2024-09-24 03:25:00,1019.80,52.0,50.0,93,0,,,,,,,
2024-09-24 03:45:00,1020.10,51.0,49.0,92,,,1020.68,51.7,47.7,86,,
2024-09-24 03:55:00,1020.00,50.0,48.0,92,,,1020.68,51.7,47.2,84,,
2024-09-24 04:15:00,1020.00,50.0,48.3,93,0,,,,,,,
2024-09-24 04:25:00,1020.10,50.0,48.3,93,0,,,,,,,
2024-09-24 04:45:00,1020.00,49.0,47.3,93,,,1020.80,50.2,46.3,86,,
2024-09-24 04:55:00,1020.20,49.0,47.3,93,,,1020.80,50.2,46.3,86,,
2024-09-24 05:15:00,1020.20,48.0,46.4,94,0,,,,,,,
2024-09-24 05:25:00,1020.30,48.0,46.6,95,0,,,,,,,
2024-09-24 05:45:00,1020.20,47.0,45.6,94,,,1021.00,49.3,45.2,85,,
2024-09-24 05:55:00,1020.30,47.0,45.6,94,,,1021.00,49.3,45.2,85,,
2024-09-24 06:15:00,1020.20,47.0,45.6,94,0,,,,,,,
2024-09-24 06:25:00,1020.20,47.0,45.6,94,0,,,,,,,
2024-09-24 06:45:00,1020.40,46.0,44.6,94,,,1021.20,48.3,47.2,95,,
2024-09-24 06:55:00,1020.30,46.0,44.9,95,,,1021.20,48.3,47.2,95,,
2024-09-24 07:15:00,1020.40,47.0,45.9,96,0,,,,,,,
2024-09-24 07:25:00,1020.40,47.0,45.9,96,0,,,,,,,
2024-09-24 07:45:00,1020.20,47.0,45.9,95,,,1020.93,47.7,46.5,95,,
2024-09-24 07:55:00,1020.20,47.0,45.9,95,,,1020.93,47.7,46.5,95,,
2024-09-24 08:15:00,1020.10,47.0,45.9,96,0,,,,,,,
2024-09-24 08:25:00,1020.10,47.0,45.9,96,0,,,,,,,
2024-09-24 08:45:00,1020.30,47.0,45.9,95,,,1021.12,47.6,46.8,96,,
2024-09-24 08:55:00,1020.40,47.0,45.9,95,,,1021.12,47.6,46.8,96,,
2024-09-24 09:15:00,1020.50,47.0,45.9,96,0,,,,,,,
2024-09-24 09:25:00,1020.60,47.0,45.9,96,0,,,,,,,
2024-09-24 09:45:00,1020.70,47.0,45.9,95,,,1021.72,47.3,46.6,97,,
2024-09-24 09:55:00,1021.00,47.0,45.9,95,,,1021.72,47.3,46.6,97,,
2024-09-24 10:15:00,1021.00,47.0,45.9,96,0,,,,,,,
2024-09-24 10:25:00,1021.00,47.0,45.9,96,0,,,,,,,
2024-09-24 10:45:00,1021.20,46.0,44.9,95,,,1022.17,47.5,46.7,97,,
2024-09-24 10:55:00,1021.30,46.0,44.9,95,,,1022.17,47.5,46.7,97,,
2024-09-24 11:15:00,1021.20,46.0,44.9,95,0,,,,,,,
2024-09-24 11:25:00,1021.40,47.0,45.9,96,0,,,,,,,
2024-09-24 11:45:00,1021.80,47.0,46.2,96,,,1022.66,48.0,47.6,98,,
2024-09-24 11:55:00,1021.80,48.0,47.2,96,,,1022.66,48.0,47.6,98,,
2024-09-24 12:15:00,1022.00,48.0,47.2,97,0,,,,,,,
2024-09-24 12:25:00,1022.10,49.0,48.2,96,0,,,,,,,
2024-09-24 12:45:00,1022.20,49.0,48.2,96,,,1023.09,50.0,49.6,98,,
2024-09-24 12:55:00,1022.30,50.0,49.1,96,,,1023.09,50.0,49.6,98,,
2024-09-24 13:15:00,1022.10,51.0,49.9,96,0,,,,,,,
2024-09-24 13:25:00,1022.00,51.0,49.9,96,0,,,,,,,
2024-09-24 13:45:00,1022.00,52.0,50.6,94,0,,,,,,,
2024-09-24 13:55:00,1022.20,52.0,50.3,94,0,,,,,,,
2024-09-24 14:15:00,1022.40,54.0,51.4,90,0,,,,,,,
2024-09-24 14:25:00,1022.40,54.0,51.1,89,0,,,,,,,
2024-09-24 14:45:00,1022.50,57.0,52.5,84,0,,,,,,,
2024-09-24 14:55:00,1022.60,57.0,51.9,83,0,,,,,,,
2024-09-24 15:15:00,1022.40,57.0,52.2,83,0,,,,,,,
2024-09-24 15:25:00,1022.40,57.0,52.2,83,0,,,,,,,
2024-09-24 15:45:00,1022.20,58.0,52.2,80,0,,,,,,,
2024-09-24 15:55:00,1022.10,58.0,52.2,80,0,,,,,,,
2024-09-24 16:15:00,1022.10,60.0,52.4,75,0,,,,,,,
2024-09-24 16:25:00,1022.10,60.0,53.5,78,0,,,,,,,
2024-09-24 16:45:00,1022.00,60.0,52.0,74,0,,,,,,,
2024-09-24 16:55:00,1021.90,60.0,52.8,76,0,,,,,,,
2024-09-24 17:15:00,1021.70,60.0,52.4,75,0,,,,,,,
2024-09-24 17:25:00,1021.70,60.0,52.4,75,0,,,,,,,
2024-09-24 17:45:00,1021.60,60.0,52.0,74,0,,,,,,,
2024-09-24 17:55:00,1021.60,60.0,52.4,75,0,,,,,,,
2024-09-24 18:15:00,1021.70,60.0,52.8,76,0,,,,,,,
2024-09-24 18:25:00,1021.70,60.0,53.1,78,0,,,,,,,
2024-09-24 18:45:00,1021.50,60.0,52.8,76,0,,,,,,,
2024-09-24 18:55:00,1021.50,60.0,52.8,76,0,,,,,,,
2024-09-24 19:15:00,1021.70,60.0,52.8,76,0,,,,,,,
2024-09-24 19:25:00,1021.70,60.0,53.5,78,0,,,,,,,
2024-09-24 19:45:00,1021.60,60.0,52.8,76,0,,,,,,,
2024-09-24 19:55:00,1021.50,60.0,52.8,76,0,,,,,,,
2024-09-24 20:15:00,1021.50,61.0,53.4,76,0,,,,,,,
2024-09-24 20:25:00,1021.50,61.0,53.7,76,0,,,,,,,
2024-09-24 20:45:00,1021.50,61.0,54.1,78,0,,,,,,,
2024-09-24 20:55:00,1021.40,60.0,52.8,76,0,,,,,,,
2024-09-24 21:15:00,1021.30,60.0,54.1,81,0,,,,,,,
2024-09-24 21:25:00,1021.20,60.0,54.8,83,0,,,,,,,
2024-09-24 21:45:00,1021.40,59.0,53.5,81,0,,,,,,,
2024-09-24 21:55:00,1021.20,59.0,53.8,82,0,,,,,,,
2024-09-24 22:15:00,1021.40,58.0,52.9,82,0,,,,,,,
2024-09-24 22:25:00,1021.30,57.0,52.2,83,0,,,,,,,
2024-09-24 22:45:00,1021.30,56.0,51.5,84,0,,,,,,,
2024-09-24 22:55:00,1021.10,56.0,51.9,85,0,,,,,,,
2024-09-24 23:15:00,1021.20,55.0,50.9,86,0,,,,,,,
2024-09-24 23:25:00,1021.50,55.0,51.2,86,0,,,,,,,
2024-09-24 23:45:00,1021.90,55.0,51.2,86,0,,,,,,,
2024-09-24 23:55:00,1021.80,54.0,50.5,88,0,,,,,,,
2024-09-25 00:15:00,1021.90,54.0,50.5,88,0,,,,,,,
2024-09-25 00:25:00,1022.00,54.0,50.5,88,0,,,,,,,
2024-09-25 00:45:00,1022.50,54.0,50.8,88,,,1022.79,54.5,50.3,85,,
2024-09-25 00:55:00,1022.40,54.0,51.1,89,,,1022.79,54.5,50.3,85,,
2024-09-25 01:15:00,1022.10,53.0,50.4,90,0,,,,,,,
2024-09-25 01:25:00,1022.30,53.0,50.4,90,0,,,,,,,
2024-09-25 01:45:00,1022.60,53.0,50.7,91,,,1022.98,54.2,50.3,86,,
2024-09-25 01:55:00,1022.40,52.0,49.7,91,,,1022.98,54.2,50.3,86,,
2024-09-25 02:15:00,1022.70,52.0,50.0,93,0,,,,,,,
2024-09-25 02:25:00,1022.60,52.0,50.0,93,0,,,,,,,
2024-09-25 02:45:00,1022.50,52.0,50.0,92,,,1023.00,53.4,49.1,85,,
2024-09-25 02:55:00,1022.40,52.0,50.3,93,,,1023.00,53.5,49.5,86,,
2024-09-25 03:15:00,1022.20,52.0,50.3,94,0,,,,,,,
2024-09-25 03:25:00,1022.20,52.0,50.3,94,0,,,,,,,
2024-09-25 03:45:00,1022.40,52.0,50.3,93,,,1023.20,53.0,49.2,86,,
2024-09-25 03:55:00,1022.40,52.0,50.3,93,,,1023.20,53.0,48.5,84,,
2024-09-25 04:15:00,1022.50,52.0,50.3,94,0,,,,,,,
2024-09-25 04:25:00,1022.40,52.0,50.3,94,0,,,,,,,
2024-09-25 04:45:00,1022.40,52.0,50.6,94,,,1022.78,52.8,48.9,86,,
2024-09-25 04:55:00,1022.20,52.0,50.6,94,,,1022.78,52.8,47.6,82,,
2024-09-25 05:15:00,1022.10,52.0,50.6,94,0,,,,,,,
2024-09-25 05:25:00,1022.30,52.0,50.6,94,0,,,,,,,
2024-09-25 05:45:00,1022.10,52.0,50.6,94,,,1022.51,52.1,48.5,87,,
2024-09-25 05:55:00,1022.30,52.0,50.6,94,,,1022.51,52.1,48.5,87,,
2024-09-25 06:15:00,1022.10,51.0,49.6,95,0,,,,,,,
2024-09-25 06:25:00,1021.90,51.0,49.6,95,0,,,,,,,
2024-09-25 06:45:00,1021.70,51.0,49.6,94,,,1022.34,51.4,50.9,98,,
2024-09-25 06:55:00,1021.80,51.0,49.9,95,,,1022.34,51.4,50.9,98,,
2024-09-25 07:15:00,1021.80,51.0,49.9,96,0,,,,,,,
2024-09-25 07:25:00,1021.50,51.0,49.9,96,0,,,,,,,
2024-09-25 07:45:00,1021.90,51.0,49.9,95,,,1022.51,51.3,50.8,98,,
2024-09-25 07:55:00,1021.80,52.0,50.9,95,,,1022.51,51.3,50.8,98,,
2024-09-25 08:15:00,1022.10,52.0,50.9,95,0,,,,,,,
2024-09-25 08:25:00,1022.30,51.0,49.9,96,0,,,,,,,
2024-09-25 08:45:00,1022.70,51.0,49.9,95,,,1022.78,51.4,50.7,97,,
2024-09-25 08:55:00,1022.30,51.0,49.9,95,,,1022.78,51.4,50.7,97,,
2024-09-25 09:15:00,1022.20,51.0,49.9,96,0,,,,,,,
2024-09-25 09:25:00,1022.10,51.0,49.9,96,0,,,,,,,
2024-09-25 09:45:00,1022.20,51.0,49.9,95,,,1022.70,51.7,51.3,98,,
2024-09-25 09:55:00,1022.30,51.0,49.9,95,,,1022.70,51.7,51.3,98,,
2024-09-25 10:15:00,1022.30,51.0,49.9,96,0,,,,,,,
2024-09-25 10:25:00,1022.50,51.0,49.9,96,0,,,,,,,
2024-09-25 10:45:00,1022.20,52.0,50.9,95,,,1023.06,51.8,51.9,100,,
2024-09-25 10:55:00,1022.70,52.0,50.9,95,,,1023.06,51.8,51.9,100,,
2024-09-25 11:15:00,1022.50,52.0,50.9,95,0,,,,,,,
2024-09-25 11:25:00,1022.70,52.0,50.9,95,0,,,,,,,
2024-09-25 11:45:00,1022.80,53.0,51.9,95,,,1023.36,52.9,52.8,99,,
2024-09-25 11:55:00,1022.90,53.0,51.9,95,,,1023.36,52.9,52.8,99,,
2024-09-25 12:15:00,1022.90,53.0,51.6,94,0,,,,,,,
2024-09-25 12:25:00,1022.90,53.0,51.6,94,0,,,,,,,
2024-09-25 12:45:00,1023.50,54.0,52.6,94,,,1023.87,54.4,53.7,97,,
2024-09-25 12:55:00,1023.30,54.0,52.3,93,,,1023.87,54.4,53.7,97,,
2024-09-25 13:15:00,1023.20,54.0,52.3,93,0,,,,,,,
2024-09-25 13:25:00,1023.20,54.0,52.3,93,0,,,,,,,
2024-09-25 13:45:00,1023.30,55.0,53.0,92,0,,,,,,,
2024-09-25 13:55:00,1023.30,55.0,53.0,92,0,,,,,,,
2024-09-25 14:15:00,1023.60,56.0,53.4,91,0,,,,,,,
2024-09-25 14:25:00,1023.50,56.0,53.4,91,0,,,,,,,
2024-09-25 14:45:00,1023.60,56.0,53.4,91,0,,,,,,,
2024-09-25 14:55:00,1023.60,56.0,53.1,90,0,,,,,,,
2024-09-25 15:15:00,1023.40,56.0,53.1,90,0,,,,,,,
2024-09-25 15:25:00,1023.40,56.0,53.1,90,0,,,,,,,
2024-09-25 15:45:00,1023.00,56.0,53.1,90,0,,,,,,,
2024-09-25 15:55:00,1023.10,56.0,53.4,91,0,,,,,,,
2024-09-25 16:15:00,1023.10,57.0,54.1,89,0,,,,,,,
2024-09-25 16:25:00,1023.00,57.0,53.8,89,0,,,,,,,
2024-09-25 16:45:00,1023.30,58.0,54.1,86,0,,,,,,,
2024-09-25 16:55:00,1023.20,58.0,54.1,86,0,,,,,,,
2024-09-25 17:15:00,1023.00,58.0,54.5,87,0,,,,,,,
2024-09-25 17:25:00,1023.00,58.0,54.1,86,0,,,,,,,
2024-09-25 17:45:00,1023.10,58.0,54.5,87,0,,,,,,,
2024-09-25 17:55:00,1023.10,58.0,54.5,87,0,,,,,,,
2024-09-25 18:15:00,1022.80,58.0,54.5,87,0,,,,,,,
2024-09-25 18:25:00,1022.70,57.0,53.2,87,0,,,,,,,
2024-09-25 18:45:00,1022.60,58.0,54.1,86,0,,,,,,,
2024-09-25 18:55:00,1022.70,58.0,54.1,86,0,,,,,,,
2024-09-25 19:15:00,1022.60,58.0,54.1,86,0,,,,,,,
2024-09-25 19:25:00,1022.70,58.0,53.8,85,0,,,,,,,
2024-09-25 19:45:00,1022.50,58.0,53.8,85,0,,,,,,,
2024-09-25 19:55:00,1022.50,58.0,53.8,85,0,,,,,,,
2024-09-25 20:15:00,1022.50,57.0,54.1,89,0,,,,,,,
2024-09-25 20:25:00,1022.40,56.0,53.4,91,0,,,,,,,
2024-09-25 20:45:00,1022.50,56.0,53.7,92,0,,,,,,,
2024-09-25 20:55:00,1022.40,55.0,53.0,92,0,,,,,,,
2024-09-25 21:15:00,1022.20,55.0,53.0,92,0,,,,,,,
2024-09-25 21:25:00,1022.20,55.0,53.0,92,0,,,,,,,
2024-09-25 21:45:00,1022.30,56.0,54.3,94,0,,,,,,,
2024-09-25 21:55:00,1022.40,55.0,53.3,93,0,,,,,,,
2024-09-25 22:15:00,1022.40,55.0,53.3,93,0,,,,,,,
2024-09-25 22:25:00,1022.30,55.0,53.3,93,0,,,,,,,
2024-09-25 22:45:00,1022.30,55.0,53.3,93,0,,,,,,,
2024-09-25 22:55:00,1022.30,55.0,53.3,93,0,,,,,,,
2024-09-25 23:15:00,1022.20,55.0,53.3,93,0,,,,,,,
2024-09-25 23:25:00,1022.00,55.0,53.3,93,0,,,,,,,
2024-09-25 23:45:00,1022.00,55.0,53.6,94,0,,,,,,,
2024-09-25 23:55:00,1022.00,55.0,53.6,94,0,,,,,,,
2024-09-26 00:15:00,1022.10,55.0,53.6,94,0,,,,,,,
2024-09-26 00:25:00,1022.30,55.0,53.6,94,0,,,,,,,
2024-09-26 00:45:00,1022.20,55.0,53.6,94,,,1022.67,56.2,56.2,99,,
2024-09-26 00:55:00,1022.00,55.0,53.6,94,,,1022.67,56.2,56.2,99,,
2024-09-26 01:15:00,1022.20,55.0,53.6,94,0,,,,,,,
2024-09-26 01:25:00,1022.20,55.0,53.6,94,0,,,,,,,
2024-09-26 01:45:00,1022.20,55.0,53.6,94,,,1022.62,55.7,56.2,100,,
2024-09-26 01:55:00,1022.10,55.0,53.6,94,,,1022.62,55.7,56.2,100,,
2024-09-26 02:15:00,1021.90,55.0,53.6,94,0,,,,,,,
2024-09-26 02:25:00,1021.80,55.0,53.6,94,0,,,,,,,
2024-09-26 02:45:00,1021.90,55.0,53.6,94,,,1022.39,55.4,55.9,100,,
2024-09-26 02:55:00,1021.90,55.0,53.9,95,,,1022.39,55.4,55.9,100,,
2024-09-26 03:15:00,1021.80,55.0,53.9,96,0,,,,,,,
2024-09-26 03:25:00,1021.90,55.0,53.9,96,0,,,,,,,
2024-09-26 03:45:00,1022.00,55.0,53.9,95,,,1022.44,55.2,55.9,100,,
2024-09-26 03:55:00,1021.90,54.0,52.9,95,,,1022.44,55.2,55.9,100,,
2024-09-26 04:15:00,1021.90,54.0,52.9,95,0,,,,,,,
2024-09-26 04:25:00,1021.70,54.0,52.9,95,0,,,,,,,
2024-09-26 04:45:00,1021.60,54.0,52.9,95,,,1021.98,55.2,56.1,100,,
