"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-21 00:55:00,1018.00,64.0,59.7,86,0,220,1017.57,63.8,58.4,82,,251
2024-09-21 01:00:00,1018.00,64.0,59.4,84,0,299,,,,,,
2024-09-21 01:15:00,1018.10,64.0,59.4,84,1,340,,,,,,
2024-09-21 01:30:00,1018.00,64.0,59.4,84,0,302,,,,,,
2024-09-21 01:40:00,1018.20,64.0,59.7,86,0,0,1017.66,63.2,58.0,83,,220
2024-09-21 01:45:00,1018.10,64.0,59.7,86,0,0,1017.66,63.2,58.0,83,,219
2024-09-21 01:50:00,1018.10,63.0,58.8,86,0,0,1017.66,63.2,58.0,83,,218
2024-09-21 01:55:00,1018.10,63.0,58.8,86,0,0,1017.66,63.2,58.0,83,,218
2024-09-21 02:00:00,1018.20,64.0,59.7,85,0,0,,,,,,
2024-09-21 02:15:00,1018.10,63.0,59.1,86,0,0,,,,,,
2024-09-21 02:30:00,1018.00,63.0,59.1,86,0,0,,,,,,
2024-09-21 02:40:00,1018.20,63.0,59.1,86,0,0,1017.76,63.0,57.7,82,,220
2024-09-21 02:45:00,1018.20,63.0,58.8,86,0,0,1017.58,63.0,57.7,82,,219
2024-09-21 02:50:00,1018.20,63.0,58.8,86,0,0,1017.58,63.0,57.5,82,,219
2024-09-21 02:55:00,1018.30,63.0,58.8,86,0,0,1017.50,63.0,57.5,82,,218
2024-09-21 03:00:00,1018.20,63.0,58.4,84,1,78,,,,,,
2024-09-21 03:15:00,1018.10,64.0,59.4,84,0,117,,,,,,
2024-09-21 03:30:00,1017.90,63.0,58.1,83,0,287,,,,,,
2024-09-21 03:40:00,1017.90,63.0,58.1,84,0,0,1017.27,62.7,56.9,81,,220
2024-09-21 03:45:00,1017.90,63.0,58.1,84,0,0,1017.27,62.7,56.9,81,,219
2024-09-21 03:50:00,1017.80,63.0,57.8,83,0,289,1017.27,62.7,56.7,80,,251
2024-09-21 03:55:00,1017.60,63.0,57.5,82,0,319,1017.27,62.7,56.7,80,,251
2024-09-21 04:00:00,1017.60,63.0,57.4,81,0,136,,,,,,
2024-09-21 04:15:00,1017.60,63.0,57.4,81,0,294,,,,,,
2024-09-21 04:30:00,1017.60,63.0,57.4,81,0,266,,,,,,
2024-09-21 04:40:00,1017.70,63.0,57.5,82,0,0,1017.18,62.4,56.5,80,,252
2024-09-21 04:45:00,1017.70,63.0,57.8,83,0,0,1017.18,62.4,56.4,80,,219
2024-09-21 04:50:00,1017.80,63.0,57.5,82,0,300,1017.18,62.4,56.2,80,,251
2024-09-21 04:55:00,1017.70,63.0,57.5,82,0,298,1017.18,62.4,56.2,80,,251
2024-09-21 05:00:00,1017.70,63.0,57.4,81,0,307,,,,,,
2024-09-21 05:15:00,1017.70,63.0,57.4,81,0,261,,,,,,
2024-09-21 05:30:00,1017.80,63.0,57.4,81,0,259,,,,,,
2024-09-21 05:40:00,1018.00,63.0,57.1,81,0,0,1017.24,62.5,56.2,80,,220
2024-09-21 05:45:00,1017.90,63.0,57.1,81,0,256,1017.24,62.5,56.2,80,,252
2024-09-21 05:50:00,1017.90,63.0,57.1,81,0,290,1017.21,62.5,56.1,79,,251
2024-09-21 05:55:00,1017.80,63.0,57.1,81,0,286,1017.21,62.5,56.1,79,,251
2024-09-21 06:00:00,1017.90,63.0,57.1,80,0,0,,,,,,
2024-09-21 06:15:00,1017.80,63.0,57.1,80,0,300,,,,,,
2024-09-21 06:30:00,1017.80,63.0,57.4,81,1,304,,,,,,
2024-09-21 06:40:00,1017.60,63.0,57.5,82,1,314,1017.11,62.1,56.1,80,,252
2024-09-21 06:45:00,1017.70,63.0,57.5,82,0,0,1017.11,62.1,56.1,80,,252
2024-09-21 06:50:00,1017.70,63.0,57.5,82,0,0,1017.11,62.1,56.1,80,,218
2024-09-21 06:55:00,1017.70,63.0,57.5,82,0,338,1017.11,62.1,56.1,80,,251
2024-09-21 07:00:00,1017.80,63.0,57.8,82,0,323,,,,,,
2024-09-21 07:15:00,1017.60,62.0,57.1,84,2,314,,,,,,
2024-09-21 07:30:00,1017.60,63.0,57.8,82,2,88,,,,,,
2024-09-21 07:40:00,1017.50,62.0,56.8,83,1,322,1016.85,61.6,56.0,81,,252
2024-09-21 07:45:00,1017.40,62.0,56.8,83,0,299,1016.85,61.6,56.0,81,,252
2024-09-21 07:50:00,1017.40,62.0,56.8,83,0,203,1016.85,61.6,55.9,81,,251
2024-09-21 07:55:00,1017.40,62.0,57.1,84,0,331,1016.85,61.6,55.9,81,,251
2024-09-21 08:00:00,1017.40,62.0,57.1,84,1,347,,,,,,
2024-09-21 08:15:00,1017.40,62.0,57.1,84,1,306,,,,,,
2024-09-21 08:30:00,1017.20,62.0,56.8,82,1,292,,,,,,
2024-09-21 08:40:00,1017.20,62.0,56.8,83,0,0,1016.81,61.2,55.4,81,,220
2024-09-21 08:45:00,1017.30,62.0,56.8,83,0,0,1016.81,61.2,55.4,81,,219
2024-09-21 08:50:00,1017.30,62.0,56.8,83,0,301,1016.81,61.2,55.3,80,,251
2024-09-21 08:55:00,1017.30,62.0,56.8,83,0,0,1016.81,61.2,55.3,80,,218
2024-09-21 09:00:00,1017.40,62.0,56.8,82,1,304,,,,,,
2024-09-21 09:15:00,1017.40,62.0,56.8,82,1,331,,,,,,
2024-09-21 09:30:00,1017.60,61.0,55.5,81,0,308,,,,,,
2024-09-21 09:40:00,1017.60,61.0,55.5,82,0,0,1017.04,60.9,54.9,80,,220
2024-09-21 09:45:00,1017.40,61.0,55.5,82,0,298,1017.04,60.9,54.9,80,,252
2024-09-21 09:50:00,1017.50,61.0,55.5,82,0,306,1017.04,60.9,54.6,79,,251
2024-09-21 09:55:00,1017.60,61.0,55.5,82,0,0,1017.04,60.9,54.6,79,,218
2024-09-21 10:00:00,1017.50,61.0,55.5,81,0,288,,,,,,
2024-09-21 10:15:00,1017.70,61.0,55.5,81,1,304,,,,,,
2024-09-21 10:30:00,1017.80,61.0,55.5,81,0,284,,,,,,
2024-09-21 10:40:00,1017.90,61.0,55.5,82,0,292,1017.39,60.7,54.5,80,,252
2024-09-21 10:45:00,1017.80,61.0,55.5,82,0,302,1017.39,60.7,54.5,80,,252
2024-09-21 10:50:00,1017.90,61.0,55.5,82,0,346,1017.39,60.7,54.3,79,,251
2024-09-21 10:55:00,1017.90,61.0,55.5,82,1,266,1017.39,60.7,54.3,79,,251
2024-09-21 11:00:00,1017.80,61.0,55.5,81,1,309,,,,,,
2024-09-21 11:15:00,1018.00,61.0,55.5,81,1,282,,,,,,
2024-09-21 11:30:00,1018.00,61.0,55.5,81,0,291,,,,,,
2024-09-21 11:40:00,1018.00,61.0,55.8,83,0,342,1017.55,61.3,54.2,77,,252
2024-09-21 11:45:00,1017.90,61.0,55.5,82,1,297,1017.55,61.3,54.2,77,,251
2024-09-21 11:50:00,1018.00,61.0,55.5,82,1,318,1017.55,61.3,54.2,77,,251
2024-09-21 11:55:00,1017.90,61.0,55.5,82,0,281,1017.55,61.3,54.2,77,,251
2024-09-21 12:00:00,1017.80,62.0,56.1,81,0,294,,,,,,
2024-09-21 12:15:00,1018.00,62.0,56.1,81,0,281,,,,,,
2024-09-21 12:30:00,1018.10,63.0,56.7,80,2,293,,,,,,
2024-09-21 12:40:00,1018.00,63.0,56.8,80,1,297,1017.94,62.4,53.9,73,,252
2024-09-21 12:45:00,1018.20,63.0,56.5,79,1,323,1017.86,62.4,53.9,73,,251
2024-09-21 12:50:00,1018.30,63.0,56.8,80,1,315,1017.86,62.4,53.9,73,,251
2024-09-21 12:55:00,1018.10,63.0,56.8,80,0,4,1017.86,62.4,53.9,73,,251
2024-09-21 13:00:00,1018.20,63.0,56.4,79,2,307,,,,,,
2024-09-21 13:15:00,1018.30,63.0,56.0,78,1,4,,,,,,
2024-09-21 13:30:00,1018.50,64.0,57.0,78,1,287,,,,,,
2024-09-21 13:45:00,1018.50,63.0,56.0,78,0,58,,,,,,
2024-09-21 14:00:00,1018.60,63.0,56.0,78,0,0,,,,,,
2024-09-21 14:15:00,1018.70,63.0,55.7,76,0,287,,,,,,
2024-09-21 14:30:00,1018.50,64.0,56.3,76,0,319,,,,,,
2024-09-21 14:45:00,1018.40,64.0,55.9,74,0,273,,,,,,
2024-09-21 15:00:00,1018.50,65.0,57.2,75,0,65,,,,,,
2024-09-21 15:15:00,1018.30,65.0,56.9,75,0,278,,,,,,
2024-09-21 15:30:00,1018.00,66.0,57.1,73,1,340,,,,,,
2024-09-21 15:45:00,1018.00,66.0,56.7,72,1,285,,,,,,
2024-09-21 16:00:00,1017.90,68.0,59.0,72,0,292,,,,,,
2024-09-21 16:15:00,1017.70,68.0,58.6,72,0,210,,,,,,
2024-09-21 16:30:00,1017.80,68.0,59.0,72,0,307,,,,,,
2024-09-21 16:45:00,1017.60,68.0,57.4,68,2,343,,,,,,
2024-09-21 17:00:00,1017.30,69.0,58.8,70,4,271,,,,,,
2024-09-21 17:15:00,1017.20,68.0,57.0,67,3,297,,,,,,
2024-09-21 17:30:00,1017.30,69.0,58.8,70,2,285,,,,,,
2024-09-21 17:45:00,1017.00,69.0,59.2,70,0,240,,,,,,
2024-09-21 18:00:00,1017.10,67.0,56.9,69,1,39,,,,,,
2024-09-21 18:15:00,1017.00,67.0,56.9,69,2,290,,,,,,
2024-09-21 18:30:00,1017.00,67.0,56.5,68,2,31,,,,,,
2024-09-21 18:45:00,1017.00,67.0,56.9,69,0,285,,,,,,
2024-09-21 19:00:00,1017.00,66.0,56.3,71,0,263,,,,,,
2024-09-21 19:15:00,1016.80,67.0,56.9,69,0,294,,,,,,
2024-09-21 19:30:00,1017.00,66.0,56.7,72,1,264,,,,,,
2024-09-21 19:45:00,1017.00,66.0,56.7,72,1,236,,,,,,
2024-09-21 20:00:00,1016.90,67.0,57.3,71,0,327,,,,,,
2024-09-21 20:15:00,1017.00,68.0,58.2,71,0,340,,,,,,
2024-09-21 20:30:00,1017.00,67.0,56.9,69,0,273,,,,,,
2024-09-21 20:45:00,1017.00,66.0,57.1,73,0,278,,,,,,
2024-09-21 21:00:00,1016.90,66.0,56.7,72,0,297,,,,,,
2024-09-21 21:15:00,1017.00,66.0,56.7,72,0,105,,,,,,
2024-09-21 21:30:00,1016.90,66.0,57.1,73,0,335,,,,,,
2024-09-21 21:45:00,1017.10,65.0,56.1,73,0,310,,,,,,
2024-09-21 22:00:00,1017.20,65.0,56.5,73,0,25,,,,,,
2024-09-21 22:15:00,1017.20,64.0,55.9,74,0,0,,,,,,
2024-09-21 22:30:00,1017.10,63.0,55.3,75,0,289,,,,,,
2024-09-21 22:45:00,1017.20,63.0,56.0,78,0,77,,,,,,
2024-09-21 23:00:00,1017.40,62.0,55.4,79,0,300,,,,,,
2024-09-21 23:15:00,1017.20,61.0,54.8,79,0,287,,,,,,
2024-09-21 23:30:00,1017.30,61.0,54.8,79,0,119,,,,,,
2024-09-21 23:45:00,1017.70,61.0,54.8,79,0,329,,,,,,
2024-09-22 00:15:00,1017.60,60.0,54.5,82,0,276,,,,,,
2024-09-22 00:30:00,1017.70,59.0,54.2,84,0,0,,,,,,
2024-09-22 00:40:00,1017.90,59.0,54.5,84,0,0,1017.27,60.2,54.6,81,,219
2024-09-22 00:45:00,1017.90,59.0,54.8,85,0,0,1017.24,60.2,54.6,81,,218
2024-09-22 00:50:00,1017.90,59.0,54.8,85,0,0,1017.32,60.2,54.6,81,,218
2024-09-22 00:55:00,1017.70,58.0,54.1,86,0,0,1017.32,60.2,54.6,81,,218
2024-09-22 01:00:00,1017.90,58.0,54.1,86,0,0,,,,,,
2024-09-22 01:15:00,1017.80,59.0,55.1,86,0,0,,,,,,
2024-09-22 01:30:00,1017.90,60.0,55.5,84,0,300,,,,,,
2024-09-22 01:40:00,1017.90,60.0,55.5,84,0,0,1017.35,59.2,54.6,84,,219
2024-09-22 01:45:00,1017.80,60.0,55.5,84,0,0,1017.35,59.2,54.6,84,,218
2024-09-22 01:50:00,1017.90,60.0,55.5,84,0,0,1017.35,59.2,54.6,84,,218
2024-09-22 01:55:00,1017.90,60.0,55.5,84,0,0,1017.35,59.2,54.6,84,,251
2024-09-22 02:00:00,1017.90,60.0,55.5,84,0,0,,,,,,
2024-09-22 02:15:00,1017.70,59.0,54.8,85,0,0,,,,,,
2024-09-22 02:30:00,1017.90,59.0,55.1,86,0,323,,,,,,
2024-09-22 02:40:00,1017.80,59.0,55.1,86,0,0,1017.20,58.6,54.4,85,,219
2024-09-22 02:45:00,1017.70,59.0,55.1,86,0,0,1017.20,58.6,54.4,85,,218
2024-09-22 02:50:00,1017.70,59.0,55.1,86,0,0,1017.20,58.6,54.4,85,,218
2024-09-22 02:55:00,1017.70,59.0,55.1,86,0,0,1017.20,58.6,54.4,85,,218
2024-09-22 03:00:00,1017.70,59.0,55.5,88,0,0,,,,,,
2024-09-22 03:15:00,1017.70,58.0,54.8,88,0,0,,,,,,
2024-09-22 03:30:00,1017.60,57.0,53.8,89,0,0,,,,,,
2024-09-22 03:40:00,1017.60,57.0,54.1,89,0,0,1017.06,56.9,53.9,89,,219
2024-09-22 03:45:00,1017.50,56.0,53.1,89,0,0,1017.06,56.9,53.9,89,,219
2024-09-22 03:50:00,1017.50,56.0,53.4,90,0,0,1017.06,56.9,53.9,89,,218
2024-09-22 03:55:00,1017.40,56.0,53.4,90,0,0,1017.06,56.9,53.9,89,,218
2024-09-22 04:00:00,1017.50,55.0,52.4,90,0,0,,,,,,
2024-09-22 04:15:00,1017.40,55.0,53.0,92,0,0,,,,,,
2024-09-22 04:30:00,1017.60,55.0,53.3,93,0,0,,,,,,
2024-09-22 04:40:00,1017.50,55.0,53.3,93,0,0,1017.03,55.9,53.6,92,,219
2024-09-22 04:45:00,1017.50,55.0,53.3,93,0,0,1017.03,55.9,53.6,92,,219
2024-09-22 04:50:00,1017.50,55.0,53.3,93,0,0,1017.03,55.9,53.6,92,,218
2024-09-22 04:55:00,1017.50,55.0,53.0,92,0,0,1017.03,55.9,53.6,92,,218
2024-09-22 05:00:00,1017.40,55.0,53.0,92,0,0,,,,,,
2024-09-22 05:15:00,1017.30,54.0,52.3,93,0,0,,,,,,
2024-09-22 05:30:00,1017.20,53.0,51.0,93,0,0,,,,,,
2024-09-22 05:40:00,1017.30,53.0,51.3,93,0,0,1016.75,54.8,52.8,93,,219
2024-09-22 05:45:00,1017.30,52.0,50.3,93,0,0,1016.75,54.8,52.8,93,,218
2024-09-22 05:50:00,1017.30,52.0,50.3,93,0,0,1016.75,54.8,52.8,93,,218
2024-09-22 05:55:00,1017.30,52.0,50.6,94,0,0,1016.75,54.8,52.8,93,,218
2024-09-22 06:00:00,1017.20,52.0,50.6,94,0,0,,,,,,
2024-09-22 06:15:00,1017.20,52.0,50.9,95,0,0,,,,,,
2024-09-22 06:30:00,1017.10,52.0,50.9,95,0,0,,,,,,
2024-09-22 06:40:00,1017.20,52.0,50.9,95,0,0,1016.73,53.7,52.0,93,,219
2024-09-22 06:45:00,1017.20,52.0,50.9,95,0,0,1016.73,53.7,52.0,93,,218
2024-09-22 06:50:00,1017.10,52.0,50.9,95,0,0,1016.73,53.7,52.0,93,,218
2024-09-22 06:55:00,1017.20,52.0,50.9,95,0,0,1016.73,53.7,52.0,93,,218
2024-09-22 07:00:00,1017.20,52.0,50.9,95,0,0,,,,,,
2024-09-22 07:15:00,1017.00,51.0,50.2,97,0,0,,,,,,
2024-09-22 07:30:00,1017.10,51.0,50.2,97,0,0,,,,,,
2024-09-22 07:40:00,1017.00,51.0,50.1,96,0,0,1016.65,52.7,51.0,94,,219
2024-09-22 07:45:00,1017.10,51.0,50.1,96,0,0,1016.65,52.7,51.0,94,,218
2024-09-22 07:50:00,1016.90,51.0,50.1,96,0,0,1016.65,52.7,51.0,94,,218
2024-09-22 07:55:00,1016.80,51.0,49.9,95,0,0,1016.65,52.7,51.0,94,,218
2024-09-22 08:00:00,1016.80,51.0,50.2,97,0,0,,,,,,
2024-09-22 08:15:00,1016.80,50.0,49.2,96,0,0,,,,,,
2024-09-22 08:30:00,1016.80,50.0,49.2,96,0,0,,,,,,
2024-09-22 08:40:00,1017.00,50.0,49.1,96,0,0,1016.70,52.2,51.0,95,,219
2024-09-22 08:45:00,1016.90,50.0,49.1,96,0,0,1016.70,52.2,51.0,95,,219
2024-09-22 08:50:00,1017.10,50.0,49.1,96,0,0,1016.70,52.2,51.0,95,,218
2024-09-22 08:55:00,1017.20,50.0,49.1,96,0,0,1016.70,52.2,51.0,95,,218
2024-09-22 09:00:00,1017.20,50.0,49.2,96,0,0,,,,,,
2024-09-22 09:15:00,1017.30,49.0,48.2,96,0,0,,,,,,
2024-09-22 09:30:00,1017.30,49.0,48.2,96,0,0,,,,,,
2024-09-22 09:40:00,1017.40,49.0,48.2,96,0,0,1017.00,52.2,50.8,94,,219
2024-09-22 09:45:00,1017.50,49.0,48.2,96,0,0,1017.00,52.2,50.8,94,,218
2024-09-22 09:50:00,1017.50,49.0,48.2,96,0,0,1017.00,52.2,50.8,94,,218
2024-09-22 09:55:00,1017.30,49.0,48.2,96,0,0,1017.00,52.2,50.8,94,,218
2024-09-22 10:00:00,1017.40,49.0,48.2,96,0,0,,,,,,
2024-09-22 10:15:00,1017.60,49.0,48.2,96,0,0,,,,,,
2024-09-22 10:30:00,1017.80,49.0,48.5,98,0,0,,,,,,
2024-09-22 10:40:00,1017.80,49.0,48.4,97,0,0,1017.65,53.5,51.7,93,,219
2024-09-22 10:45:00,1017.90,49.0,48.4,97,0,0,1017.65,53.5,51.7,93,,219
2024-09-22 10:50:00,1017.80,49.0,48.4,97,0,0,1017.65,53.5,51.7,93,,219
2024-09-22 10:55:00,1018.00,49.0,48.4,97,0,0,1017.65,53.5,51.7,93,,219
2024-09-22 11:00:00,1018.10,49.0,48.5,98,0,0,,,,,,
2024-09-22 11:15:00,1018.00,50.0,49.5,98,0,0,,,,,,
2024-09-22 11:30:00,1018.00,50.0,49.5,98,0,0,,,,,,
2024-09-22 11:40:00,1018.10,50.0,49.4,97,0,0,1017.90,53.8,51.8,92,,192
2024-09-22 11:45:00,1018.30,50.0,49.4,97,0,0,1017.90,53.8,51.8,92,,218
2024-09-22 11:50:00,1018.30,51.0,50.4,97,0,0,1017.90,53.8,51.8,92,,218
2024-09-22 11:55:00,1018.40,51.0,50.4,97,0,0,1017.90,53.8,51.8,92,,218
2024-09-22 12:00:00,1018.40,51.0,50.5,97,0,0,,,,,,
2024-09-22 12:15:00,1018.60,52.0,51.5,97,0,0,,,,,,
2024-09-22 12:30:00,1018.70,53.0,52.5,98,0,0,,,,,,
2024-09-22 12:40:00,1018.50,54.0,53.4,97,0,0,1018.12,56.1,53.4,90,,220
2024-09-22 12:45:00,1018.60,54.0,53.4,97,0,0,1018.12,56.1,53.4,90,,219
2024-09-22 12:50:00,1018.60,54.0,53.4,97,0,0,1018.12,56.1,53.4,90,,219
2024-09-22 12:55:00,1018.50,55.0,54.4,97,0,0,1018.12,56.1,53.4,90,,219
2024-09-22 13:00:00,1018.40,55.0,54.4,97,0,324,,,,,,
2024-09-22 13:15:00,1018.50,57.0,56.2,97,0,311,,,,,,
2024-09-22 13:30:00,1018.60,59.0,55.1,86,1,322,,,,,,
2024-09-22 13:45:00,1018.80,61.0,56.1,84,0,289,,,,,,
2024-09-22 14:00:00,1018.90,62.0,56.1,81,0,308,,,,,,
2024-09-22 14:15:00,1019.00,62.0,56.1,81,1,32,,,,,,
2024-09-22 14:30:00,1019.00,63.0,56.0,78,1,15,,,,,,
2024-09-22 14:45:00,1019.00,63.0,56.0,78,1,282,,,,,,
2024-09-22 15:00:00,1018.80,64.0,57.0,78,1,36,,,,,,
2024-09-22 15:15:00,1018.60,65.0,57.2,75,0,289,,,,,,
2024-09-22 15:30:00,1018.30,66.0,58.2,75,0,212,,,,,,
2024-09-22 15:45:00,1018.40,66.0,57.1,73,1,299,,,,,,
2024-09-22 16:00:00,1018.10,67.0,56.9,69,0,209,,,,,,
2024-09-22 16:15:00,1018.00,67.0,56.5,68,0,294,,,,,,
2024-09-22 16:30:00,1018.30,67.0,55.3,66,0,273,,,,,,
2024-09-22 16:45:00,1018.20,69.0,56.3,63,1,337,,,,,,
2024-09-22 17:00:00,1018.00,70.0,56.4,62,0,325,,,,,,
2024-09-22 17:15:00,1017.80,70.0,55.5,59,0,0,,,,,,
2024-09-22 17:31:00,1017.60,69.0,55.4,62,0,281,,,,,,
2024-09-22 17:45:00,1017.50,70.0,55.9,60,0,302,,,,,,
2024-09-22 18:00:00,1017.60,69.0,55.4,62,0,6,,,,,,
2024-09-22 18:15:00,1017.50,71.0,56.4,59,0,11,,,,,,
2024-09-22 18:30:00,1017.70,69.0,55.0,61,0,222,,,,,,
2024-09-22 18:45:00,1017.60,71.0,55.9,59,0,259,,,,,,
2024-09-22 19:00:00,1017.60,71.0,55.9,59,0,271,,,,,,
2024-09-22 19:15:00,1017.70,70.0,55.0,58,0,162,,,,,,
2024-09-22 19:30:00,1017.70,70.0,55.5,59,0,356,,,,,,
2024-09-22 19:45:00,1017.70,71.0,55.9,59,0,348,,,,,,
2024-09-22 20:00:00,1017.80,70.0,55.9,60,0,0,,,,,,
2024-09-22 20:15:00,1017.70,68.0,56.2,66,0,260,,,,,,
2024-09-22 20:30:00,1018.00,68.0,55.8,64,0,4,,,,,,
2024-09-22 20:45:00,1018.00,67.0,56.5,68,0,227,,,,,,
2024-09-22 21:00:00,1018.20,67.0,55.7,66,0,248,,,,,,
2024-09-22 21:15:00,1018.20,66.0,54.3,66,0,325,,,,,,
2024-09-22 21:30:00,1018.20,65.0,54.6,68,0,217,,,,,,
2024-09-22 21:45:00,1018.30,65.0,55.0,69,0,281,,,,,,
2024-09-22 22:00:00,1018.40,64.0,54.0,69,0,217,,,,,,
2024-09-22 22:15:00,1018.50,63.0,53.4,70,0,0,,,,,,
2024-09-22 22:30:00,1018.70,63.0,53.8,72,0,8,,,,,,
2024-09-22 22:45:00,1018.80,62.0,53.6,73,0,0,,,,,,
2024-09-22 23:00:00,1018.80,61.0,52.6,74,0,281,,,,,,
2024-09-22 23:15:00,1019.10,60.0,52.0,74,0,20,,,,,,
2024-09-22 23:30:00,1019.10,59.0,50.7,73,0,0,,,,,,
2024-09-22 23:45:00,1019.40,58.0,51.2,78,0,0,,,,,,
2024-09-23 00:15:00,1019.70,56.0,49.9,80,0,0,,,,,,
2024-09-23 00:30:00,1020.00,55.0,49.9,82,0,0,,,,,,
2024-09-23 00:40:00,1020.00,54.0,49.3,84,0,0,1019.59,56.4,49.4,77,,219
2024-09-23 00:45:00,1019.70,54.0,49.3,84,0,0,1019.59,56.4,49.4,77,,219
2024-09-23 00:50:00,1020.00,53.0,48.9,85,0,0,1019.59,56.4,49.4,77,,219
2024-09-23 00:55:00,1019.90,53.0,48.6,84,0,0,1019.59,56.4,49.4,77,,219
2024-09-23 01:00:00,1019.90,53.0,48.9,85,0,0,,,,,,
2024-09-23 01:15:00,1020.10,52.0,48.9,89,0,0,,,,,,
2024-09-23 01:30:00,1020.20,51.0,48.2,89,0,0,,,,,,
2024-09-23 01:40:00,1020.30,51.0,48.4,90,0,0,1019.80,54.4,49.2,82,,219
2024-09-23 01:45:00,1020.20,51.0,48.4,90,0,0,1019.80,54.4,49.2,82,,218
2024-09-23 01:50:00,1020.20,50.0,47.4,90,0,0,1019.80,54.4,49.2,82,,218
2024-09-23 01:55:00,1020.10,50.0,47.4,90,0,0,1019.80,54.4,49.2,82,,218
2024-09-23 02:00:00,1020.10,50.0,47.8,92,0,0,,,,,,
2024-09-23 02:15:00,1020.10,50.0,48.1,93,0,0,,,,,,
2024-09-23 02:30:00,1020.10,49.0,47.4,94,0,0,,,,,,
2024-09-23 02:40:00,1020.10,49.0,47.6,94,0,0,1019.68,53.1,49.0,85,,219
2024-09-23 02:45:00,1019.90,49.0,47.3,93,0,0,1019.67,53.1,49.0,85,,218
2024-09-23 02:50:00,1020.10,49.0,47.3,93,0,0,1019.68,53.1,49.0,85,,218
2024-09-23 02:55:00,1020.10,49.0,47.6,94,0,0,1019.68,53.1,49.0,85,,218
2024-09-23 03:00:00,1020.30,49.0,47.6,94,0,0,,,,,,
2024-09-23 03:15:00,1020.30,50.0,48.6,94,0,0,,,,,,
2024-09-23 03:30:00,1020.10,51.0,49.3,93,0,0,,,,,,
2024-09-23 03:40:00,1020.30,51.0,49.0,92,0,0,1019.64,52.2,49.0,88,,219
2024-09-23 03:45:00,1020.20,51.0,49.0,92,0,0,1019.64,52.2,49.0,88,,218
2024-09-23 03:50:00,1020.10,51.0,49.0,92,0,0,1019.64,52.2,49.0,88,,218
2024-09-23 03:55:00,1020.10,51.0,48.7,91,0,0,1019.64,52.2,49.0,88,,218
2024-09-23 04:00:00,1020.10,51.0,48.8,92,0,0,,,,,,
2024-09-23 04:15:00,1019.90,51.0,48.8,92,0,0,,,,,,
2024-09-23 04:30:00,1019.90,50.0,48.1,93,0,0,,,,,,
2024-09-23 04:40:00,1019.90,50.0,48.0,92,0,0,1019.43,51.9,48.9,89,,219
2024-09-23 04:45:00,1019.80,49.0,47.0,92,0,0,1019.43,51.9,48.9,89,,219
2024-09-23 04:50:00,1019.80,49.0,47.0,92,0,0,1019.43,51.9,48.9,89,,218
2024-09-23 04:55:00,1019.80,49.0,47.3,93,0,0,1019.43,51.9,48.9,89,,218
2024-09-23 05:00:00,1019.90,49.0,47.4,94,0,0,,,,,,
2024-09-23 05:15:00,1019.90,48.0,46.4,94,0,0,,,,,,
2024-09-23 05:30:00,1019.80,48.0,46.6,95,0,0,,,,,,
2024-09-23 05:40:00,1019.80,48.0,46.9,95,0,0,1019.36,51.1,48.6,91,,219
2024-09-23 05:45:00,1019.70,48.0,46.9,95,0,0,1019.36,51.1,48.6,91,,218
2024-09-23 05:50:00,1019.60,48.0,46.9,95,0,0,1019.36,51.1,48.6,91,,218
2024-09-23 05:55:00,1019.60,48.0,46.9,95,0,0,1019.36,51.1,48.6,91,,218
2024-09-23 06:00:00,1019.80,48.0,46.9,95,0,0,,,,,,
2024-09-23 06:15:00,1019.50,48.0,46.9,95,0,0,,,,,,
2024-09-23 06:30:00,1019.50,48.0,46.9,95,0,0,,,,,,
2024-09-23 06:40:00,1019.50,48.0,46.9,95,0,0,1019.08,50.0,48.1,93,,219
2024-09-23 06:45:00,1019.50,47.0,45.9,95,0,0,1019.08,50.0,48.1,93,,219
2024-09-23 06:50:00,1019.50,47.0,45.9,95,0,0,1019.08,50.0,47.9,92,,218
2024-09-23 06:55:00,1019.50,47.0,45.9,95,0,0,1019.08,50.0,47.9,92,,218
2024-09-23 07:00:00,1019.50,47.0,45.9,96,0,0,,,,,,
2024-09-23 07:15:00,1019.60,47.0,46.2,96,0,0,,,,,,
2024-09-23 07:30:00,1019.50,48.0,47.2,97,0,0,,,,,,
2024-09-23 07:40:00,1019.50,48.0,47.2,96,0,0,1018.93,49.2,47.3,92,,219
2024-09-23 07:45:00,1019.40,48.0,47.2,96,0,0,1018.93,49.2,47.3,92,,219
2024-09-23 07:50:00,1019.40,47.0,45.9,95,0,0,1018.93,49.2,47.3,92,,218
2024-09-23 07:55:00,1019.40,47.0,45.9,95,0,0,1018.93,49.2,47.3,92,,218
2024-09-23 08:00:00,1019.50,47.0,45.9,96,0,0,,,,,,
2024-09-23 08:15:00,1019.40,47.0,45.9,96,0,0,,,,,,
2024-09-23 08:30:00,1019.40,47.0,46.2,96,0,0,,,,,,
