"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-18 14:30:00,1024.20,59.0,58.7,99,0,94,,,,,,
2024-09-18 14:45:00,1024.20,60.0,59.7,99,0,107,,,,,,
2024-09-18 15:01:00,1024.10,60.0,59.7,99,1,87,,,,,,
2024-09-18 15:11:00,1023.70,61.0,60.7,99,2,194,,,,,,
2024-09-18 15:26:00,1023.50,62.0,61.7,98,0,83,,,,,,
2024-09-18 15:41:00,1023.20,67.0,63.0,87,0,102,,,,,,
2024-09-18 15:56:00,1023.30,69.0,63.6,82,0,56,,,,,,
2024-09-18 16:11:00,1023.10,71.0,65.2,82,1,313,,,,,,
2024-09-18 16:26:00,1022.90,73.0,66.5,79,1,151,,,,,,
2024-09-18 16:41:00,1022.80,74.0,66.7,77,0,113,,,,,,
2024-09-18 16:57:00,1022.40,74.0,64.8,72,0,133,,,,,,
2024-09-18 17:12:00,1022.40,76.0,65.5,69,1,149,,,,,,
2024-09-18 17:27:00,1022.20,75.0,64.1,68,4,327,,,,,,
2024-09-18 17:42:00,1022.20,76.0,64.2,66,0,147,,,,,,
2024-09-18 17:57:00,1021.80,77.0,64.3,64,0,142,,,,,,
2024-09-18 18:12:00,1021.90,78.0,65.7,65,0,144,,,,,,
2024-09-18 18:27:00,1021.50,79.0,66.2,65,0,151,,,,,,
2024-09-18 18:42:00,1021.50,79.0,67.1,66,0,279,,,,,,
2024-09-18 18:58:00,1021.10,78.0,63.0,60,0,102,,,,,,
2024-09-18 19:13:00,1021.00,78.0,63.9,61,0,60,,,,,,
2024-09-18 19:28:00,1020.80,79.0,64.8,61,3,89,,,,,,
2024-09-18 19:43:00,1020.80,78.0,64.4,62,2,331,,,,,,
2024-09-18 19:58:00,1020.60,78.0,65.3,64,4,14,,,,,,
2024-09-18 20:13:00,1020.50,77.0,65.6,67,0,49,,,,,,
2024-09-18 20:29:00,1020.20,77.0,65.6,67,2,24,,,,,,
2024-09-18 20:44:00,1020.20,77.0,68.1,73,0,51,,,,,,
2024-09-18 20:59:00,1020.20,76.0,69.0,78,0,52,,,,,,
2024-09-18 21:14:00,1020.30,75.0,68.4,80,0,52,,,,,,
2024-09-18 21:29:00,1020.40,75.0,69.8,83,0,52,,,,,,
2024-09-18 21:45:00,1020.40,73.0,68.9,86,0,52,,,,,,
2024-09-18 22:00:00,1020.40,72.0,69.9,93,0,53,,,,,,
2024-09-18 22:15:00,1020.50,71.0,68.2,90,0,53,,,,,,
2024-09-18 22:30:00,1020.50,70.0,67.9,93,0,53,,,,,,
2024-09-18 22:45:00,1019.90,69.0,67.5,94,0,53,,,,,,
2024-09-18 23:00:00,1020.10,68.0,66.5,94,0,53,,,,,,
2024-09-18 23:15:00,1020.10,67.0,65.8,96,0,53,,,,,,
2024-09-18 23:30:00,1020.00,66.0,65.4,98,0,55,,,,,,
2024-09-18 23:45:00,1020.10,66.0,65.7,98,0,55,,,,,,
2024-09-18 23:56:00,1020.00,65.0,64.7,98,0,55,,,,,,
2024-09-19 00:11:00,1020.10,65.0,64.7,98,0,55,,,,,,
2024-09-19 00:26:00,1020.00,65.0,64.7,98,0,55,,,,,,
2024-09-19 00:41:00,1020.00,65.0,64.7,98,0,0,1018.22,65.5,61.1,85,,217
2024-09-19 00:46:00,1020.10,65.0,64.7,98,0,0,1018.28,65.5,61.1,85,,217
2024-09-19 00:51:00,1020.10,64.0,63.7,98,0,0,1018.22,65.5,61.1,85,,216
2024-09-19 00:56:00,1020.20,64.0,63.7,98,0,0,1018.22,65.5,61.1,85,,216
2024-09-19 01:11:00,1020.20,64.0,63.7,98,0,55,,,,,,
2024-09-19 01:27:00,1020.00,64.0,63.7,98,0,55,,,,,,
2024-09-19 01:42:00,1020.20,64.0,63.7,98,0,0,1018.01,64.4,60.7,87,,215
2024-09-19 01:47:00,1019.80,64.0,63.7,98,0,0,1018.09,64.4,60.7,87,,215
2024-09-19 01:52:00,1019.70,64.0,63.7,98,0,0,1018.09,64.4,60.7,87,,216
2024-09-19 01:57:00,1019.90,64.0,63.7,98,0,0,1018.01,64.4,60.7,87,,218
2024-09-19 02:12:00,1019.70,63.0,62.7,98,0,55,,,,,,
2024-09-19 02:27:00,1019.30,63.0,62.7,98,0,88,,,,,,
2024-09-19 02:43:00,1019.50,62.0,61.7,98,0,86,1017.66,63.2,60.6,91,,248
2024-09-19 02:48:00,1019.30,63.0,62.7,98,0,0,1017.71,63.2,60.6,91,,215
2024-09-19 02:53:00,1019.30,63.0,62.7,98,0,0,1017.71,63.2,60.6,91,,216
2024-09-19 02:58:00,1019.50,63.0,62.7,98,0,0,1017.66,63.2,60.6,91,,217
2024-09-19 03:13:00,1019.20,62.0,61.7,98,0,124,,,,,,
2024-09-19 03:28:00,1019.30,62.0,61.7,98,0,128,,,,,,
2024-09-19 03:43:00,1019.40,62.0,61.7,98,0,0,1017.32,62.4,59.7,91,,215
2024-09-19 03:48:00,1019.20,62.0,61.7,98,0,0,1017.39,62.4,59.7,91,,215
2024-09-19 03:53:00,1019.10,62.0,61.7,98,0,0,1017.39,62.4,59.7,91,,216
2024-09-19 03:58:00,1019.20,62.0,61.7,98,0,0,1017.32,62.4,59.7,91,,217
2024-09-19 04:13:00,1019.10,62.0,61.7,98,0,100,,,,,,
2024-09-19 04:28:00,1019.00,61.0,60.7,99,0,101,,,,,,
2024-09-19 04:43:00,1018.70,62.0,61.7,98,0,69,1017.04,62.0,59.4,91,,248
2024-09-19 04:48:00,1018.80,62.0,61.7,98,0,0,1017.04,62.0,59.4,91,,217
2024-09-19 04:54:00,1018.60,62.0,61.7,98,0,0,1017.04,62.0,59.4,91,,216
2024-09-19 04:59:00,1018.70,62.0,61.7,98,1,64,1017.02,62.0,59.4,91,,249
2024-09-19 05:14:00,1018.60,62.0,61.7,98,0,64,,,,,,
2024-09-19 05:29:00,1018.40,62.0,61.7,98,0,69,,,,,,
2024-09-19 05:44:00,1018.50,62.0,61.7,98,0,0,1016.90,61.3,58.7,91,,215
2024-09-19 05:49:00,1018.50,62.0,61.7,98,0,0,1016.88,61.3,58.7,91,,217
2024-09-19 05:54:00,1018.50,61.0,60.7,99,0,0,1016.90,61.3,58.7,91,,216
2024-09-19 05:59:00,1018.40,62.0,61.7,98,0,0,1016.58,61.3,58.7,91,,216
2024-09-19 06:14:00,1018.50,61.0,60.7,99,0,121,,,,,,
2024-09-19 06:29:00,1018.40,61.0,60.7,99,0,122,,,,,,
2024-09-19 06:44:00,1018.10,61.0,60.7,99,0,0,1016.38,60.6,58.4,92,,215
2024-09-19 06:49:00,1018.20,61.0,60.7,99,0,0,1016.44,60.6,58.4,92,,215
2024-09-19 06:54:00,1018.00,61.0,60.7,99,0,0,1016.44,60.6,58.4,92,,216
2024-09-19 06:59:00,1018.20,60.0,59.7,99,0,0,1016.38,60.6,58.4,92,,218
2024-09-19 07:15:00,1017.80,60.0,59.7,99,0,122,,,,,,
2024-09-19 07:30:00,1017.90,59.0,58.7,99,0,122,,,,,,
2024-09-19 07:40:00,1017.80,59.0,58.7,99,0,0,1016.11,58.9,56.2,90,64.8,3
2024-09-19 07:45:00,1018.00,59.0,58.7,99,0,0,1016.13,58.9,56.2,90,,217
2024-09-19 07:50:00,1017.70,59.0,58.7,99,0,0,1016.13,58.9,56.2,90,,215
2024-09-19 07:55:00,1017.90,59.0,58.7,99,0,0,1016.13,58.9,56.2,90,,216
2024-09-19 08:00:00,1017.80,59.0,58.7,99,0,80,,,,,,
2024-09-19 08:15:00,1017.40,59.0,58.7,99,0,19,,,,,,
2024-09-19 08:30:00,1017.40,58.0,57.7,99,0,109,,,,,,
2024-09-19 08:40:00,1017.30,58.0,57.7,99,0,0,1015.63,58.2,54.6,87,,215
2024-09-19 08:45:00,1017.50,58.0,57.7,99,0,0,1015.69,58.2,55.7,91,,217
2024-09-19 08:50:00,1017.50,58.0,57.7,99,0,0,1015.63,58.2,55.7,91,,218
2024-09-19 08:55:00,1017.40,58.0,57.7,99,0,0,1015.61,58.2,55.7,91,,216
2024-09-19 09:00:00,1017.30,58.0,57.7,99,0,90,,,,,,
2024-09-19 09:16:00,1017.50,57.0,56.7,98,0,97,,,,,,
2024-09-19 09:26:00,1017.50,57.0,56.7,98,0,97,,,,,,
2024-09-19 09:41:00,1017.30,56.0,55.7,98,0,0,1015.49,58.2,57.8,98,,216
2024-09-19 09:46:00,1017.60,56.0,55.7,98,0,0,1015.78,58.2,57.8,98,,216
2024-09-19 09:51:00,1017.30,57.0,56.7,98,0,0,1015.51,58.2,57.8,98,,217
2024-09-19 09:56:00,1017.30,57.0,56.7,98,0,0,1015.51,58.2,57.8,98,,217
2024-09-19 10:11:00,1017.40,56.0,55.7,98,0,73,,,,,,
2024-09-19 10:26:00,1017.40,56.0,55.7,98,0,73,,,,,,
2024-09-19 10:41:00,1017.50,57.0,56.7,98,0,0,1015.71,57.1,57.4,100,,217
2024-09-19 10:46:00,1017.60,57.0,56.7,98,0,0,1015.71,57.1,57.4,100,,217
2024-09-19 10:51:00,1017.60,57.0,56.7,98,0,0,1015.71,57.1,57.4,100,,216
2024-09-19 10:56:00,1017.60,57.0,56.7,98,0,0,1015.71,57.1,57.4,100,,216
2024-09-19 11:11:00,1017.50,59.0,58.7,99,0,100,,,,,,
2024-09-19 11:27:00,1017.80,59.0,58.7,99,1,355,,,,,,
2024-09-19 11:42:00,1017.80,59.0,58.7,99,0,359,1016.11,57.7,55.3,91,,248
2024-09-19 11:47:00,1017.90,60.0,59.7,99,1,10,1016.11,57.7,55.3,91,,248
2024-09-19 11:52:00,1017.80,61.0,60.7,99,0,0,1016.11,57.7,55.3,91,,217
2024-09-19 11:57:00,1017.90,61.0,60.7,99,0,0,1016.11,57.7,55.3,91,,217
2024-09-19 12:12:00,1017.90,63.0,62.4,97,0,358,,,,,,
2024-09-19 12:27:00,1017.80,64.0,63.1,97,3,320,,,,,,
2024-09-19 12:43:00,1017.80,65.0,63.5,94,3,295,1015.87,63.4,59.5,87,,248
2024-09-19 12:48:00,1017.60,65.0,63.5,94,4,323,1016.00,63.4,59.5,87,,249
2024-09-19 12:53:00,1017.60,66.0,64.2,93,5,322,1015.97,63.4,61.2,92,,250
2024-09-19 12:58:00,1017.70,65.0,63.2,93,5,348,1015.97,63.4,61.2,92,,250
2024-09-19 13:13:00,1017.50,67.0,64.6,91,2,55,,,,,,
2024-09-19 13:28:00,1017.50,69.0,65.9,90,3,326,,,,,,
2024-09-19 13:43:00,1017.50,70.0,66.3,87,3,299,,,,,,
2024-09-19 13:58:00,1017.30,71.0,66.6,85,6,301,,,,,,
2024-09-19 14:13:00,1017.40,72.0,67.6,85,4,228,,,,,,
2024-09-19 14:28:00,1017.20,73.0,67.9,84,2,241,,,,,,
2024-09-19 14:44:00,1017.00,74.0,67.4,79,6,325,,,,,,
2024-09-19 14:59:00,1016.70,76.0,68.6,78,3,333,,,,,,
2024-09-19 15:14:00,1016.80,76.0,68.2,76,6,342,,,,,,
2024-09-19 15:29:00,1016.60,76.0,67.5,75,4,97,,,,,,
2024-09-19 15:44:00,1016.70,76.0,67.5,75,4,328,,,,,,
2024-09-19 15:59:00,1016.40,78.0,69.0,73,4,355,,,,,,
2024-09-19 16:14:00,1016.20,79.0,69.6,72,2,249,,,,,,
2024-09-19 16:29:00,1016.10,80.0,67.6,66,4,357,,,,,,
2024-09-19 16:44:00,1015.80,80.0,66.7,63,7,308,,,,,,
2024-09-19 17:00:00,1015.80,81.0,66.3,61,2,87,,,,,,
2024-09-19 17:15:00,1015.60,82.0,64.7,56,7,32,,,,,,
2024-09-19 17:30:00,1015.30,82.0,64.2,54,6,51,,,,,,
2024-09-19 17:45:00,1015.20,82.0,63.1,52,7,78,,,,,,
2024-09-19 18:00:00,1015.20,82.0,64.2,54,4,52,,,,,,
2024-09-19 18:15:00,1014.80,83.0,64.6,53,9,13,,,,,,
2024-09-19 18:30:00,1014.90,83.0,63.0,51,10,26,,,,,,
2024-09-19 18:45:00,1014.60,83.0,61.2,47,6,6,,,,,,
2024-09-19 19:00:00,1014.60,84.0,62.8,48,5,44,,,,,,
2024-09-19 19:16:00,1014.40,83.0,61.8,48,6,35,,,,,,
2024-09-19 19:26:00,1014.50,84.0,62.8,48,7,37,,,,,,
2024-09-19 19:41:00,1014.60,83.0,61.8,48,6,46,,,,,,
2024-09-19 19:56:00,1014.40,84.0,63.3,50,7,32,,,,,,
2024-09-19 20:11:00,1014.40,83.0,62.4,49,8,60,,,,,,
2024-09-19 20:26:00,1014.60,83.0,63.5,51,6,50,,,,,,
2024-09-19 20:41:00,1014.50,83.0,64.1,52,6,43,,,,,,
2024-09-19 20:56:00,1014.50,83.0,64.1,52,7,59,,,,,,
2024-09-19 21:11:00,1014.30,82.0,63.7,54,6,61,,,,,,
2024-09-19 21:26:00,1014.50,81.0,62.2,52,6,94,,,,,,
2024-09-19 21:42:00,1014.40,80.0,62.9,55,4,65,,,,,,
2024-09-19 21:57:00,1014.60,80.0,63.4,56,2,62,,,,,,
2024-09-19 22:12:00,1014.50,79.0,63.4,58,6,60,,,,,,
2024-09-19 22:27:00,1014.70,77.0,61.5,58,6,42,,,,,,
2024-09-19 22:42:00,1014.80,76.0,61.6,60,3,72,,,,,,
2024-09-19 22:57:00,1015.00,75.0,61.5,62,0,73,,,,,,
2024-09-19 23:12:00,1015.20,74.0,61.5,64,2,56,,,,,,
2024-09-19 23:27:00,1015.10,74.0,62.8,67,4,72,,,,,,
2024-09-19 23:42:00,1015.40,73.0,62.6,69,0,107,,,,,,
2024-09-19 23:57:00,1015.20,72.0,62.9,73,0,102,,,,,,
2024-09-20 00:13:00,1015.30,70.0,62.5,77,2,358,,,,,,
2024-09-20 00:28:00,1015.60,69.0,62.6,79,0,103,,,,,,
2024-09-20 00:43:00,1015.60,67.0,62.0,84,0,0,1013.90,68.6,59.1,71,,216
2024-09-20 00:48:00,1015.70,67.0,61.7,83,0,0,1014.06,68.6,59.1,71,,216
2024-09-20 00:53:00,1015.80,67.0,62.0,84,0,0,1014.03,68.6,59.1,71,,217
2024-09-20 00:58:00,1015.70,68.0,62.7,83,0,0,1014.03,68.6,59.1,71,,217
2024-09-20 01:13:00,1015.70,68.0,62.6,83,0,83,,,,,,
2024-09-20 01:28:00,1015.90,67.0,62.7,86,0,83,,,,,,
2024-09-20 01:43:00,1016.00,66.0,62.3,88,0,0,1014.15,66.3,57.6,73,,216
2024-09-20 01:48:00,1015.80,65.0,61.7,88,0,0,1014.15,66.3,57.5,73,,216
2024-09-20 01:53:00,1015.70,65.0,61.7,88,0,0,1013.89,66.3,57.5,73,,217
2024-09-20 01:58:00,1015.80,65.0,61.4,88,0,0,1014.17,66.3,57.6,73,,217
2024-09-20 02:14:00,1015.80,64.0,61.3,91,0,83,,,,,,
2024-09-20 02:29:00,1015.90,65.0,61.0,86,0,79,,,,,,
2024-09-20 02:44:00,1015.70,64.0,60.7,88,0,0,1014.14,63.6,58.4,83,,216
2024-09-20 02:49:00,1015.90,64.0,61.3,90,0,0,1014.14,63.6,58.4,83,,216
2024-09-20 02:54:00,1016.10,63.0,60.3,90,0,0,1014.14,63.6,55.4,74,,217
2024-09-20 02:59:00,1015.70,63.0,60.9,92,0,0,1014.12,63.6,55.4,74,,217
2024-09-20 03:14:00,1015.80,62.0,60.5,95,0,66,,,,,,
2024-09-20 03:29:00,1015.70,61.0,59.9,96,0,66,,,,,,
2024-09-20 03:44:00,1015.70,61.0,60.4,97,0,0,1014.14,61.5,57.3,86,,216
2024-09-20 03:49:00,1015.80,61.0,60.4,97,0,0,1014.14,61.5,57.3,86,,216
2024-09-20 03:54:00,1015.90,60.0,59.4,97,0,0,1014.14,61.5,53.6,75,,217
2024-09-20 03:59:00,1015.90,60.0,59.4,97,0,0,1014.14,61.5,53.6,75,,217
2024-09-20 04:14:00,1016.00,60.0,59.7,99,0,66,,,,,,
2024-09-20 04:30:00,1016.30,59.0,58.7,99,0,66,,,,,,
2024-09-20 04:40:00,1016.20,60.0,59.7,99,0,0,1014.50,59.8,55.3,84,81.8,322
2024-09-20 04:45:00,1016.20,60.0,59.7,99,0,0,1014.52,59.8,55.3,84,,216
2024-09-20 04:50:00,1016.40,60.0,59.7,99,0,64,1014.50,59.8,55.3,84,,248
2024-09-20 04:55:00,1016.40,61.0,60.7,99,0,0,1014.52,59.8,55.3,84,,217
2024-09-20 05:00:00,1016.30,61.0,60.4,97,1,76,,,,,,
2024-09-20 05:15:00,1016.30,62.0,60.8,95,0,110,,,,,,
2024-09-20 05:30:00,1016.30,62.0,60.5,95,3,11,,,,,,
2024-09-20 05:40:00,1016.30,63.0,61.5,94,1,55,1014.61,59.0,54.8,85,,248
2024-09-20 05:45:00,1016.40,63.0,61.2,93,2,6,1014.61,59.0,54.8,85,,248
2024-09-20 05:50:00,1016.30,63.0,60.9,92,2,51,1014.61,59.0,54.8,85,,250
2024-09-20 05:55:00,1016.70,64.0,61.9,92,0,59,1014.61,59.0,57.1,93,,250
2024-09-20 06:00:00,1016.60,63.0,61.2,93,0,357,,,,,,
2024-09-20 06:15:00,1016.50,63.0,61.5,94,0,90,,,,,,
2024-09-20 06:30:00,1016.60,62.0,60.5,95,0,109,,,,,,
2024-09-20 06:40:00,1016.40,62.0,60.8,95,0,0,1014.66,60.2,57.2,89,,216
2024-09-20 06:45:00,1016.50,62.0,60.8,95,0,0,1014.84,60.2,57.2,89,,216
2024-09-20 06:50:00,1016.40,62.0,60.8,95,1,54,1014.79,60.2,57.2,89,,250
2024-09-20 06:56:00,1016.30,62.0,60.5,94,1,56,1014.48,60.2,57.2,89,,250
2024-09-20 07:01:00,1016.40,63.0,61.5,94,2,12,,,,,,
2024-09-20 07:11:00,1016.40,63.0,61.2,93,1,316,,,,,,
2024-09-20 07:26:00,1016.50,62.0,60.2,93,0,99,,,,,,
2024-09-20 07:41:00,1016.40,63.0,60.9,92,1,68,1014.79,61.2,57.9,88,,249
2024-09-20 07:46:00,1016.60,63.0,60.9,92,2,31,1014.79,61.2,57.9,88,,249
2024-09-20 07:51:00,1016.60,63.0,60.9,92,1,62,1014.96,61.2,57.9,88,,250
2024-09-20 07:56:00,1016.60,63.0,60.6,91,2,350,1014.96,61.2,57.9,88,,250
2024-09-20 08:11:00,1016.70,64.0,61.3,91,0,79,,,,,,
2024-09-20 08:26:00,1016.80,64.0,61.0,89,1,65,,,,,,
2024-09-20 08:41:00,1017.00,64.0,61.0,89,0,0,1015.12,60.6,55.5,83,,216
2024-09-20 08:46:00,1017.00,64.0,61.3,90,0,0,1015.23,60.6,55.5,83,,216
2024-09-20 08:51:00,1017.00,64.0,61.3,90,0,0,1015.25,60.6,55.5,83,,217
2024-09-20 08:56:00,1017.00,64.0,61.9,92,0,0,1015.27,60.6,55.5,83,,217
2024-09-20 09:11:00,1017.50,63.0,60.9,92,0,103,,,,,,
2024-09-20 09:27:00,1017.30,63.0,61.8,96,0,103,,,,,,
2024-09-20 09:42:00,1017.80,62.0,61.1,96,0,0,1015.86,60.4,56.3,86,,216
2024-09-20 09:47:00,1017.60,62.0,61.4,97,0,0,1015.86,60.4,56.3,86,,216
2024-09-20 09:52:00,1017.60,62.0,61.4,97,0,0,1015.86,60.4,56.3,86,,217
2024-09-20 09:57:00,1017.60,62.0,61.4,97,0,0,1015.86,60.4,56.3,86,,217
2024-09-20 10:12:00,1017.80,61.0,60.7,99,2,299,,,,,,
2024-09-20 10:27:00,1017.70,61.0,60.7,99,1,73,,,,,,
2024-09-20 10:42:00,1018.10,61.0,60.7,99,3,24,1016.31,60.7,58.8,93,,248
2024-09-20 10:47:00,1018.30,61.0,60.7,99,4,43,1016.31,60.7,58.8,93,,248
2024-09-20 10:52:00,1018.10,61.0,60.7,99,3,336,1016.35,60.7,58.8,93,,250
2024-09-20 10:57:00,1018.40,61.0,60.7,99,6,329,1016.35,60.7,58.8,93,,250
2024-09-20 11:12:00,1018.50,62.0,61.7,98,6,348,,,,,,
2024-09-20 11:27:00,1018.50,63.0,62.4,97,5,281,,,,,,
2024-09-20 11:42:00,1018.50,63.0,62.1,96,3,323,1016.68,61.9,59.6,92,,248
2024-09-20 11:47:00,1018.60,63.0,61.8,95,3,322,1016.68,61.9,59.6,92,,248
2024-09-20 11:52:00,1018.40,64.0,62.8,95,6,307,1016.70,61.9,59.6,92,,250
2024-09-20 11:57:00,1018.60,64.0,62.8,95,5,327,1016.70,61.9,59.6,92,,250
2024-09-20 12:13:00,1018.80,63.0,62.1,96,3,63,,,,,,
2024-09-20 12:28:00,1018.90,63.0,62.1,96,0,13,,,,,,
2024-09-20 12:43:00,1018.90,64.0,62.8,95,5,324,1016.96,63.3,60.9,91,,249
2024-09-20 12:48:00,1019.00,64.0,62.8,95,5,313,1016.96,63.3,60.9,91,,249
2024-09-20 12:53:00,1018.80,64.0,62.8,95,3,347,1016.96,63.3,60.9,91,,250
2024-09-20 12:58:00,1018.90,64.0,62.5,94,2,320,1016.96,63.3,60.9,91,,250
2024-09-20 13:13:00,1018.90,64.0,62.8,95,5,327,,,,,,
2024-09-20 13:28:00,1019.20,65.0,63.5,94,5,325,,,,,,
2024-09-20 13:43:00,1019.50,66.0,63.3,90,6,26,,,,,,
2024-09-20 13:58:00,1019.40,67.0,62.3,84,4,54,,,,,,
2024-09-20 14:13:00,1019.60,68.0,62.3,81,6,354,,,,,,
2024-09-20 14:29:00,1019.60,68.0,63.0,84,4,359,,,,,,
2024-09-20 14:44:00,1019.30,68.0,63.0,84,6,37,,,,,,
2024-09-20 14:59:00,1019.20,68.0,63.0,84,3,66,,,,,,
2024-09-20 15:14:00,1019.50,69.0,64.0,83,6,355,,,,,,
2024-09-20 15:29:00,1019.10,68.0,63.0,84,1,73,,,,,,
2024-09-20 15:44:00,1019.10,68.0,63.3,84,7,16,,,,,,
2024-09-20 15:59:00,1019.30,68.0,63.6,86,4,6,,,,,,
2024-09-20 16:14:00,1019.30,68.0,63.6,86,5,322,,,,,,
2024-09-20 16:29:00,1019.10,69.0,64.0,83,6,10,,,,,,
2024-09-20 16:44:00,1019.00,69.0,63.6,82,3,21,,,,,,
2024-09-20 16:59:00,1018.90,70.0,65.3,84,3,329,,,,,,
2024-09-20 17:15:00,1018.80,70.0,64.9,83,7,322,,,,,,
2024-09-20 17:30:00,1018.70,71.0,64.9,80,6,21,,,,,,
2024-09-20 17:45:00,1018.90,71.0,64.9,80,6,7,,,,,,
2024-09-20 18:00:00,1018.60,71.0,64.9,80,7,23,,,,,,
2024-09-20 18:15:00,1018.40,71.0,64.2,79,10,334,,,,,,
2024-09-20 18:30:00,1018.20,71.0,64.5,80,6,339,,,,,,
2024-09-20 18:45:00,1018.20,71.0,64.2,79,8,30,,,,,,
2024-09-20 19:00:00,1018.30,71.0,64.5,80,4,59,,,,,,
2024-09-20 19:15:00,1018.10,72.0,64.8,77,3,82,,,,,,
2024-09-20 19:30:00,1018.20,71.0,64.2,79,7,52,,,,,,
2024-09-20 19:45:00,1018.30,71.0,64.5,80,1,57,,,,,,
2024-09-20 20:01:00,1018.40,70.0,63.9,80,6,60,,,,,,
2024-09-20 20:11:00,1018.40,70.0,64.2,81,4,51,,,,,,
2024-09-20 20:26:00,1018.50,70.0,64.2,81,6,49,,,,,,
2024-09-20 20:41:00,1018.70,69.0,63.3,82,7,47,,,,,,
2024-09-20 20:56:00,1018.70,69.0,63.6,82,7,41,,,,,,
2024-09-20 21:11:00,1018.90,69.0,63.6,82,7,15,,,,,,
2024-09-20 21:26:00,1018.90,68.0,62.6,83,2,50,,,,,,
2024-09-20 21:41:00,1019.30,68.0,63.0,84,3,62,,,,,,
2024-09-20 21:56:00,1019.50,68.0,63.3,84,2,55,,,,,,
2024-09-20 22:11:00,1019.70,68.0,63.6,86,6,61,,,,,,
2024-09-20 22:26:00,1019.70,68.0,63.6,86,4,45,,,,,,
2024-09-20 22:41:00,1019.80,67.0,62.7,86,4,44,,,,,,
2024-09-20 22:57:00,1019.90,67.0,62.7,86,7,57,,,,,,
2024-09-20 23:12:00,1020.00,66.0,62.3,88,4,57,,,,,,
2024-09-20 23:27:00,1020.20,66.0,62.3,88,3,40,,,,,,
2024-09-20 23:42:00,1020.20,65.0,61.7,88,5,355,,,,,,
2024-09-20 23:57:00,1020.10,65.0,62.0,89,1,72,,,,,,
2024-09-21 00:12:00,1020.50,65.0,61.4,87,6,70,,,,,,
2024-09-21 00:27:00,1020.40,65.0,61.4,87,2,57,,,,,,
2024-09-21 00:42:00,1020.50,65.0,61.4,88,0,89,1018.39,63.8,58.6,83,,248
2024-09-21 00:47:00,1020.80,65.0,61.0,87,6,80,1018.39,63.8,58.6,83,,249
2024-09-21 00:52:00,1020.80,65.0,61.0,87,2,65,1018.39,63.8,56.4,76,,250
2024-09-21 00:57:00,1020.70,65.0,61.0,87,6,69,1018.39,63.8,56.4,76,,250
2024-09-21 01:12:00,1020.70,65.0,61.4,87,1,79,,,,,,
2024-09-21 01:28:00,1021.10,64.0,61.0,89,0,82,,,,,,
2024-09-21 01:43:00,1020.80,64.0,61.0,89,0,83,1018.69,64.2,59.6,85,,249
2024-09-21 01:48:00,1020.80,64.0,61.0,89,0,0,1018.69,64.2,59.6,85,,216
2024-09-21 01:53:00,1020.70,64.0,60.7,88,3,322,1018.69,64.2,55.9,74,,250
2024-09-21 01:58:00,1020.80,64.0,61.0,89,0,0,1018.69,64.2,55.9,74,,217
2024-09-21 02:13:00,1020.70,64.0,60.4,87,3,69,,,,,,
2024-09-21 02:28:00,1020.80,65.0,61.0,86,2,67,,,,,,
2024-09-21 02:43:00,1021.00,65.0,60.7,86,2,27,1018.57,64.1,59.5,84,,248
2024-09-21 02:48:00,1021.00,65.0,60.7,86,8,8,1018.57,64.1,59.5,84,,249
2024-09-21 02:53:00,1021.00,65.0,60.4,85,3,46,1018.57,64.1,55.4,73,,250
2024-09-21 02:58:00,1020.90,65.0,60.4,85,4,348,1018.57,64.1,55.4,73,,250
2024-09-21 03:13:00,1020.70,65.0,60.0,83,4,15,,,,,,
2024-09-21 03:28:00,1020.90,65.0,59.7,82,1,35,,,,,,
2024-09-21 03:43:00,1020.50,64.0,58.8,83,2,70,1018.38,63.5,58.5,83,,248
2024-09-21 03:49:00,1020.50,64.0,58.8,83,5,51,1018.38,63.5,58.5,83,,249
2024-09-21 03:54:00,1020.50,64.0,59.1,84,0,0,1018.38,63.5,53.9,71,,217
2024-09-21 03:59:00,1020.20,64.0,59.1,84,2,73,1018.38,63.5,53.9,71,,250
2024-09-21 04:14:00,1020.40,64.0,59.1,83,2,66,,,,,,
2024-09-21 04:29:00,1020.20,64.0,58.7,83,5,15,,,,,,
2024-09-21 04:44:00,1020.40,64.0,58.4,82,3,47,1018.32,63.2,57.8,82,,248
2024-09-21 04:49:00,1020.40,64.0,58.8,83,7,350,1018.32,63.2,57.8,82,,248
2024-09-21 04:54:00,1020.40,64.0,58.8,83,4,66,1018.32,63.2,54.6,73,,250
2024-09-21 04:59:00,1020.50,64.0,58.8,83,6,0,1018.32,63.2,54.6,73,,250
2024-09-21 05:14:00,1020.40,64.0,58.7,83,6,61,,,,,,
2024-09-21 05:29:00,1020.60,64.0,58.7,83,6,31,,,,,,
2024-09-21 05:44:00,1020.50,64.0,58.8,83,8,6,1018.40,63.0,57.1,81,,248
2024-09-21 05:49:00,1020.60,64.0,58.8,83,2,57,1018.40,63.0,57.1,81,,248
2024-09-21 05:54:00,1020.50,64.0,59.1,84,2,75,1018.40,63.0,54.7,74,,250
