"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-21 03:40:00,1017.40,63.0,60.3,90,0,343,1018.05,63.3,57.9,82,67.7,135
2024-09-21 03:45:00,1017.40,63.0,60.3,90,0,31,1018.58,63.3,53.9,71,,248
2024-09-21 03:50:00,1017.30,63.0,60.3,90,0,0,1018.05,63.3,57.9,82,220.5,209
2024-09-21 03:55:00,1017.20,63.0,60.3,90,1,315,1018.54,63.3,53.9,71,,250
2024-09-21 04:00:00,1017.20,63.0,60.3,91,0,360,,,,,,
2024-09-21 04:15:00,1017.20,62.0,59.3,91,0,71,,,,,,
2024-09-21 04:30:00,1017.00,62.0,58.4,87,0,52,,,,,,
2024-09-21 04:40:00,1017.10,63.0,59.4,87,0,360,1017.92,63.0,57.3,81,,249
2024-09-21 04:45:00,1017.20,63.0,59.4,87,0,346,,,,,,
2024-09-21 04:50:00,1017.20,63.0,59.4,87,0,0,1017.92,63.0,57.3,81,209.0,203
2024-09-21 04:55:00,1017.30,63.0,59.1,86,0,0,1018.47,63.0,54.6,74,,218
2024-09-21 05:00:00,1017.30,63.0,59.1,86,1,9,,,,,,
2024-09-21 05:15:00,1017.30,63.0,59.1,86,1,17,,,,,,
2024-09-21 05:30:00,1017.30,62.0,58.1,86,0,9,,,,,,
2024-09-21 05:40:00,1017.30,62.0,58.4,87,0,28,1018.02,62.9,56.5,79,,254
2024-09-21 05:45:00,1017.40,62.0,58.4,87,0,79,,,,,,
2024-09-21 05:50:00,1017.30,62.0,58.4,87,0,5,1018.02,62.9,56.5,79,209.4,236
2024-09-21 05:55:00,1017.30,62.0,58.4,87,1,351,1018.54,62.9,54.7,74,,250
2024-09-21 06:00:00,1017.40,62.0,58.7,89,0,22,,,,,,
2024-09-21 06:15:00,1017.40,62.0,58.7,89,0,5,,,,,,
2024-09-21 06:30:00,1017.40,62.0,58.7,89,0,17,,,,,,
2024-09-21 06:40:00,1017.30,62.0,58.7,88,0,17,1018.47,62.3,57.1,83,,231
2024-09-21 06:45:00,1017.30,62.0,58.7,88,0,43,1018.48,62.3,54.2,74,,248
2024-09-21 06:50:00,1017.30,62.0,58.7,88,1,11,1017.97,62.3,57.1,83,,246
2024-09-21 06:55:00,1017.40,62.0,58.7,88,0,347,1018.49,62.3,54.2,74,,250
2024-09-21 07:00:00,1017.40,62.0,58.4,87,0,18,,,,,,
2024-09-21 07:15:00,1017.30,62.0,58.1,86,1,32,,,,,,
2024-09-21 07:30:00,1017.20,62.0,57.4,84,0,340,,,,,,
2024-09-21 07:40:00,1017.10,62.0,57.5,85,1,352,1018.21,61.1,54.5,79,,254
2024-09-21 07:45:00,1017.20,62.0,57.8,86,0,0,1018.23,61.1,51.0,69,,216
2024-09-21 07:50:00,1017.20,62.0,57.5,85,0,352,1018.21,61.1,54.5,79,,246
2024-09-21 07:55:00,1017.20,62.0,57.8,86,1,53,1018.18,61.1,51.0,69,,250
2024-09-21 08:00:00,1017.20,61.0,56.8,86,0,5,,,,,,
2024-09-21 08:15:00,1017.00,61.0,56.1,84,0,351,,,,,,
2024-09-21 08:30:00,1016.90,61.0,56.1,84,0,0,,,,,,
2024-09-21 08:40:00,1016.90,61.0,56.1,84,0,20,1017.98,61.6,54.9,78,236.7,65
2024-09-21 08:45:00,1016.90,61.0,56.1,84,0,346,1017.99,61.6,53.3,74,,248
2024-09-21 08:50:00,1016.90,61.0,56.1,84,0,360,1017.99,61.6,54.9,78,209.8,236
2024-09-21 08:55:00,1017.00,61.0,56.1,84,0,360,1018.03,61.6,53.3,74,,250
2024-09-21 09:00:00,1017.00,61.0,56.1,84,0,0,,,,,,
2024-09-21 09:15:00,1016.90,61.0,56.1,84,0,346,,,,,,
2024-09-21 09:30:00,1017.00,61.0,56.1,84,0,351,,,,,,
2024-09-21 09:40:00,1017.00,61.0,56.1,84,0,350,1017.72,59.9,53.3,78,104.9,173
2024-09-21 09:45:00,1017.10,61.0,56.1,84,0,5,1018.27,59.9,50.9,72,,248
2024-09-21 09:50:00,1017.10,61.0,56.1,84,0,360,1017.72,59.9,53.3,78,208.8,236
2024-09-21 09:55:00,1017.00,61.0,56.1,84,0,9,1018.29,59.9,50.9,72,,250
2024-09-21 10:00:00,1017.10,61.0,56.1,84,0,11,,,,,,
2024-09-21 10:15:00,1017.30,61.0,56.1,84,0,61,,,,,,
2024-09-21 10:30:00,1017.40,61.0,56.1,84,0,0,,,,,,
2024-09-21 10:45:00,1017.40,61.0,56.5,85,0,0,1018.62,59.6,51.0,73,,214
2024-09-21 10:50:00,1017.50,61.0,56.5,85,0,0,1018.13,59.6,53.5,80,209.5,203
2024-09-21 10:55:00,1017.50,61.0,56.5,85,0,0,1018.62,59.6,51.0,73,,218
2024-09-21 11:00:00,1017.50,61.0,56.5,84,0,352,,,,,,
2024-09-21 11:15:00,1017.50,60.0,55.8,86,0,22,,,,,,
2024-09-21 11:30:00,1017.50,60.0,55.5,84,0,66,,,,,,
2024-09-21 11:40:00,1017.50,61.0,56.5,85,0,338,1018.65,61.0,54.6,79,105.0,174
2024-09-21 11:45:00,1017.50,61.0,56.5,85,1,329,1018.83,61.0,51.9,72,,248
2024-09-21 11:55:00,1017.60,61.0,56.5,85,0,45,1018.83,61.0,51.9,72,,250
2024-09-21 12:00:00,1017.60,61.0,56.5,84,0,0,,,,,,
2024-09-21 12:15:00,1017.70,61.0,56.1,84,0,54,,,,,,
2024-09-21 12:30:00,1017.60,62.0,56.8,82,1,306,,,,,,
2024-09-21 12:40:00,1017.60,62.0,56.8,83,1,73,1018.44,62.2,55.4,78,104.5,173
2024-09-21 12:45:00,1017.60,62.0,53.6,73,0,352,,,,,,
2024-09-21 12:50:00,1017.60,62.0,56.8,83,1,53,1018.44,62.2,55.4,78,220.1,242
2024-09-21 12:55:00,1017.70,63.0,57.5,82,1,30,1018.96,62.2,53.2,72,,250
2024-09-21 13:00:00,1017.70,63.0,57.1,80,0,300,,,,,,
2024-09-21 13:15:00,1017.70,63.0,57.1,80,0,21,,,,,,
2024-09-21 13:30:00,1017.80,63.0,57.1,80,1,57,,,,,,
2024-09-21 13:45:00,1017.80,64.0,57.7,79,1,40,,,,,,
2024-09-21 14:00:00,1017.80,64.0,57.7,79,0,360,,,,,,
2024-09-21 14:15:00,1017.80,64.0,57.4,78,1,360,,,,,,
2024-09-21 14:30:00,1017.70,65.0,58.0,78,1,360,,,,,,
2024-09-21 14:45:00,1017.50,65.0,57.2,75,2,360,,,,,,
2024-09-21 15:00:00,1017.60,66.0,54.7,66,0,360,,,,,,
2024-09-21 15:15:00,1017.50,66.0,57.8,74,0,360,,,,,,
2024-09-21 15:30:00,1017.50,67.0,57.7,72,0,360,,,,,,
2024-09-21 15:45:00,1017.30,67.0,56.5,68,1,360,,,,,,
2024-09-21 16:00:00,1017.10,68.0,57.0,67,1,360,,,,,,
2024-09-21 16:15:00,1017.00,68.0,57.4,68,0,360,,,,,,
2024-09-21 16:30:00,1017.00,69.0,58.4,68,0,360,,,,,,
2024-09-21 16:45:00,1017.00,69.0,58.4,68,0,360,,,,,,
2024-09-21 17:00:00,1016.90,69.0,58.0,68,0,0,,,,,,
2024-09-21 17:15:00,1016.70,69.0,58.4,68,1,360,,,,,,
2024-09-21 17:30:00,1016.60,69.0,58.4,68,0,0,,,,,,
2024-09-21 17:45:00,1016.60,68.0,59.0,72,0,360,,,,,,
2024-09-21 18:00:00,1016.40,68.0,58.6,72,1,0,,,,,,
2024-09-21 18:15:00,1016.30,68.0,58.6,72,0,360,,,,,,
2024-09-21 18:30:00,1016.30,69.0,59.6,72,1,360,,,,,,
2024-09-21 18:45:00,1016.10,70.0,60.1,70,0,360,,,,,,
2024-09-21 19:00:00,1016.20,71.0,59.9,67,1,360,,,,,,
2024-09-21 19:15:00,1016.20,72.0,59.6,65,2,360,,,,,,
2024-09-21 19:30:00,1016.10,72.0,59.1,63,1,360,,,,,,
2024-09-21 19:45:00,1016.30,70.0,57.7,64,0,360,,,,,,
2024-09-21 20:00:00,1016.30,70.0,58.9,67,1,360,,,,,,
2024-09-21 20:15:00,1016.20,70.0,59.4,68,1,360,,,,,,
2024-09-21 20:30:00,1016.40,68.0,58.2,71,2,360,,,,,,
2024-09-21 20:45:00,1016.40,67.0,58.4,73,0,360,,,,,,
2024-09-21 21:00:00,1016.30,67.0,57.7,72,0,360,,,,,,
2024-09-21 21:15:00,1016.20,67.0,57.7,72,0,360,,,,,,
2024-09-21 21:30:00,1016.10,67.0,57.3,71,0,360,,,,,,
2024-09-21 21:45:00,1016.30,66.0,57.1,73,1,360,,,,,,
2024-09-21 22:00:00,1016.50,66.0,57.1,73,0,0,,,,,,
2024-09-21 22:15:00,1016.70,65.0,56.5,73,0,360,,,,,,
2024-09-21 22:30:00,1016.70,64.0,56.3,76,0,0,,,,,,
2024-09-21 22:45:00,1016.60,64.0,57.0,78,0,78,,,,,,
2024-09-21 23:00:00,1016.80,63.0,56.0,78,0,31,,,,,,
2024-09-21 23:15:00,1016.80,62.0,55.4,79,0,325,,,,,,
2024-09-21 23:30:00,1016.90,62.0,56.1,81,0,5,,,,,,
2024-09-21 23:45:00,1017.00,61.0,55.5,81,0,0,,,,,,
2024-09-22 00:15:00,1016.90,61.0,56.1,84,0,0,,,,,,
2024-09-22 00:30:00,1017.10,60.0,55.5,84,0,345,,,,,,
2024-09-22 00:40:00,1017.10,60.0,55.5,85,0,321,1017.76,58.8,52.9,80,,254
2024-09-22 00:45:00,1017.10,60.0,55.8,86,0,337,1018.33,58.8,50.3,73,,246
2024-09-22 00:50:00,1017.00,59.0,54.8,86,0,9,1017.79,58.8,52.9,80,220.8,242
2024-09-22 00:55:00,1017.00,59.0,54.8,86,0,0,1018.33,58.8,50.3,73,,218
2024-09-22 01:00:00,1017.10,59.0,55.1,86,0,17,,,,,,
2024-09-22 01:15:00,1017.30,59.0,55.5,88,0,0,,,,,,
2024-09-22 01:30:00,1017.30,58.0,54.8,88,0,0,,,,,,
2024-09-22 01:40:00,1017.30,58.0,55.0,89,0,0,1018.47,57.5,52.5,83,,214
2024-09-22 01:45:00,1017.40,58.0,55.1,89,0,360,,,,,,
2024-09-22 01:50:00,1017.30,58.0,55.0,89,0,0,1017.89,57.5,52.5,83,220.9,209
2024-09-22 01:55:00,1017.30,58.0,55.0,89,0,0,1018.45,57.5,48.6,71,,218
2024-09-22 02:00:00,1017.30,58.0,55.1,89,0,22,,,,,,
2024-09-22 02:15:00,1017.30,57.0,54.4,91,0,0,,,,,,
2024-09-22 02:30:00,1017.10,57.0,54.7,92,0,63,,,,,,
2024-09-22 02:40:00,1017.10,57.0,54.7,91,0,0,1017.72,57.4,53.5,87,106.2,141
2024-09-22 02:45:00,1017.10,57.0,54.7,91,0,0,1018.27,57.4,53.5,87,,216
2024-09-22 02:50:00,1017.30,56.0,53.7,91,0,0,1017.72,57.4,53.6,87,220.8,209
2024-09-22 02:55:00,1017.20,56.0,54.0,92,0,0,1018.26,57.4,49.0,73,,218
2024-09-22 03:00:00,1017.30,56.0,54.0,92,0,0,,,,,,
2024-09-22 03:15:00,1017.20,56.0,54.3,94,0,0,,,,,,
2024-09-22 03:30:00,1017.10,56.0,54.3,94,0,0,,,,,,
2024-09-22 03:40:00,1017.10,55.0,53.6,94,0,0,1017.61,56.1,52.7,88,106.0,141
2024-09-22 03:45:00,1017.10,55.0,53.6,94,0,0,1018.17,56.1,52.7,88,,216
2024-09-22 03:50:00,1017.20,55.0,53.6,94,0,0,1017.61,56.1,52.7,88,220.8,209
2024-09-22 03:55:00,1017.10,55.0,53.6,94,0,0,1018.14,56.1,52.7,88,,218
2024-09-22 04:00:00,1017.10,55.0,53.9,96,0,0,,,,,,
2024-09-22 04:15:00,1017.20,55.0,53.9,96,0,0,,,,,,
2024-09-22 04:30:00,1017.10,54.0,53.2,97,0,0,,,,,,
2024-09-22 04:40:00,1017.10,54.0,53.1,96,0,0,1017.65,54.9,50.9,86,116.6,30
2024-09-22 04:45:00,1017.30,54.0,53.1,96,0,0,1018.19,54.8,50.9,86,,216
2024-09-22 04:50:00,1017.30,54.0,53.1,96,0,0,1017.65,54.8,50.9,86,99.1,336
2024-09-22 04:55:00,1017.30,54.0,53.1,96,0,0,1018.21,54.9,50.9,86,,218
2024-09-22 05:15:00,1017.10,54.0,53.2,97,0,0,,,,,,
2024-09-22 05:30:00,1017.00,53.0,52.2,96,0,0,,,,,,
2024-09-22 05:40:00,1016.90,53.0,52.4,97,0,0,1017.32,54.2,51.9,91,49.7,264
2024-09-22 05:45:00,1017.00,53.0,52.5,98,0,0,,,,,,
2024-09-22 05:50:00,1016.80,53.0,52.4,97,0,0,1017.32,54.2,51.9,91,,214
2024-09-22 05:55:00,1016.90,53.0,52.4,97,0,0,1017.86,54.2,51.9,91,,218
2024-09-22 06:00:00,1016.80,53.0,52.5,98,0,0,,,,,,
2024-09-22 06:15:00,1016.80,53.0,52.7,99,0,0,,,,,,
2024-09-22 06:30:00,1016.70,53.0,52.7,99,0,0,,,,,,
2024-09-22 06:40:00,1016.70,53.0,52.7,98,0,0,1017.24,53.5,51.6,93,,221
2024-09-22 06:45:00,1016.70,53.0,52.7,98,0,0,1017.74,53.5,51.6,93,,216
2024-09-22 06:50:00,1016.70,53.0,52.7,98,0,0,1017.24,53.5,51.6,93,220.2,209
2024-09-22 06:55:00,1016.70,53.0,52.7,98,0,0,1017.76,53.5,51.6,93,,218
2024-09-22 07:00:00,1016.80,53.0,52.7,99,0,0,,,,,,
2024-09-22 07:15:00,1016.70,53.0,53.0,100,0,0,,,,,,
2024-09-22 07:30:00,1016.70,52.0,52.0,100,0,0,,,,,,
2024-09-22 07:40:00,1016.60,52.0,52.0,100,0,0,1017.13,52.0,51.4,97,,231
2024-09-22 07:45:00,1016.70,52.0,52.0,100,0,0,,,,,,
2024-09-22 07:50:00,1016.60,52.0,52.0,100,0,0,1017.13,52.0,49.4,90,220.6,209
2024-09-22 07:55:00,1016.70,52.0,52.0,100,0,0,1017.66,52.0,49.4,90,,218
2024-09-22 08:00:00,1016.60,52.0,52.0,100,0,0,,,,,,
2024-09-22 08:15:00,1016.50,53.0,53.0,100,0,0,,,,,,
2024-09-22 08:30:00,1016.40,53.0,53.0,100,0,0,,,,,,
2024-09-22 08:40:00,1016.50,53.0,53.0,100,0,0,1017.20,52.4,49.6,90,106.0,141
2024-09-22 08:45:00,1016.50,53.0,53.0,100,0,0,1017.52,52.4,49.6,90,,214
2024-09-22 08:55:00,1016.60,53.0,53.0,100,0,0,1017.54,52.4,49.6,90,,218
2024-09-22 09:00:00,1016.70,53.0,53.0,100,0,0,,,,,,
2024-09-22 09:15:00,1017.00,53.0,53.0,100,0,0,,,,,,
2024-09-22 09:30:00,1017.00,53.0,53.0,100,0,0,,,,,,
2024-09-22 09:40:00,1017.00,53.0,53.0,100,0,0,1017.74,52.3,49.5,90,105.6,141
2024-09-22 09:45:00,1017.10,53.0,53.0,100,0,0,,,,,,
2024-09-22 09:50:00,1017.10,53.0,53.0,100,0,0,1017.74,52.3,49.5,90,220.5,209
2024-09-22 09:55:00,1017.10,53.0,53.0,100,0,0,1018.03,52.3,49.5,90,,217
2024-09-22 10:00:00,1017.10,53.0,53.0,100,0,0,,,,,,
2024-09-22 10:15:00,1017.40,53.0,53.0,100,0,0,,,,,,
2024-09-22 10:30:00,1017.60,53.0,53.0,100,0,0,,,,,,
2024-09-22 10:40:00,1017.60,53.0,53.0,100,0,0,1018.15,53.3,51.9,94,52.9,251
2024-09-22 10:45:00,1017.60,53.0,53.0,100,0,0,,,,,,
2024-09-22 10:50:00,1017.70,53.0,53.0,100,0,0,1018.15,53.3,51.9,94,220.7,209
2024-09-22 10:55:00,1017.70,53.0,53.0,100,0,0,1018.65,53.3,51.9,94,,218
2024-09-22 11:00:00,1017.70,53.0,53.0,100,0,0,,,,,,
2024-09-22 11:15:00,1017.70,53.0,53.0,100,0,0,,,,,,
2024-09-22 11:30:00,1017.70,53.0,53.0,100,0,0,,,,,,
2024-09-22 11:40:00,1017.80,54.0,54.0,100,0,0,1018.82,53.9,52.3,94,,221
2024-09-22 11:45:00,1017.80,54.0,54.0,100,0,0,,,,,,
2024-09-22 11:50:00,1017.90,54.0,54.0,100,0,0,1018.85,53.9,52.3,94,,213
2024-09-22 11:55:00,1017.80,54.0,54.0,100,0,0,1018.85,53.9,52.3,94,,218
2024-09-22 12:00:00,1017.90,54.0,54.0,100,0,0,,,,,,
2024-09-22 12:15:00,1018.10,54.0,54.0,100,0,0,,,,,,
2024-09-22 12:30:00,1018.20,55.0,54.7,98,0,0,,,,,,
2024-09-22 12:40:00,1018.20,55.0,54.4,97,0,0,1018.56,56.6,53.8,90,94.6,327
2024-09-22 12:45:00,1018.20,55.0,54.4,97,0,0,1019.11,56.6,53.8,90,,216
2024-09-22 12:50:00,1018.20,56.0,55.4,97,0,0,1018.56,56.6,53.8,90,220.0,209
2024-09-22 12:55:00,1018.20,56.0,55.1,96,0,0,1019.06,56.6,53.8,90,,218
2024-09-22 13:00:00,1018.20,57.0,55.9,96,0,0,,,,,,
2024-09-22 13:15:00,1018.20,58.0,56.3,93,0,360,,,,,,
2024-09-22 13:30:00,1018.30,59.0,56.4,90,0,360,,,,,,
2024-09-22 13:45:00,1018.40,60.0,56.7,88,0,360,,,,,,
2024-09-22 14:00:00,1018.50,61.0,57.1,87,0,360,,,,,,
2024-09-22 14:15:00,1018.60,62.0,56.8,82,1,360,,,,,,
2024-09-22 14:30:00,1018.50,62.0,55.8,79,0,0,,,,,,
2024-09-22 14:45:00,1018.50,63.0,56.4,79,0,360,,,,,,
2024-09-22 15:00:00,1018.50,64.0,57.4,78,0,360,,,,,,
2024-09-22 15:15:00,1018.20,65.0,57.6,77,1,360,,,,,,
2024-09-22 15:30:00,1017.90,66.0,57.8,74,0,0,,,,,,
2024-09-22 15:45:00,1017.70,67.0,57.7,72,1,360,,,,,,
2024-09-22 16:00:00,1017.60,68.0,57.8,69,0,360,,,,,,
2024-09-22 16:15:00,1017.50,68.0,56.2,66,1,360,,,,,,
2024-09-22 16:30:00,1017.50,70.0,56.4,62,0,0,,,,,,
2024-09-22 16:45:00,1017.40,72.0,56.9,58,1,0,,,,,,
2024-09-22 17:00:00,1017.40,73.0,56.9,56,0,360,,,,,,
2024-09-22 17:15:00,1017.20,73.0,54.8,52,2,360,,,,,,
2024-09-22 17:30:00,1016.70,73.0,55.9,54,1,360,,,,,,
2024-09-22 17:45:00,1016.60,72.0,55.9,57,0,360,,,,,,
2024-09-22 18:00:00,1016.80,73.0,55.9,54,0,360,,,,,,
2024-09-22 18:15:00,1016.90,72.0,55.9,57,0,360,,,,,,
2024-09-22 18:30:00,1016.90,72.0,55.9,57,0,360,,,,,,
2024-09-22 18:45:00,1017.00,74.0,56.3,53,1,360,,,,,,
2024-09-22 19:00:00,1017.00,74.0,55.8,53,2,360,,,,,,
2024-09-22 19:15:00,1016.90,74.0,56.3,53,1,360,,,,,,
2024-09-22 19:30:00,1017.10,74.0,56.8,54,0,360,,,,,,
2024-09-22 19:45:00,1017.10,74.0,57.3,55,0,360,,,,,,
2024-09-22 20:00:00,1017.30,72.0,56.4,57,1,360,,,,,,
2024-09-22 20:15:00,1017.30,70.0,55.9,60,0,360,,,,,,
2024-09-22 20:30:00,1017.30,70.0,56.8,62,0,360,,,,,,
2024-09-22 20:45:00,1017.40,69.0,55.4,62,0,360,,,,,,
2024-09-22 21:00:00,1017.70,69.0,55.9,63,0,360,,,,,,
2024-09-22 21:15:00,1017.80,67.0,55.3,66,0,79,,,,,,
2024-09-22 21:30:00,1017.80,66.0,55.5,68,0,360,,,,,,
2024-09-22 21:45:00,1017.70,65.0,55.4,70,0,32,,,,,,
2024-09-22 22:00:00,1017.70,65.0,55.8,72,0,0,,,,,,
2024-09-22 22:15:00,1017.70,64.0,55.2,72,0,10,,,,,,
2024-09-22 22:30:00,1018.00,63.0,54.2,72,1,59,,,,,,
2024-09-22 22:45:00,1018.20,63.0,55.0,75,0,61,,,,,,
2024-09-22 23:00:00,1018.30,62.0,53.2,72,0,49,,,,,,
2024-09-22 23:15:00,1018.30,61.0,53.0,74,0,345,,,,,,
2024-09-22 23:30:00,1018.40,60.0,52.4,75,0,0,,,,,,
2024-09-22 23:45:00,1018.50,60.0,52.4,75,0,56,,,,,,
2024-09-23 00:15:00,1019.10,59.0,51.8,77,0,161,,,,,,
2024-09-23 00:30:00,1019.30,58.0,51.2,78,0,0,,,,,,
2024-09-23 00:40:00,1019.30,57.0,50.6,79,0,0,1020.28,55.5,48.7,77,132.6,38
2024-09-23 00:45:00,1019.40,57.0,50.9,80,0,0,1020.50,55.5,48.7,77,,214
2024-09-23 00:55:00,1019.50,57.0,51.3,81,0,0,1020.51,55.5,48.7,77,,217
2024-09-23 01:00:00,1019.50,56.0,50.6,81,0,165,,,,,,
2024-09-23 01:15:00,1019.70,56.0,51.2,83,0,165,,,,,,
2024-09-23 01:30:00,1019.90,55.0,50.6,84,0,0,,,,,,
2024-09-23 01:40:00,1019.80,55.0,50.9,85,0,0,1020.29,53.4,49.1,85,105.8,141
2024-09-23 01:45:00,1019.80,55.0,50.9,85,0,0,1020.85,53.4,47.2,79,,216
2024-09-23 01:55:00,1019.70,54.0,50.2,86,0,0,1020.82,53.4,47.2,79,,250
2024-09-23 02:00:00,1019.70,54.0,50.2,87,0,0,,,,,,
2024-09-23 02:15:00,1019.80,54.0,50.5,88,0,0,,,,,,
2024-09-23 02:30:00,1019.70,53.0,50.1,89,0,0,,,,,,
2024-09-23 02:40:00,1019.60,53.0,50.1,89,0,344,1020.11,52.9,48.8,85,106.1,174
2024-09-23 02:45:00,1019.60,53.0,50.1,89,0,0,,,,,,
2024-09-23 02:50:00,1019.60,53.0,50.1,89,0,0,1020.11,52.9,48.8,85,220.6,209
2024-09-23 02:55:00,1019.70,53.0,50.1,89,0,360,1020.59,52.9,45.6,76,,250
2024-09-23 03:00:00,1019.90,53.0,50.1,89,0,352,,,,,,
2024-09-23 03:15:00,1019.90,53.0,50.1,89,0,0,,,,,,
2024-09-23 03:30:00,1019.90,54.0,50.8,88,0,0,,,,,,
2024-09-23 03:40:00,1019.90,54.0,50.8,88,0,0,1020.35,52.5,48.9,87,11.1,245
2024-09-23 03:45:00,1019.90,54.0,50.5,87,0,0,1020.82,52.5,48.9,87,,216
2024-09-23 03:50:00,1020.00,54.0,50.8,88,0,0,1020.82,52.5,45.8,77,,218
2024-09-23 03:55:00,1020.00,54.0,50.8,88,0,0,1020.83,52.5,45.8,77,,218
2024-09-23 04:00:00,1020.00,54.0,50.8,88,0,66,,,,,,
2024-09-23 04:15:00,1019.80,54.0,50.8,88,0,11,,,,,,
2024-09-23 04:30:00,1019.50,54.0,50.8,88,0,0,,,,,,
2024-09-23 04:40:00,1019.60,53.0,50.1,89,0,0,1020.38,51.8,47.5,85,,214
2024-09-23 04:45:00,1019.50,53.0,50.4,90,0,0,,,,,,
2024-09-23 04:50:00,1019.50,53.0,50.4,90,0,0,1019.85,51.8,47.5,85,144.4,205
2024-09-23 04:55:00,1019.40,53.0,50.7,91,0,0,1020.35,51.8,44.0,74,,218
2024-09-23 05:00:00,1019.30,53.0,50.7,92,0,0,,,,,,
2024-09-23 05:15:00,1019.50,52.0,50.0,93,0,360,,,,,,
2024-09-23 05:30:00,1019.50,52.0,50.0,93,0,360,,,,,,
2024-09-23 05:40:00,1019.50,52.0,50.0,92,0,0,1019.80,50.6,47.9,90,106.0,141
2024-09-23 05:45:00,1019.40,52.0,50.0,92,0,0,1020.30,50.6,47.9,90,,216
2024-09-23 05:50:00,1019.40,52.0,50.0,92,0,0,1019.80,50.6,47.9,90,220.7,209
2024-09-23 05:55:00,1019.30,52.0,50.0,92,0,0,1020.27,50.6,48.5,92,,218
2024-09-23 06:00:00,1019.30,52.0,50.3,94,0,0,,,,,,
2024-09-23 06:15:00,1019.40,51.0,49.3,93,0,0,,,,,,
2024-09-23 06:30:00,1019.20,51.0,49.6,95,0,0,,,,,,
2024-09-23 06:40:00,1019.20,50.0,48.9,95,0,0,1019.58,49.2,47.0,92,116.6,31
2024-09-23 06:45:00,1019.20,50.0,48.9,95,0,0,,,,,,
2024-09-23 06:50:00,1019.20,50.0,48.9,95,0,0,1019.58,49.2,47.0,92,98.8,337
2024-09-23 06:55:00,1019.30,50.0,49.1,96,0,360,1020.11,49.2,47.0,92,,250
2024-09-23 07:00:00,1019.30,50.0,49.2,96,0,0,,,,,,
2024-09-23 07:15:00,1019.20,50.0,49.2,96,0,0,,,,,,
2024-09-23 07:30:00,1019.20,49.0,48.2,96,0,0,,,,,,
2024-09-23 07:40:00,1019.30,49.0,48.4,97,0,0,1019.45,48.5,46.8,93,105.4,141
2024-09-23 07:45:00,1019.30,49.0,48.4,97,0,0,1019.96,48.5,46.8,93,,216
2024-09-23 07:55:00,1019.30,49.0,48.4,97,0,0,1019.96,48.5,46.8,93,,218
2024-09-23 08:00:00,1019.20,49.0,48.5,98,0,0,,,,,,
2024-09-23 08:15:00,1019.20,49.0,48.5,98,0,0,,,,,,
2024-09-23 08:30:00,1019.20,49.0,48.5,98,0,360,,,,,,
2024-09-23 08:45:00,1019.10,49.0,48.4,97,0,0,1019.77,47.2,45.2,92,,214
2024-09-23 08:50:00,1019.20,49.0,48.7,98,0,0,1019.24,47.2,45.2,92,220.3,209
2024-09-23 09:00:00,1019.20,49.0,48.7,98,0,0,,,,,,
2024-09-23 09:15:00,1019.20,48.0,47.7,98,0,293,,,,,,
2024-09-23 09:30:00,1019.20,48.0,47.7,98,0,350,,,,,,
2024-09-23 09:40:00,1019.20,48.0,47.7,98,0,0,1019.34,47.2,45.8,94,49.7,263
2024-09-23 09:45:00,1019.10,48.0,47.7,98,0,0,,,,,,
2024-09-23 09:50:00,1019.20,48.0,48.0,100,0,0,1019.34,47.2,45.8,94,220.7,209
2024-09-23 09:55:00,1019.30,48.0,47.7,98,0,0,1019.83,47.2,45.8,94,,218
2024-09-23 10:00:00,1019.20,48.0,48.0,100,0,315,,,,,,
2024-09-23 10:15:00,1019.30,48.0,48.0,100,0,344,,,,,,
2024-09-23 10:30:00,1019.40,47.0,46.7,98,0,31,,,,,,
2024-09-23 10:40:00,1019.50,47.0,46.7,98,0,0,1019.75,47.1,45.4,93,105.9,141
2024-09-23 10:45:00,1019.60,47.0,46.7,98,0,351,,,,,,
2024-09-23 10:50:00,1019.60,47.0,46.7,98,0,0,1019.75,47.1,45.4,93,210.8,204
2024-09-23 10:55:00,1019.60,47.0,47.0,100,0,0,1020.28,47.1,45.4,93,,218
2024-09-23 11:00:00,1019.60,47.0,46.7,98,0,0,,,,,,
2024-09-23 11:15:00,1019.60,47.0,46.7,98,0,0,,,,,,
2024-09-23 11:30:00,1019.80,47.0,46.7,98,0,346,,,,,,
2024-09-23 11:40:00,1019.90,48.0,48.0,100,0,24,1020.25,48.7,46.6,92,63.0,9
2024-09-23 11:45:00,1019.80,48.0,47.7,98,0,360,,,,,,
2024-09-23 11:50:00,1020.00,48.0,47.7,98,0,343,1020.18,48.7,46.6,92,210.8,237
2024-09-23 11:55:00,1020.00,48.0,47.7,98,0,0,1020.67,48.7,46.6,92,,218
2024-09-23 12:00:00,1020.00,49.0,48.7,98,0,0,,,,,,
2024-09-23 12:15:00,1020.00,49.0,48.2,96,0,351,,,,,,
2024-09-23 12:30:00,1020.00,50.0,49.2,96,0,0,,,,,,
